alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.6873842477798462,0.07906553894281387,1.9763336181640625,210.53439331054688,74.16150665283203,109.37881469726562,0.5661049485206604,82.16561126708984,82.9342041015625,116.74446105957031,83.02206420898438,26.60542106628418,0.15747369604650885,61,se3_log_map,0.8790706992149353,1.912112832069397,-0.6286391019821167,-0.5216975212097168,195.07069396972656,187.867919921875,-84.31317138671875
-0.6947782635688782,0.08384792506694794,1.9845064878463745,213.23764038085938,70.1483154296875,115.9678726196289,0.590451717376709,79.4355697631836,77.03372192382812,110.65353393554688,77.11103057861328,17.63282012939453,0.16979821189306676,61,se3_log_map,0.8915166258811951,1.919613003730774,-0.6361391544342041,-0.5291975736618042,200.0706024169922,192.86788940429688,-79.3133316040039
-0.701326847076416,0.08816222846508026,1.9898611307144165,215.8804168701172,66.47390747070312,122.30378723144531,0.6375229358673096,77.2099609375,71.91834259033203,105.51599884033203,71.98786163330078,16.74903678894043,0.1646408960223198,61,se3_log_map,0.9014120101928711,1.9244987964630127,-0.6421011686325073,-0.5363243818283081,204.90570068359375,197.8709259033203,-74.38875579833984
-0.7055333852767944,0.09205067157745361,1.9943950176239014,217.43833923339844,63.60747146606445,127.00221252441406,0.5916305780410767,76.16339111328125,68.5325927734375,102.45768737792969,68.59779357910156,22.143768310546875,0.16486839402932674,61,se3_log_map,0.8924756050109863,1.9290080070495605,-0.6457234621047974,-0.5417395234107971,208.1546173095703,201.53433227539062,-70.45610046386719
-0.7037869691848755,0.09280335903167725,1.9917750358581543,215.380859375,62.69355010986328,125.60755920410156,0.622512698173523,76.87290954589844,68.83694458007812,103.18899536132812,68.9034652709961,23.4697265625,0.1659925339045003,61,se3_log_map,0.9012914896011353,1.9271903038024902,-0.6425381898880005,-0.5419787168502808,206.18174743652344,199.31919860839844,-69.0783462524414
-0.7007265090942383,0.09256035834550858,1.9878016710281372,213.275634765625,63.1828498840332,122.52499389648438,0.6245071887969971,77.9872055053711,70.50679779052734,105.13426208496094,70.5764389038086,23.57330894470215,0.21663082600571215,61,se3_log_map,0.9023925065994263,1.9240846633911133,-0.6381219625473022,-0.5407155752182007,203.344970703125,196.16217041015625,-69.74705505371094
-0.6997669339179993,0.09324979037046432,1.9828177690505981,214.16172790527344,64.33181762695312,119.71849822998047,0.614185631275177,78.28007507324219,71.1977767944336,105.81537628173828,71.26868438720703,20.728404998779297,0.16544760193210095,61,se3_log_map,0.8975691795349121,1.9198453426361084,-0.6348626017570496,-0.5419026017189026,202.9910125732422,194.389892578125,-72.22565460205078
-0.701530933380127,0.09460750222206116,1.9821590185165405,215.5214080810547,64.44926452636719,119.02325439453125,0.614580512046814,77.63873291015625,70.64775848388672,104.9708480834961,70.71701049804688,18.702747344970703,0.16757543303538114,61,se3_log_map,0.8978286981582642,1.9192581176757812,-0.6355519890785217,-0.5444880723953247,203.89500427246094,194.23776245117188,-73.45369720458984
-0.7042593359947205,0.09652134776115417,1.9817997217178345,217.3956298828125,64.5662612915039,118.66067504882812,0.620618999004364,76.66651916503906,69.8290023803711,103.70074462890625,69.89591979980469,16.035432815551758,0.16697813908103853,61,se3_log_map,0.8982925415039062,1.9189105033874512,-0.6369799971580505,-0.5481573343276978,205.28648376464844,194.6005401611328,-74.8341064453125
-0.7079148888587952,0.09895220398902893,1.9830210208892822,219.2916717529297,64.21495819091797,119.23640441894531,0.6244726181030273,75.45418548583984,68.52947998046875,101.92949676513672,68.59331512451172,13.688446044921875,0.16496794298291206,61,se3_log_map,0.8960673809051514,1.919998049736023,-0.6396304368972778,-0.5525611042976379,207.04095458984375,195.6732940673828,-75.50420379638672
-0.7113151550292969,0.10135173797607422,1.9850770235061646,220.27615356445312,63.10900115966797,120.57393646240234,0.6287640333175659,74.44734191894531,66.96084594726562,100.13072204589844,67.02172088623047,13.435323715209961,0.2452635949011892,61,se3_log_map,0.8969669938087463,1.9219129085540771,-0.6423798203468323,-0.556583821773529,208.42770385742188,196.84878540039062,-74.69474792480469
-0.7127019166946411,0.10326605290174484,1.9863312244415283,219.4980010986328,61.865264892578125,121.15704345703125,0.6355799436569214,74.25894165039062,66.21019744873047,99.4896011352539,66.2699966430664,15.470270156860352,0.1645938620204106,61,se3_log_map,0.9017781615257263,1.9233767986297607,-0.6431124210357666,-0.5590439438819885,208.13156127929688,196.7828369140625,-73.15526580810547
-0.7134436964988708,0.10533388704061508,1.9882270097732544,217.77630615234375,60.16545867919922,121.8975830078125,0.6432162523269653,74.45256042480469,65.58099365234375,99.21719360351562,65.64026641845703,19.53841209411621,0.1648421009304002,61,se3_log_map,0.9055798053741455,1.9256329536437988,-0.6433680653572083,-0.5611055493354797,207.18019104003906,196.41632080078125,-70.69304656982422
-0.7137451171875,0.10740809887647629,1.9900972843170166,215.88275146484375,58.25898361206055,122.44623565673828,0.6287841796875,74.86619567871094,64.98157501220703,99.1340103149414,65.04057312011719,24.25347137451172,0.16534050495829433,61,se3_log_map,0.9012465476989746,1.9279650449752808,-0.6431753039360046,-0.5629048943519592,206.11785888671875,195.68856811523438,-68.0259017944336
-0.7141422033309937,0.10871021449565887,1.9888032674789429,215.8316650390625,57.872093200683594,121.6301040649414,0.6293948292732239,74.8746109008789,64.74878692626953,98.98794555664062,64.80754089355469,24.325313568115234,0.16522843402344733,61,se3_log_map,0.9022622108459473,1.9270765781402588,-0.6422905921936035,-0.5647168159484863,205.8965606689453,194.82281494140625,-68.03642272949219
-0.7147642970085144,0.10997946560382843,1.985817551612854,217.2295379638672,58.17205810546875,120.33299255371094,0.6395955681800842,74.69085693359375,64.3328857421875,98.57709503173828,64.3912124633789,21.71705436706543,0.16332041996065527,61,se3_log_map,0.9074459075927734,1.9245481491088867,-0.6409794688224792,-0.5670124292373657,206.62603759765625,194.19088745117188,-69.41987609863281
-0.7161189317703247,0.11140428483486176,1.9826207160949707,219.4716796875,58.638946533203125,119.38972473144531,0.6495820879936218,74.24811553955078,63.63179397583008,97.78439331054688,63.68925094604492,18.135879516601562,0.16384340298827738,61,se3_log_map,0.9097604155540466,1.9217100143432617,-0.6402155160903931,-0.5699638724327087,208.1260986328125,194.2178192138672,-71.15323638916016
-0.7173584699630737,0.11266256123781204,1.978891372680664,221.52932739257812,59.125465393066406,118.03297424316406,0.6398398876190186,73.84429931640625,63.18177795410156,97.18496704101562,63.23854064941406,15.343393325805664,0.1673425460467115,61,se3_log_map,0.9038935899734497,1.918350100517273,-0.6392179727554321,-0.572795033454895,209.3639373779297,193.80783081054688,-73.01073455810547
-0.7186538577079773,0.1140735074877739,1.977105736732483,222.79486083984375,58.926300048828125,117.4195785522461,0.6323412656784058,73.55377197265625,62.48728561401367,96.5133056640625,62.543174743652344,14.304758071899414,0.16496760898735374,61,se3_log_map,0.8998424410820007,1.9168418645858765,-0.6389503479003906,-0.5753787159919739,210.3112030029297,193.55691528320312,-73.6745376586914
-0.7195138335227966,0.11542416363954544,1.976225733757019,223.34609985351562,58.3405876159668,116.98944854736328,0.6317257881164551,73.47946166992188,61.783294677734375,96.00212097167969,61.8384895324707,14.374448776245117,0.16460658702999353,61,se3_log_map,0.8994618654251099,1.9162571430206299,-0.6386450529098511,-0.5774285197257996,210.8141632080078,193.07952880859375,-73.62248229980469
-0.7205736637115479,0.11674591153860092,1.9770140647888184,223.1988983154297,57.31875991821289,117.31950378417969,0.6400941610336304,73.36361694335938,60.91670227050781,95.35755920410156,60.97088623046875,15.072713851928711,0.16507596103474498,61,se3_log_map,0.9040420651435852,1.9171758890151978,-0.6392208933830261,-0.5792098045349121,211.02899169921875,192.92808532714844,-72.622314453125
-0.7217020392417908,0.11821585148572922,1.9791123867034912,222.491943359375,55.92124938964844,118.22187805175781,0.6514538526535034,73.30899810791016,59.92872619628906,94.68717193603516,59.98185348510742,16.69205093383789,0.2444820529781282,61,se3_log_map,0.9111220240592957,1.9193477630615234,-0.6403036117553711,-0.5808911919593811,211.00401306152344,193.00767517089844,-70.84327697753906
-0.7220478057861328,0.1195329949259758,1.9810492992401123,221.19207763671875,54.50363540649414,118.80818176269531,0.6487373113632202,73.56539916992188,59.31292724609375,94.49810028076172,59.365570068359375,19.59867286682129,0.16551205201540142,61,se3_log_map,0.9102318286895752,1.9214930534362793,-0.6406394243240356,-0.5819663405418396,210.39480590820312,192.6144256591797,-68.87638092041016
-0.7233343124389648,0.12047326564788818,1.9821181297302246,221.08888244628906,53.362815856933594,119.25274658203125,0.643252968788147,73.3096694946289,58.35508728027344,93.69964599609375,58.40644073486328,20.73520851135254,0.16366910398937762,61,se3_log_map,0.9063202142715454,1.9225027561187744,-0.6417887806892395,-0.5834578275680542,210.7640380859375,192.4651336669922,-67.77680206298828
-0.724991500377655,0.12142420560121536,1.9820537567138672,221.87774658203125,52.64815902709961,119.68168640136719,0.6418187618255615,72.86259460449219,57.283226013183594,92.68400573730469,57.333160400390625,20.319414138793945,0.1602875259704888,61,se3_log_map,0.9045554995536804,1.9223783016204834,-0.6428453326225281,-0.585441529750824,211.7672882080078,192.76268005371094,-67.37047576904297
-0.7266668081283569,0.12271865457296371,1.9809527397155762,223.20584106445312,52.33002471923828,119.96795654296875,0.6391408443450928,72.46533203125,56.2834358215332,91.75537872314453,56.33225631713867,18.8663330078125,0.16441171802580357,61,se3_log_map,0.905253529548645,1.9213926792144775,-0.6432948708534241,-0.5879988670349121,213.03634643554688,193.33216857910156,-67.52486419677734
-0.7265056371688843,0.12291854619979858,1.9783051013946533,224.15786743164062,52.41068649291992,118.90062713623047,0.6500411033630371,72.48883819580078,56.00115966796875,91.60110473632812,56.049835205078125,17.530406951904297,0.20545811404008418,61,se3_log_map,0.9095686674118042,1.9190248250961304,-0.6419417262077332,-0.5886726975440979,213.60397338867188,192.55654907226562,-68.33183288574219
-0.7255287766456604,0.12256063520908356,1.9752581119537354,224.53689575195312,52.56481170654297,117.42017364501953,0.6550319194793701,72.71713256835938,56.16526794433594,91.88208770751953,56.21442794799805,17.382152557373047,0.16377718199510127,61,se3_log_map,0.9117691516876221,1.916286587715149,-0.6399512887001038,-0.5883744955062866,213.57818603515625,191.21908569335938,-69.08012390136719
