alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.4794292449951172,0.19795963168144226,1.9346609115600586,186.96632385253906,121.79145812988281,97.67794799804688,0.8069987297058105,199.5261688232422,152.67791748046875,251.23941040039062,153.69491577148438,0.13561614230275154,55,se3_log_map,0.8126137256622314,1.9324578046798706,-0.3344596326351166,-0.5089282989501953,150.42234802246094,210.7979736328125,-99.57731628417969
-0.4796048402786255,0.1838759332895279,1.9526773691177368,190.85382080078125,117.79490661621094,108.87336730957031,0.8263530731201172,195.54087829589844,145.79837036132812,243.91268920898438,146.72976684570312,0.14549267012625933,55,se3_log_map,0.829031229019165,1.9474581480026245,-0.34945955872535706,-0.4939282536506653,157.92190551757812,218.29788208007812,-92.07736206054688
-0.48418739438056946,0.18990342319011688,1.9636213779449463,196.26742553710938,111.41144561767578,112.97291564941406,0.8203820586204529,193.6889190673828,137.24147033691406,237.38284301757812,138.10096740722656,0.14179487712681293,55,se3_log_map,0.8420211672782898,1.9586732387542725,-0.35348954796791077,-0.5017893314361572,164.73348999023438,219.96412658691406,-86.58678436279297
-0.48573240637779236,0.19783110916614532,1.9685344696044922,202.0290069580078,108.29348754882812,115.28364562988281,0.8198079466819763,194.0758819580078,131.6046142578125,234.48928833007812,132.43008422851562,0.14262802060693502,55,se3_log_map,0.8473029732704163,1.9646434783935547,-0.35144567489624023,-0.5101027488708496,170.5904998779297,222.27720642089844,-84.33204650878906
-0.48269808292388916,0.2025889903306961,1.965613842010498,209.21417236328125,108.82499694824219,115.56182098388672,0.8308629989624023,196.50466918945312,128.89273071289062,235.00515747070312,129.71728515625,0.1429842608049512,55,se3_log_map,0.8439260125160217,1.96288001537323,-0.34440863132476807,-0.5130501985549927,176.94602966308594,224.7742462158203,-85.72924041748047
-0.47807660698890686,0.20649419724941254,1.9597684144973755,215.5775604248047,108.7236099243164,111.74931335449219,0.8414459228515625,199.72396850585938,126.57183837890625,236.45315551757812,127.40824127197266,0.20385446213185787,55,se3_log_map,0.8407320976257324,1.9582475423812866,-0.33541393280029297,-0.514348030090332,182.5277862548828,222.5519561767578,-88.30831909179688
-0.4715312123298645,0.2096889168024063,1.9529979228973389,218.08413696289062,109.13225555419922,106.33132934570312,0.8528339862823486,203.82142639160156,126.6568603515625,239.9690399169922,127.53192901611328,0.14147095754742622,55,se3_log_map,0.8389722108840942,1.9527097940444946,-0.3246932327747345,-0.5137283802032471,184.29197692871094,218.19503784179688,-91.04572296142578
-0.46449345350265503,0.21331645548343658,1.9483213424682617,219.87130737304688,109.05679321289062,101.46342468261719,0.8449568748474121,208.11985778808594,126.72225952148438,243.66453552246094,127.6384048461914,0.14096553903073072,55,se3_log_map,0.8306954503059387,1.9492480754852295,-0.31387919187545776,-0.5130047798156738,185.5890350341797,213.96920776367188,-92.9878921508789
-0.4593609869480133,0.2189423143863678,1.9478216171264648,222.01541137695312,107.85487365722656,99.07093811035156,0.8427926301956177,211.60313415527344,125.33784484863281,245.93792724609375,126.27600860595703,0.13998160511255264,55,se3_log_map,0.8289437890052795,1.949955940246582,-0.304939866065979,-0.5151504874229431,187.51123046875,211.80506896972656,-93.06751251220703
-0.455776572227478,0.22600774466991425,1.9498319625854492,224.50755310058594,105.80401611328125,98.19210815429688,0.8466019630432129,214.46768188476562,122.81697845458984,247.1444854736328,123.76182556152344,0.14015648514032364,55,se3_log_map,0.8317877054214478,1.9531633853912354,-0.29735615849494934,-0.5195494890213013,189.9373321533203,210.87594604492188,-91.90540313720703
