alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.8541701436042786,-0.009119279682636261,1.8291292190551758,150.00047302246094,139.9340057373047,132.73805236816406,0.8213528394699097,74.68254089355469,186.42437744140625,200.8271026611328,186.46852111816406,0.12985676806420088,13,se3_log_map,0.7755773067474365,1.6992969512939453,-0.7805602550506592,-0.5887343287467957,119.41653442382812,244.1867218017578,-93.7591781616211
-0.8497508764266968,0.012725488282740116,1.8341944217681885,161.50711059570312,143.1193389892578,134.62855529785156,0.7959674000740051,68.12828826904297,182.413330078125,194.7205352783203,182.44134521484375,0.13733091950416565,13,se3_log_map,0.7828458547592163,1.7142970561981201,-0.7655602693557739,-0.6037342548370361,126.91645812988281,251.68661499023438,-101.25908660888672
-0.8463029265403748,0.01153652649372816,1.84843909740448,154.03863525390625,139.19248962402344,134.90562438964844,0.8192678689956665,61.71205139160156,183.52789306640625,193.62557983398438,183.55108642578125,0.1383476797491312,13,se3_log_map,0.7821472883224487,1.7278517484664917,-0.7691202759742737,-0.596159815788269,122.44450378417969,247.3357696533203,-96.18203735351562
-0.8418413400650024,0.018241284415125847,1.8466434478759766,151.17843627929688,136.45501708984375,131.9278564453125,0.829859733581543,61.571868896484375,182.9144744873047,192.99948120117188,182.93113708496094,0.13879465591162443,13,se3_log_map,0.7905035018920898,1.7302318811416626,-0.7603034973144531,-0.5996920466423035,119.4746322631836,242.63232421875,-94.15802764892578
-0.8388240933418274,0.026672426611185074,1.8445765972137451,150.58602905273438,134.70889282226562,130.76205444335938,0.8313234448432922,61.55295944213867,181.8549041748047,191.98951721191406,181.86619567871094,0.1437945542857051,13,se3_log_map,0.7856040000915527,1.7325986623764038,-0.7516100406646729,-0.6058260202407837,118.43842315673828,240.8432159423828,-92.85090637207031
-0.8378762006759644,0.03723161295056343,1.8463139533996582,151.40066528320312,133.206298828125,131.87342834472656,0.8307283520698547,59.7049560546875,180.21966552734375,189.85206604003906,180.22581481933594,0.14885812252759933,13,se3_log_map,0.7938404083251953,1.7386800050735474,-0.7450724244117737,-0.6142153143882751,118.98169708251953,241.71331787109375,-91.52025604248047
-0.8370152115821838,0.04851653054356575,1.8455815315246582,154.07177734375,132.55062866210938,132.52096557617188,0.8300960063934326,59.492069244384766,178.0898895263672,187.76397705078125,178.09292602539062,0.14529437944293022,13,se3_log_map,0.794220507144928,1.7427200078964233,-0.7370999455451965,-0.6240096688270569,120.59139251708984,243.23223876953125,-91.72290802001953
-0.8363245725631714,0.06000059098005295,1.83993661403656,158.46426391601562,132.69915771484375,131.90460205078125,0.8338351249694824,62.256256103515625,175.52430725097656,186.2380828857422,175.52609252929688,0.1493667997419834,13,se3_log_map,0.7891619205474854,1.7422459125518799,-0.727004885673523,-0.6353951692581177,122.9559326171875,244.63864135742188,-93.5374755859375
-0.835174024105072,0.070602647960186,1.833310604095459,162.60293579101562,132.78440856933594,130.56817626953125,0.8330795168876648,66.01251220703125,173.09976196289062,185.259765625,173.1017303466797,0.1499669086188078,13,se3_log_map,0.7859458923339844,1.7406052350997925,-0.7165318727493286,-0.6458600163459778,125.04164123535156,245.27651977539062,-95.4615478515625
-0.8364992737770081,0.08110420405864716,1.8325074911117554,165.65451049804688,131.8783416748047,131.27894592285156,0.837357223033905,67.07959747314453,170.63320922851562,183.3449249267578,170.63531494140625,0.14951688796281815,13,se3_log_map,0.7909197807312012,1.7435957193374634,-0.7108566164970398,-0.6563819646835327,127.10755157470703,246.86947631835938,-95.65071105957031
-0.8395398259162903,0.09055675566196442,1.8358752727508545,167.37034606933594,130.25657653808594,133.40255737304688,0.8443637490272522,66.26563262939453,168.4349365234375,181.00128173828125,168.4380340576172,0.14981294982135296,13,se3_log_map,0.7939803004264832,1.7495568990707397,-0.7092331051826477,-0.6660845875740051,128.74058532714844,248.89801025390625,-94.39041137695312
-0.8422687649726868,0.1000436544418335,1.840163230895996,167.77976989746094,128.106689453125,135.21426391601562,0.8477829098701477,65.44073486328125,166.55650329589844,178.95127868652344,166.56260681152344,0.15165113471448421,13,se3_log_map,0.7969192862510681,1.756442904472351,-0.7077399492263794,-0.6753966808319092,129.36285400390625,250.00015258789062,-92.4238510131836
-0.8439109325408936,0.10851644724607468,1.8439875841140747,167.4729461669922,125.86714172363281,136.3408203125,0.845160722732544,65.1119155883789,164.99237060546875,177.37542724609375,165.0029296875,0.15002431441098452,13,se3_log_map,0.7955889701843262,1.762774109840393,-0.7056964039802551,-0.6831970810890198,129.3663787841797,250.16000366210938,-90.3672103881836
-0.8440414667129517,0.11613079905509949,1.8458164930343628,167.00521850585938,123.92965698242188,136.2584228515625,0.8416430354118347,65.89213562011719,163.69207763671875,176.4564208984375,163.70790100097656,0.14795713499188423,13,se3_log_map,0.7975424528121948,1.7673099040985107,-0.701895534992218,-0.6897068023681641,128.92538452148438,249.29176330566406,-88.89522552490234
-0.8431524634361267,0.12300971150398254,1.846381425857544,166.62266540527344,122.25514221191406,135.47048950195312,0.8391618728637695,67.31578063964844,162.51287841796875,175.9029541015625,162.53414916992188,0.14875302370637655,13,se3_log_map,0.800086498260498,1.7706414461135864,-0.697026252746582,-0.6951783299446106,128.3865509033203,247.89381408691406,-87.89080047607422
-0.841899573802948,0.13042837381362915,1.8452259302139282,166.76072692871094,120.80892944335938,134.06634521484375,0.8388873934745789,69.78289794921875,161.17640686035156,175.634521484375,161.2040557861328,0.1474056439474225,13,se3_log_map,0.8005341291427612,1.7726693153381348,-0.690676212310791,-0.7012991905212402,128.00311279296875,246.2593231201172,-87.4511489868164
-0.840132474899292,0.1376189887523651,1.8424193859100342,167.32608032226562,119.68850708007812,132.03106689453125,0.8403202891349792,73.02651977539062,159.82315063476562,175.71656799316406,159.85733032226562,0.14691622462123632,13,se3_log_map,0.8010865449905396,1.7731982469558716,-0.6832066178321838,-0.7072373032569885,127.7484359741211,244.3489532470703,-87.62342834472656
