alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.37292084097862244,0.11735143512487411,1.9403884410858154,208.3041229248047,120.03514099121094,92.25021362304688,0.8534977436065674,240.8393096923828,142.74293518066406,279.96270751953125,144.11537170410156,0.12573470082134008,42,se3_log_map,0.8081257343292236,1.9339324235916138,-0.2848554253578186,-0.36078938841819763,184.18919372558594,195.87445068359375,-96.89041900634766
-0.3885971009731293,0.1235547587275505,1.956080675125122,212.80084228515625,114.81465148925781,99.23674011230469,0.8968011140823364,232.5809783935547,134.9231414794922,268.8831787109375,136.13818359375,0.13795847445726395,42,se3_log_map,0.8287161588668823,1.948932409286499,-0.29985538125038147,-0.3757893443107605,189.18890380859375,200.8744354248047,-91.89041137695312
-0.4022873044013977,0.1303856521844864,1.969764232635498,217.27342224121094,109.86100769042969,105.28105163574219,0.9008288979530334,225.7079620361328,127.76627349853516,259.361328125,128.85369873046875,0.1346062868833542,42,se3_log_map,0.8278797268867493,1.9621745347976685,-0.3123152256011963,-0.3901752233505249,194.1549530029297,205.33377075195312,-87.40174865722656
-0.4125569760799408,0.13833054900169373,1.977770209312439,221.7667999267578,105.06765747070312,108.05068969726562,0.8923520445823669,221.02684020996094,121.3754653930664,252.160400390625,122.36762237548828,0.13415412325412035,42,se3_log_map,0.8277704119682312,1.9703137874603271,-0.31945058703422546,-0.40389516949653625,198.8810272216797,206.8892059326172,-84.12567901611328
-0.4199659526348114,0.1470799595117569,1.9798004627227783,226.62033081054688,100.89578247070312,108.00424194335938,0.889856219291687,218.1408233642578,115.88777923583984,247.012939453125,116.81103515625,0.13447953294962645,42,se3_log_map,0.8332796096801758,1.973000168800354,-0.3217592239379883,-0.41709139943122864,203.58131408691406,206.25668334960938,-82.25813293457031
-0.42537039518356323,0.1557788997888565,1.9777848720550537,231.83023071289062,97.38529968261719,106.24126434326172,0.8934007883071899,216.4711456298828,111.27938842773438,243.3985595703125,112.1525650024414,0.13521272595971823,42,se3_log_map,0.8370320796966553,1.9719198942184448,-0.32102707028388977,-0.4292990267276764,208.38992309570312,204.42816162109375,-81.47412109375
-0.4293280243873596,0.16417504847049713,1.9729623794555664,237.27349853515625,94.45095825195312,103.31845092773438,0.900653064250946,215.69935607910156,107.57652282714844,241.03717041015625,108.41449737548828,0.1374012278392911,42,se3_log_map,0.8393077850341797,1.9681907892227173,-0.3182445168495178,-0.44049644470214844,213.2698211669922,201.855712890625,-81.52942657470703
-0.43213462829589844,0.17200064659118652,1.9663395881652832,242.77439880371094,91.95355224609375,99.66448974609375,0.9093329310417175,215.63648986816406,104.76239776611328,239.73789978027344,105.57746887207031,0.13777097593992949,42,se3_log_map,0.8442803621292114,1.9627214670181274,-0.31412917375564575,-0.45050275325775146,218.1481475830078,198.8157501220703,-82.13909149169922
-0.433931827545166,0.17880448698997498,1.9584689140319824,248.28182983398438,89.84727478027344,95.56655883789062,0.9173535704612732,216.13946533203125,102.85038757324219,239.36264038085938,103.65338897705078,0.1389331379905343,42,se3_log_map,0.8508685231208801,1.9559638500213623,-0.30926525592803955,-0.45890772342681885,223.0532989501953,195.4920654296875,-83.15859985351562
-0.43568095564842224,0.1850133240222931,1.9503567218780518,253.82301330566406,87.87615203857422,91.48451232910156,0.921084463596344,216.7415313720703,101.5313491821289,239.3439178466797,102.32718658447266,0.1383622419089079,42,se3_log_map,0.8512212634086609,1.948886752128601,-0.3046194911003113,-0.46667051315307617,228.04637145996094,192.26138305664062,-84.3001708984375
-0.43818286061286926,0.19133470952510834,1.9429048299789429,259.37030029296875,85.74825286865234,87.7708511352539,0.9221316576004028,217.09005737304688,100.42675018310547,239.19369506835938,101.21511840820312,0.1401920123025775,42,se3_log_map,0.8503265380859375,1.9424195289611816,-0.30077922344207764,-0.47494199872016907,233.1129150390625,189.39617919921875,-85.2564926147461
-0.440886527299881,0.19748015701770782,1.9364285469055176,264.55169677734375,83.42445373535156,84.41305541992188,0.922066330909729,217.35769653320312,99.47636413574219,239.03956604003906,100.25764465332031,0.14111956115812063,42,se3_log_map,0.853973388671875,1.9368685483932495,-0.2974857687950134,-0.4830727279186249,237.9442596435547,186.71412658691406,-85.87661743164062
-0.443840891122818,0.20330053567886353,1.9311420917510986,269.1688232421875,80.8662109375,81.49430847167969,0.9217601418495178,217.44712829589844,98.521728515625,238.72532653808594,99.29432678222656,0.1426670467481017,42,se3_log_map,0.855924129486084,1.9324159622192383,-0.2949598431587219,-0.4909495711326599,242.3719482421875,184.19631958007812,-86.06047821044922
-0.44739052653312683,0.2092001587152481,1.9271049499511719,273.5408630371094,77.98971557617188,79.04847717285156,0.9220919013023376,217.2344512939453,97.40580749511719,238.07289123535156,98.16641235351562,0.14325005933642387,42,se3_log_map,0.8562819361686707,1.9291592836380005,-0.29329928755760193,-0.4991959035396576,246.68202209472656,181.94676208496094,-85.8277359008789
-0.4517405331134796,0.21539022028446198,1.9243836402893066,277.85614013671875,74.75607299804688,77.1104736328125,0.9234144687652588,216.64419555664062,96.06037902832031,236.98587036132812,96.80503845214844,0.14255922194570303,42,se3_log_map,0.856475830078125,1.9271843433380127,-0.29259440302848816,-0.5081547498703003,251.0454864501953,180.04910278320312,-85.19677734375
-0.45665687322616577,0.22175902128219604,1.922638177871704,282.1680603027344,71.27285766601562,75.58688354492188,0.9251220226287842,215.7977294921875,94.62156677246094,235.630859375,95.34840393066406,0.14409339427947998,42,se3_log_map,0.8575001358985901,1.9261596202850342,-0.29260024428367615,-0.5175918936729431,255.4956512451172,178.47254943847656,-84.27262115478516
-0.46168407797813416,0.22776177525520325,1.9215750694274902,286.41217041015625,67.70571899414062,74.40062713623047,0.9265704154968262,214.82540893554688,93.2511978149414,234.19168090820312,93.96044921875,0.1436241902410984,42,se3_log_map,0.8560839891433716,1.9257456064224243,-0.29315751791000366,-0.5267070531845093,259.97613525390625,177.13339233398438,-83.16058349609375
-0.4662083685398102,0.23265396058559418,1.920891523361206,290.5220031738281,64.27172088623047,73.48322296142578,0.9276734590530396,213.86949157714844,92.12726593017578,232.86819458007812,92.82118225097656,0.145511569455266,42,se3_log_map,0.856425404548645,1.9255696535110474,-0.29407998919487,-0.5344039797782898,264.4290466308594,175.9402618408203,-81.98578643798828
-0.47025373578071594,0.23628836870193481,1.920459508895874,294.62530517578125,61.03947830200195,72.85332489013672,0.9286454319953918,212.87350463867188,91.30315399169922,231.62770080566406,91.98411560058594,0.14372008573263884,42,se3_log_map,0.8567041754722595,1.9254792928695679,-0.2954551875591278,-0.5405676364898682,268.96014404296875,174.95054626464844,-80.82469177246094
-0.47373583912849426,0.23842665553092957,1.9202042818069458,298.7810363769531,58.089054107666016,72.5229721069336,0.9295565485954285,211.8074188232422,90.83322143554688,230.4626922607422,91.50379180908203,0.14564176555722952,42,se3_log_map,0.8581087589263916,1.9253674745559692,-0.2973397970199585,-0.5449202656745911,273.6150207519531,174.185302734375,-79.74491119384766
-0.4765012860298157,0.2388211488723755,1.9200047254562378,303.005859375,55.50937271118164,72.49357604980469,0.9304432272911072,210.67921447753906,90.76812744140625,229.40048217773438,91.43115234375,0.14694715663790703,42,se3_log_map,0.8584669828414917,1.9250831604003906,-0.2997126281261444,-0.5471323728561401,278.3980407714844,173.6444549560547,-78.80188751220703
-0.4782789945602417,0.2370128333568573,1.9196968078613281,307.228271484375,53.406822204589844,72.73578643798828,0.9314503073692322,209.51683044433594,91.1399154663086,228.48147583007812,91.7983169555664,0.14605526346713305,42,se3_log_map,0.8584390878677368,1.924406886100769,-0.30256330966949463,-0.5465971827507019,283.24169921875,173.2432403564453,-78.04798889160156
-0.4791598320007324,0.23335584998130798,1.9192142486572266,311.42547607421875,51.747650146484375,73.17234802246094,0.9324183464050293,208.37168884277344,91.92078399658203,227.7458953857422,92.57747650146484,0.14568165875971317,42,se3_log_map,0.8558712601661682,1.9233192205429077,-0.30572015047073364,-0.5437178015708923,288.09674072265625,172.92837524414062,-77.4866714477539
-0.4790359139442444,0.22814655303955078,1.91859769821167,315.3977966308594,50.4862174987793,73.69223022460938,0.9332643151283264,207.37191772460938,92.994384765625,227.2687225341797,93.6518325805664,0.14422277454286814,42,se3_log_map,0.852178692817688,1.921909213066101,-0.3088924288749695,-0.5387052893638611,292.7588806152344,172.55026245117188,-77.0666275024414
-0.4779501259326935,0.22172532975673676,1.9179426431655884,319.0248107910156,49.56277084350586,74.24203491210938,0.9341641068458557,206.58836364746094,94.22762298583984,227.06298828125,94.88765716552734,0.14409870374947786,42,se3_log_map,0.850323498249054,1.9203201532363892,-0.31192514300346375,-0.5319076776504517,297.10089111328125,172.0447998046875,-76.73564910888672
-0.4762420356273651,0.21460238099098206,1.9173574447631836,322.3489990234375,48.85280990600586,74.81828308105469,0.9349424839019775,205.98800659179688,95.51972198486328,227.05743408203125,96.1833724975586,0.14464396610856056,42,se3_log_map,0.849983811378479,1.9187182188034058,-0.31484267115592957,-0.5240283012390137,301.1545715332031,171.4430389404297,-76.43840026855469
-0.4740248918533325,0.20721392333507538,1.9170215129852295,325.23638916015625,48.253944396972656,75.40159606933594,0.9355437755584717,205.60430908203125,96.69684600830078,227.20787048339844,97.36418151855469,0.1430233158171177,42,se3_log_map,0.8496140241622925,1.9173426628112793,-0.3175194561481476,-0.5155444741249084,304.7862548828125,170.71669006347656,-76.07748413085938
-0.471331387758255,0.19985811412334442,1.9169793128967285,327.6050720214844,47.70452117919922,75.96395874023438,0.9361110925674438,205.48416137695312,97.6468734741211,227.5052947998047,98.3175277709961,0.14451345056295395,42,se3_log_map,0.8499216437339783,1.9162863492965698,-0.3197996914386749,-0.5067558288574219,307.91082763671875,169.84390258789062,-75.58821868896484
-0.46831122040748596,0.19276106357574463,1.9174144268035889,329.4114990234375,47.1378059387207,76.54637908935547,0.9367372393608093,205.58108520507812,98.25125122070312,227.852783203125,98.92388153076172,0.1432818165048957,42,se3_log_map,0.8500791192054749,1.915758728981018,-0.32173171639442444,-0.49796056747436523,310.4876403808594,168.86790466308594,-74.90737915039062
