alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.7834495902061462,0.13737426698207855,1.893527865409851,150.7225341796875,126.9859619140625,108.01241302490234,0.7847918272018433,69.70445251464844,164.6041717529297,178.75469970703125,164.70191955566406,75.20789337158203,0.6453098021447659,85,se3_log_map,0.8144083023071289,1.8327158689498901,-0.6529045104980469,-0.6577078700065613,107.24198913574219,220.23410034179688,-105.71407318115234
-0.7687603235244751,0.12791626155376434,1.877352237701416,164.0138397216797,136.68759155273438,109.39915466308594,0.7835513353347778,75.92740631103516,164.3663330078125,181.05596923828125,164.46351623535156,55.95710754394531,0.17462845984846354,85,se3_log_map,0.8213844299316406,1.8177158832550049,-0.6379045844078064,-0.6427079439163208,117.2418212890625,230.21847534179688,-115.7140121459961
-0.7655839920043945,0.1284780204296112,1.8870035409927368,161.0513153076172,130.0874786376953,107.2047119140625,0.8202998638153076,74.05799102783203,160.87042236328125,177.09849548339844,160.97409057617188,62.15637969970703,0.16581920627504587,85,se3_log_map,0.8322969675064087,1.8275293111801147,-0.6386401057243347,-0.6390445828437805,117.05912017822266,222.80567932128906,-111.26299285888672
-0.759951114654541,0.121553435921669,1.8856884241104126,160.4934844970703,130.2933349609375,99.78809356689453,0.7832839488983154,74.34527587890625,162.34646606445312,178.55978393554688,162.45762634277344,74.19654083251953,0.16764857154339552,85,se3_log_map,0.8301305770874023,1.825194001197815,-0.6370814442634583,-0.6291732788085938,115.8791275024414,215.1334686279297,-115.54198455810547
-0.7533730864524841,0.11898822337388992,1.877445936203003,158.70455932617188,131.15274047851562,90.71148681640625,0.7236330509185791,78.42864227294922,165.71128845214844,183.33380126953125,165.84194946289062,93.46647644042969,0.16967520583420992,85,se3_log_map,0.8187514543533325,1.8180886507034302,-0.629035234451294,-0.6241839528083801,112.46174621582031,206.6312255859375,-120.04713439941406
-0.7498432993888855,0.1100173220038414,1.870171308517456,155.158203125,135.06507873535156,81.92098999023438,0.6144331693649292,79.90748596191406,172.8329315185547,190.4112091064453,172.97666931152344,113.30192565917969,0.17010604590177536,85,se3_log_map,0.8088421821594238,1.8090782165527344,-0.6283835768699646,-0.6151170134544373,106.69808197021484,199.76254272460938,-126.69458770751953
-0.7438300848007202,0.10565614700317383,1.861173152923584,152.797607421875,138.3478546142578,72.65359497070312,0.5310972332954407,84.10645294189453,179.2356414794922,197.9881591796875,179.4049835205078,134.71688842773438,0.1701072258874774,85,se3_log_map,0.7976850271224976,1.8005245923995972,-0.621856153011322,-0.6089926958084106,101.91560363769531,192.71392822265625,-133.29656982421875
-0.7379846572875977,0.10336732864379883,1.849635124206543,149.71551513671875,142.18179321289062,61.898094177246094,0.2898264527320862,89.69536590576172,187.28700256347656,207.65760803222656,187.4925994873047,161.04425048828125,0.17065524030476809,85,se3_log_map,0.7352596521377563,1.790234088897705,-0.6132280826568604,-0.6053824424743652,95.7709732055664,184.8772430419922,-140.8751983642578
-0.7326945066452026,0.10187024623155594,1.8391746282577515,146.55307006835938,145.3900604248047,52.128028869628906,0.3295941948890686,94.97506713867188,194.9310302734375,216.83718872070312,195.17564392089844,185.84764099121094,0.16699274815618992,85,se3_log_map,0.7521417140960693,1.7810678482055664,-0.6051185727119446,-0.6025953888893127,89.98272705078125,177.65380859375,-147.47357177734375
-0.7278859615325928,0.10148826241493225,1.829856276512146,143.29843139648438,147.9240264892578,43.42266845703125,0.2655150890350342,99.93070983886719,201.98399353027344,225.3523406982422,202.26937866210938,208.75625610351562,0.17066511325538158,85,se3_log_map,0.7606621980667114,1.7732120752334595,-0.5972456932067871,-0.6008645296096802,84.53600311279297,171.04696655273438,-152.97491455078125
