alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.6104018688201904,0.1209050863981247,1.9586760997772217,226.31517028808594,89.86640167236328,100.75440979003906,0.7690591812133789,124.8975830078125,92.77677917480469,155.58578491210938,93.01586151123047,46.14067840576172,0.15430762246251106,4,se3_log_map,0.840621829032898,1.9225924015045166,-0.5208697319030762,-0.5165823698043823,201.3145294189453,195.23251342773438,-98.53241729736328
-0.6156944632530212,0.1001894474029541,1.9496649503707886,234.55038452148438,97.44730377197266,104.32760620117188,0.7567757368087769,119.93425750732422,97.07685089111328,154.2988739013672,97.30960083007812,56.311058044433594,0.15971568413078785,4,se3_log_map,0.8190813660621643,1.9075922966003418,-0.5358697772026062,-0.5015825033187866,208.81436157226562,202.7321319580078,-106.03221130371094
-0.621338963508606,0.09176613390445709,1.9613466262817383,228.60491943359375,94.52973937988281,108.6458511352539,0.7806744575500488,115.7652587890625,94.68241882324219,149.55384826660156,94.89311218261719,42.660728454589844,0.156245619058609,4,se3_log_map,0.8208157420158386,1.9153575897216797,-0.5506203174591064,-0.4949146509170532,205.65538024902344,202.9073944091797,-100.7468490600586
-0.6331086158752441,0.09230725467205048,1.971835970878601,226.67205810546875,91.38983154296875,114.9970932006836,0.7763170003890991,109.90986633300781,91.20545959472656,142.82371520996094,91.38896942138672,31.830703735351562,0.15405401773750782,4,se3_log_map,0.8134591579437256,1.923196792602539,-0.5654987692832947,-0.500957190990448,205.757080078125,207.04196166992188,-95.84872436523438
-0.6458054780960083,0.09252651780843735,1.9771027565002441,226.85328674316406,87.22067260742188,117.32210540771484,0.7671890258789062,103.78813171386719,86.91863250732422,135.37660217285156,87.07455444335938,26.80318260192871,0.1554500013589859,4,se3_log_map,0.8211456537246704,1.9257242679595947,-0.5797638297080994,-0.5082147717475891,207.46705627441406,207.01174926757812,-92.79198455810547
-0.649729311466217,0.09684307873249054,1.9720830917358398,230.2382049560547,83.9501953125,114.11158752441406,0.778624951839447,102.38813781738281,83.26969146728516,131.97413635253906,83.4150161743164,28.301530838012695,0.15625619888305664,4,se3_log_map,0.8261452913284302,1.9214229583740234,-0.5792333483695984,-0.515927255153656,210.58006286621094,203.08494567871094,-92.8525161743164
-0.6530254483222961,0.10215339064598083,1.9647475481033325,234.9208526611328,80.97516632080078,109.7780990600586,0.7918320298194885,101.600830078125,80.07649230957031,129.3637237548828,80.2140884399414,33.822330474853516,0.1565420189872384,4,se3_log_map,0.8290791511535645,1.9153547286987305,-0.5766057372093201,-0.524649977684021,214.51937866210938,198.65692138671875,-94.0378646850586
-0.6548228859901428,0.10805664956569672,1.9545297622680664,240.70773315429688,78.31764221191406,104.2181396484375,0.7978116273880005,101.9759521484375,77.86389923095703,128.30386352539062,77.99862670898438,43.376407623291016,0.15804542042315006,4,se3_log_map,0.8285212516784668,1.9070371389389038,-0.5710374116897583,-0.533512532711029,219.1566162109375,193.5810089111328,-96.18669891357422
-0.6588776707649231,0.11402151733636856,1.9477667808532715,246.1419677734375,75.47798156738281,101.20348358154297,0.7896842360496521,101.43602752685547,75.4921875,126.44499969482422,75.62165069580078,49.353843688964844,0.19768374599516392,4,se3_log_map,0.8193100690841675,1.901574730873108,-0.5688438415527344,-0.5431722402572632,224.009033203125,190.8983917236328,-97.15655517578125
-0.6630373001098633,0.12125074118375778,1.945239782333374,248.98831176757812,72.28104400634766,100.01634216308594,0.7913750410079956,101.0145492553711,72.73712921142578,124.47742462158203,72.86103820800781,50.09095764160156,0.16081951279193163,4,se3_log_map,0.8204706907272339,1.9004679918289185,-0.5674914717674255,-0.5532822608947754,226.8523712158203,189.43023681640625,-96.1761474609375
-0.6683290004730225,0.12867413461208344,1.946279764175415,250.07955932617188,69.02339172363281,100.76092529296875,0.8027629852294922,100.0479507446289,69.39360809326172,121.75822448730469,69.509765625,46.6335334777832,0.16691778227686882,4,se3_log_map,0.8316096663475037,1.9025770425796509,-0.5684531927108765,-0.5636284351348877,228.42715454101562,189.49484252929688,-93.83141326904297
-0.6742621064186096,0.13627727329730988,1.9498276710510254,249.9467315673828,65.65787506103516,102.67738342285156,0.8019213676452637,98.8770523071289,65.56572723388672,118.64036560058594,65.6729736328125,40.501678466796875,0.16432474087923765,4,se3_log_map,0.8373841047286987,1.9069857597351074,-0.5709114074707031,-0.5740915536880493,229.12132263183594,190.41844177246094,-90.56884002685547
