alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.5130556225776672,0.13878853619098663,1.9843378067016602,197.87864685058594,109.65367126464844,104.4775390625,0.8180922269821167,171.8440704345703,135.8627471923828,219.06407165527344,136.52688598632812,0.1407868219539523,49,se3_log_map,0.8239332437515259,1.9659063816070557,-0.42139682173728943,-0.4679102897644043,170.3713836669922,205.48878479003906,-97.40164184570312
-0.5278624296188354,0.1465713232755661,2.000241279602051,202.64031982421875,96.22065734863281,103.67002868652344,0.825855016708374,165.5534210205078,122.11332702636719,205.71728515625,122.65802001953125,0.15057971701025963,49,se3_log_map,0.8442074060440063,1.980906367301941,-0.43639686703681946,-0.48291030526161194,177.87062072753906,197.98892211914062,-89.90172576904297
-0.5286484360694885,0.15734633803367615,1.9869543313980103,199.70162963867188,94.22738647460938,97.30377197265625,0.8359423875808716,166.69134521484375,123.11974334716797,207.23048400878906,123.67491912841797,0.1454438092187047,49,se3_log_map,0.8520448207855225,1.9702590703964233,-0.4261704385280609,-0.49577534198760986,173.71908569335938,191.3380126953125,-89.43009185791016
-0.5294364094734192,0.16540829837322235,1.9814945459365845,194.06820678710938,89.68550109863281,93.61677551269531,0.8472404479980469,167.63954162597656,123.30445861816406,208.1033477783203,123.86174011230469,0.14910309668630362,49,se3_log_map,0.8645282983779907,1.966562032699585,-0.42009684443473816,-0.5048858523368835,168.52590942382812,184.81776428222656,-85.0280990600586
-0.5343726277351379,0.17147499322891235,1.9810994863510132,188.05667114257812,84.19781494140625,91.70248413085938,0.8610183000564575,166.30697631835938,123.0710220336914,206.89244079589844,123.61088562011719,0.21702537219971418,49,se3_log_map,0.8633944988250732,1.9668247699737549,-0.42107492685317993,-0.5140377283096313,163.62803649902344,179.16253662109375,-79.5574951171875
-0.5401320457458496,0.1770378202199936,1.9825520515441895,180.88658142089844,78.39634704589844,89.71604919433594,0.8709015846252441,164.53671264648438,123.9697265625,206.01170349121094,124.49065399169922,0.14701418299227953,49,se3_log_map,0.8591428995132446,1.9686671495437622,-0.42381778359413147,-0.522994339466095,157.81057739257812,172.92111206054688,-73.74698638916016
-0.5451887845993042,0.1813712865114212,1.9799723625183105,176.193115234375,74.49787902832031,86.42089080810547,0.8627712726593018,163.0519256591797,125.4510269165039,205.7277069091797,125.9590835571289,0.149422412738204,49,se3_log_map,0.8560170531272888,1.9664812088012695,-0.42527493834495544,-0.5307730436325073,153.72817993164062,166.88885498046875,-70.83731079101562
-0.5489957928657532,0.1849784106016159,1.973525047302246,176.08932495117188,72.72222137451172,82.74176025390625,0.8609431982040405,162.20811462402344,125.51246643066406,205.09718322753906,126.01187133789062,0.1482501858845353,49,se3_log_map,0.8316335082054138,1.9605984687805176,-0.42459169030189514,-0.5374951362609863,153.3765869140625,162.6089630126953,-71.11215209960938
-0.5508989095687866,0.18694092333316803,1.9647458791732788,178.69960021972656,72.75016784667969,79.51409912109375,0.8658971786499023,162.1296844482422,124.83892822265625,204.62353515625,125.33735656738281,0.14958709198981524,49,se3_log_map,0.8357138633728027,1.9523749351501465,-0.42221641540527344,-0.5416536331176758,155.24090576171875,160.28411865234375,-73.27440643310547
-0.5515772104263306,0.1881517767906189,1.9548389911651611,182.66976928710938,73.89496612548828,76.86663055419922,0.8701200485229492,162.6654052734375,123.92388153076172,204.49244689941406,124.42776489257812,0.14981365203857422,49,se3_log_map,0.8560094833374023,1.9430612325668335,-0.41869354248046875,-0.544407069683075,158.1868133544922,159.46176147460938,-76.32415771484375
