alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.7515133619308472,0.24861524999141693,1.9073338508605957,136.27093505859375,127.10722351074219,102.46571350097656,0.8077266216278076,118.75554656982422,174.79811096191406,211.3226318359375,175.19195556640625,110.50464630126953,0.6262976042926311,77,se3_log_map,0.7932337522506714,1.886642336845398,-0.557504415512085,-0.7380545139312744,82.48686218261719,217.87948608398438,-103.58577728271484
-0.7376180291175842,0.23975162208080292,1.8916130065917969,147.5584716796875,127.15943908691406,89.53276062011719,0.8118013143539429,121.15483856201172,169.63197326660156,208.4550323486328,170.02040100097656,115.71221923828125,0.18346415646374226,77,se3_log_map,0.8229724764823914,1.8716421127319336,-0.5425044894218445,-0.7230545282363892,92.48667907714844,207.8795928955078,-113.5857162475586
-0.7305110692977905,0.22999757528305054,1.8895152807235718,152.82664489746094,123.98687744140625,87.61125183105469,0.8102223873138428,119.54133605957031,164.38116455078125,203.25180053710938,164.7470245361328,113.32960510253906,0.18463036604225636,77,se3_log_map,0.832312822341919,1.86795973777771,-0.5410429239273071,-0.7096116542816162,99.86680603027344,204.63014221191406,-113.28498077392578
-0.7271589040756226,0.2210616022348404,1.896689534187317,154.5022735595703,120.16758728027344,91.67243957519531,0.8214212656021118,115.60102081298828,159.58187866210938,197.05322265625,159.9171905517578,103.45350646972656,0.1760615035891533,77,se3_log_map,0.8209667205810547,1.8725658655166626,-0.546794593334198,-0.6979749798774719,104.84754943847656,205.65074157714844,-108.51168823242188
-0.7229275107383728,0.21126706898212433,1.90276300907135,154.67312622070312,116.72164154052734,94.84333801269531,0.8275275230407715,111.98049926757812,156.26040649414062,192.2418975830078,156.57179260253906,97.8223876953125,0.17684731259942055,77,se3_log_map,0.7874619364738464,1.8760557174682617,-0.5516893267631531,-0.6850754022598267,108.24765014648438,205.59603881835938,-103.8615493774414
-0.7180060148239136,0.20170152187347412,1.9102882146835327,154.89524841308594,113.22478485107422,98.46762084960938,0.8305497169494629,108.63809967041016,152.8600311279297,187.532470703125,153.15013122558594,92.20394897460938,0.17207230534404516,77,se3_log_map,0.7788835763931274,1.8810968399047852,-0.5563149452209473,-0.6716503500938416,111.80110931396484,205.92970275878906,-99.01219940185547
-0.7123150825500488,0.1923457384109497,1.9132649898529053,157.18182373046875,109.56752014160156,99.05937957763672,0.8290287852287292,106.6675796508789,148.56883239746094,182.89524841308594,148.8426055908203,89.63458251953125,0.17231928370893002,77,se3_log_map,0.7789262533187866,1.8821126222610474,-0.5580357313156128,-0.6586275100708008,116.79969024658203,203.77749633789062,-96.15907287597656
-0.7054685950279236,0.1830165684223175,1.9112205505371094,160.99505615234375,106.51647186279297,96.11767578125,0.8362959623336792,106.22574615478516,144.39205932617188,179.25672912597656,144.65704345703125,90.66592407226562,0.1749712349846959,77,se3_log_map,0.7748301029205322,1.8786613941192627,-0.556482195854187,-0.6457050442695618,122.33519744873047,198.95681762695312,-96.0291976928711
-0.698535144329071,0.1744927614927292,1.9088196754455566,165.5119171142578,103.10212707519531,92.53108215332031,0.8405243158340454,106.44722747802734,139.7545928955078,175.67686462402344,140.0135955810547,92.72789001464844,0.17546964623034,77,se3_log_map,0.7738582491874695,1.8751343488693237,-0.5542141795158386,-0.6335445642471313,128.44874572753906,193.45376586914062,-96.20478820800781
-0.6915237307548523,0.1664477437734604,1.9060536623001099,169.45135498046875,99.60589599609375,88.46762084960938,0.841150164604187,107.19442749023438,135.71949768066406,172.94630432128906,135.9763946533203,97.03197479248047,0.17413958255201578,77,se3_log_map,0.7742971777915955,1.8714253902435303,-0.5514528751373291,-0.6218451857566833,133.88473510742188,187.3045654296875,-96.34037017822266
-0.6865769028663635,0.16087520122528076,1.9030765295028687,175.4072723388672,98.39079284667969,88.06535339355469,0.8457629084587097,108.10614013671875,131.26869201660156,170.0541229248047,131.52093505859375,92.52183532714844,0.17462443560361862,77,se3_log_map,0.7921420931816101,1.8678797483444214,-0.5490538477897644,-0.6138639450073242,140.5830535888672,186.85150146484375,-97.01983642578125
-0.6839222311973572,0.15744411945343018,1.9007275104522705,182.32017517089844,96.96461486816406,88.87403869628906,0.8468747138977051,108.67865753173828,125.89057159423828,166.31141662597656,126.13395690917969,85.65362548828125,0.17476122733205557,77,se3_log_map,0.8028965592384338,1.8651455640792847,-0.5477636456489563,-0.6092972755432129,148.18637084960938,187.8383026123047,-97.31058502197266
-0.6819444298744202,0.154439315199852,1.899019479751587,187.08212280273438,94.89248657226562,89.28166198730469,0.845586895942688,109.01288604736328,121.4823989868164,163.22311401367188,121.71839904785156,82.0151138305664,0.17027553636580706,77,se3_log_map,0.7987899780273438,1.8630191087722778,-0.5471153259277344,-0.6054685711860657,153.8905792236328,187.57443237304688,-96.59785461425781
-0.6799392700195312,0.15078797936439514,1.8978991508483887,189.66961669921875,92.34251403808594,89.37252807617188,0.8476107120513916,109.11105346679688,118.04066467285156,160.7445831298828,118.2707748413086,80.92057800292969,0.17345013469457626,77,se3_log_map,0.8023760318756104,1.861264944076538,-0.5470940470695496,-0.6009166836738586,157.7386474609375,186.1334991455078,-94.92008209228516
