alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.7591322064399719,0.18258076906204224,1.8992797136306763,131.60638427734375,137.2174530029297,106.341064453125,0.8113886117935181,91.24745178222656,184.8900146484375,206.1805419921875,185.11671447753906,101.0949935913086,0.6005495395511389,69,se3_log_map,0.7928968667984009,1.8578472137451172,-0.6036218404769897,-0.6826189160346985,81.06202697753906,223.2249755859375,-107.2769546508789
-0.738688588142395,0.18320798873901367,1.9111757278442383,143.9923553466797,144.48121643066406,109.45038604736328,0.7963097095489502,95.11115264892578,182.2804718017578,205.602294921875,182.52606201171875,72.22913360595703,0.17519190907478333,69,se3_log_map,0.847126305103302,1.8728468418121338,-0.5886217951774597,-0.6676189303398132,91.06190490722656,233.22486877441406,-117.27635955810547
-0.7402749061584473,0.1788291186094284,1.9252448081970215,138.18612670898438,141.12693786621094,115.46894073486328,0.8052038550376892,90.62036895751953,182.8590087890625,204.08201599121094,183.09237670898438,73.04364776611328,0.17254818696528673,69,se3_log_map,0.8336396217346191,1.88427734375,-0.5990205407142639,-0.6619235873222351,88.82282257080078,235.02149963378906,-110.02375793457031
-0.7416356205940247,0.17605040967464447,1.9311697483062744,139.91310119628906,140.8273162841797,122.15866088867188,0.8061956763267517,88.28395080566406,181.30479431152344,201.65684509277344,181.52423095703125,65.41691589355469,0.17141093593090773,69,se3_log_map,0.8438982963562012,1.8886655569076538,-0.604655385017395,-0.6590505242347717,92.1613998413086,241.5040740966797,-107.05250549316406
-0.7466681599617004,0.17887721955776215,1.9345052242279053,144.5481414794922,139.00527954101562,127.2974853515625,0.7781025767326355,87.3149642944336,176.97157287597656,197.3394012451172,177.17967224121094,58.58816909790039,0.1688685566186905,69,se3_log_map,0.8446031808853149,1.891671061515808,-0.6092788577079773,-0.6643462777137756,97.701171875,246.67701721191406,-104.84222412109375
-0.753576397895813,0.18426401913166046,1.936752200126648,143.50115966796875,134.3975830078125,126.34941101074219,0.7859910130500793,87.0698471069336,174.04258728027344,194.6072540283203,174.24969482421875,65.2160873413086,0.16817934345453978,69,se3_log_map,0.8464059233665466,1.894099473953247,-0.6137042045593262,-0.6734858155250549,97.64059448242188,243.0574951171875,-101.64276885986328
-0.7594646215438843,0.18895068764686584,1.9334030151367188,145.011962890625,131.74166870117188,123.75785827636719,0.7886871099472046,87.73359680175781,171.03375244140625,192.22312927246094,171.23977661132812,66.66645050048828,0.1660767076537013,69,se3_log_map,0.84461510181427,1.8913369178771973,-0.6150925755500793,-0.682370126247406,98.85450744628906,239.67892456054688,-101.47280883789062
-0.7644482254981995,0.1927064061164856,1.9265931844711304,148.96681213378906,130.2725372314453,120.38946533203125,0.8046798706054688,88.90332794189453,167.4446563720703,189.5824737548828,167.6477813720703,64.24352264404297,0.16456009540706873,69,se3_log_map,0.8483819961547852,1.885276198387146,-0.6145909428596497,-0.6904407143592834,101.76742553710938,236.86895751953125,-103.37644958496094
-0.7672955393791199,0.19522656500339508,1.9175307750701904,154.9575958251953,129.93313598632812,116.64779663085938,0.8221707344055176,90.65261840820312,163.61231994628906,187.04783630371094,163.8112335205078,59.80268096923828,0.16712679248303175,69,se3_log_map,0.8404860496520996,1.877168893814087,-0.611711859703064,-0.6963756084442139,106.2023696899414,234.86436462402344,-106.9520263671875
-0.767429530620575,0.19597283005714417,1.9087510108947754,161.1176300048828,129.61087036132812,113.02088928222656,0.813008189201355,92.48778533935547,159.90713500976562,184.7275848388672,160.10118103027344,57.286556243896484,0.1679415926337242,69,se3_log_map,0.8322354555130005,1.8692785501480103,-0.6074055433273315,-0.6988062858581543,111.15877532958984,232.88497924804688,-110.38330841064453
