alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.6337476372718811,0.04498031362891197,1.9211344718933105,208.66653442382812,99.30384826660156,132.99827575683594,0.8131875991821289,109.58856201171875,104.45598602294922,151.39585876464844,104.65530395507812,0.16967908199876547,22,se3_log_map,0.7413575649261475,1.8612338304519653,-0.5780850052833557,-0.46624958515167236,193.76388549804688,222.11111450195312,-78.75599670410156
-0.63288414478302,0.05716492980718613,1.901383638381958,206.25521850585938,102.95899963378906,121.07514953613281,0.8486847877502441,112.91043090820312,108.7285385131836,156.75030517578125,108.95001983642578,0.24257133097853512,22,se3_log_map,0.7545722126960754,1.84623384475708,-0.5630850195884705,-0.48124954104423523,186.26405334472656,214.61109924316406,-86.25597381591797
-0.6270659565925598,0.05498037859797478,1.9047093391418457,199.09518432617188,101.46395111083984,116.30343627929688,0.8579440116882324,115.15263366699219,110.9824447631836,159.9288330078125,111.22296142578125,0.28752838500076905,22,se3_log_map,0.7921280264854431,1.84993314743042,-0.5600507855415344,-0.4746492803096771,179.45925903320312,207.52159118652344,-85.36723327636719
-0.6332669258117676,0.05973442643880844,1.906394600868225,196.33729553222656,98.416259765625,112.88605499267578,0.8564354181289673,112.11083221435547,110.0891342163086,157.1256103515625,110.31685638427734,0.2598936370341107,22,se3_log_map,0.7986968755722046,1.8516743183135986,-0.5635026693344116,-0.4829067587852478,176.4956817626953,202.52687072753906,-84.68170928955078
-0.6438695788383484,0.06455469131469727,1.9108340740203857,194.64138793945312,94.5195541381836,111.27954864501953,0.8588078618049622,106.61197662353516,107.90523529052734,151.6893310546875,108.10794830322266,0.2658716550213285,22,se3_log_map,0.805809497833252,1.8551594018936157,-0.5720638632774353,-0.4935831129550934,175.1023712158203,198.92617797851562,-83.16644287109375
-0.6537784337997437,0.06766114383935928,1.9202196598052979,191.78782653808594,89.95411682128906,111.90560913085938,0.8633706569671631,100.77250671386719,105.65352630615234,146.00604248046875,105.83174896240234,0.3003818740253337,22,se3_log_map,0.8200517892837524,1.862942099571228,-0.5828245282173157,-0.5011314749717712,173.60032653808594,196.53004455566406,-79.655517578125
-0.6589193344116211,0.06628462672233582,1.9267826080322266,188.81053161621094,86.80374145507812,111.30947875976562,0.8668004870414734,97.40933227539062,104.98849487304688,143.21717834472656,105.1546859741211,0.24054860998876393,22,se3_log_map,0.837857723236084,1.8676625490188599,-0.590898334980011,-0.5018301010131836,171.80931091308594,193.3081512451172,-77.37153625488281
-0.6603062152862549,0.06280121207237244,1.9312894344329834,185.6491241455078,84.57122039794922,109.65670776367188,0.8672251105308533,96.04981231689453,105.47904205322266,142.65830993652344,105.64157104492188,0.23404094396391883,22,se3_log_map,0.8581616878509521,1.8705731630325317,-0.5959569811820984,-0.49846771359443665,169.58091735839844,189.35447692871094,-75.91815948486328
-0.6623368859291077,0.059498563408851624,1.9348068237304688,184.2353057861328,82.83647155761719,108.5436782836914,0.8625823259353638,94.54788970947266,105.26689147949219,141.49354553222656,105.42383575439453,0.20079926901962608,22,se3_log_map,0.8485597968101501,1.872452735900879,-0.6011697053909302,-0.49589046835899353,168.89108276367188,186.57382202148438,-75.15635681152344
-0.6654034852981567,0.05638055130839348,1.939776062965393,183.89691162109375,81.18759155273438,108.8914794921875,0.8621273636817932,92.48344421386719,104.21038818359375,139.3305206298828,104.35871124267578,0.22721826803172007,22,se3_log_map,0.8439518213272095,1.8755195140838623,-0.6077682971954346,-0.49382656812667847,169.47743225097656,185.44407653808594,-74.18453979492188
