alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.4323594570159912,0.10053768008947372,1.9800351858139038,209.13906860351562,109.90280151367188,99.51209259033203,0.8155038356781006,208.63038635253906,131.87222290039062,246.81353759765625,132.80770874023438,0.13457738142460585,44,se3_log_map,0.825547456741333,1.964216947555542,-0.3638709485530853,-0.37916964292526245,187.5318603515625,195.6521759033203,-94.70953369140625
-0.4477473199367523,0.1076599508523941,1.9959636926651,215.07798767089844,103.33563995361328,109.39924621582031,0.828862190246582,201.2030029296875,122.06845092773438,235.33668518066406,122.88400268554688,0.14399788063019514,44,se3_log_map,0.8293740153312683,1.9792169332504272,-0.37887099385261536,-0.3941696286201477,195.0298309326172,203.15211486816406,-87.2095718383789
-0.4488130509853363,0.12201546132564545,2.0023818016052246,209.926025390625,98.07465362548828,109.017578125,0.8286125659942627,201.57749938964844,119.53739929199219,234.3558807373047,120.33657836914062,0.14135187584906816,44,se3_log_map,0.8538831472396851,1.9879276752471924,-0.3726538121700287,-0.40836790204048157,189.95379638671875,200.48538208007812,-81.66123962402344
-0.4445711374282837,0.13020557165145874,2.000333547592163,212.38848876953125,94.85431671142578,106.12391662597656,0.8315046429634094,204.26596069335938,115.98914337158203,234.90011596679688,116.7826919555664,0.13863070495426655,44,se3_log_map,0.8563849329948425,1.9878404140472412,-0.3626796007156372,-0.41406261920928955,192.20681762695312,196.80662536621094,-80.06523132324219
-0.4409182369709015,0.13890112936496735,1.9937384128570557,217.0952606201172,92.63015747070312,101.34555053710938,0.8430672287940979,206.83251953125,112.85285186767578,235.6171875,113.64077758789062,0.1363427322357893,44,se3_log_map,0.8600606918334961,1.9832873344421387,-0.3517170250415802,-0.4210706651210785,196.1284637451172,192.34991455078125,-80.70545196533203
-0.4387102723121643,0.14939579367637634,1.9844995737075806,222.8927764892578,90.81492614746094,95.39120483398438,0.8499621152877808,209.09832763671875,110.33890533447266,236.4250030517578,111.12158203125,0.13951644487679005,44,se3_log_map,0.8626766204833984,1.9762533903121948,-0.3402920961380005,-0.43094804883003235,200.733642578125,187.5158233642578,-82.5853500366211
-0.43921083211898804,0.15993498265743256,1.9763785600662231,229.43492126464844,89.1521224975586,91.35184478759766,0.8507106304168701,210.2752227783203,107.74978637695312,236.27459716796875,108.52202606201172,0.13763094320893288,44,se3_log_map,0.8601602911949158,1.970013976097107,-0.3317837417125702,-0.4423898756504059,206.18792724609375,184.98651123046875,-84.04364776611328
-0.44153648614883423,0.17058435082435608,1.9693231582641602,236.21351623535156,87.31763458251953,88.57699584960938,0.8512816429138184,210.77711486816406,105.0400390625,235.5003204345703,105.7983169555664,0.13971550203859806,44,se3_log_map,0.8599621057510376,1.964650273323059,-0.32524335384368896,-0.4549385607242584,212.00799560546875,183.80870056152344,-84.93753051757812
-0.44413310289382935,0.18173439800739288,1.9645228385925293,241.2176971435547,84.69071197509766,86.55096435546875,0.8517227172851562,211.3224639892578,102.18468475341797,234.73153686523438,102.9276351928711,0.1421812465414405,44,se3_log_map,0.8601880073547363,1.9615250825881958,-0.3192189037799835,-0.46790820360183716,216.3804473876953,182.69850158691406,-84.43305969238281
-0.4463284909725189,0.19328753650188446,1.962303876876831,244.00048828125,81.38066101074219,85.07699584960938,0.8551912307739258,212.1632080078125,99.17933654785156,234.2002716064453,99.90635681152344,0.14347222074866295,44,se3_log_map,0.8622418642044067,1.9609838724136353,-0.31323251128196716,-0.4807780683040619,218.86083984375,181.36459350585938,-82.60264587402344
-0.44757238030433655,0.20429494976997375,1.9612122774124146,245.77093505859375,77.97408294677734,83.96305847167969,0.8575208187103271,213.45787048339844,96.23859405517578,234.14979553222656,96.95226287841797,0.14390452206134796,44,se3_log_map,0.8625787496566772,1.9614973068237305,-0.3069591224193573,-0.49240198731422424,220.53309631347656,180.04690551757812,-80.2038803100586
-0.44911253452301025,0.2139677107334137,1.9609547853469849,248.0145263671875,74.715087890625,83.77375793457031,0.8590294122695923,214.4571075439453,93.02977752685547,233.7656707763672,93.7271499633789,0.18033626209944487,44,se3_log_map,0.8634957671165466,1.962576150894165,-0.302085280418396,-0.5028523206710815,222.8141326904297,179.67303466796875,-77.63330841064453
-0.4507473409175873,0.22190721333026886,1.9605966806411743,250.82101440429688,71.82781219482422,84.00346374511719,0.8582154512405396,215.1958770751953,89.94613647460938,233.23716735839844,90.62699127197266,0.1421099016442895,44,se3_log_map,0.8633192777633667,1.9632834196090698,-0.29839959740638733,-0.511676013469696,225.71282958984375,179.8524932861328,-75.33375549316406
-0.45135292410850525,0.22687563300132751,1.9591360092163086,253.65907287597656,69.57107543945312,83.86245727539062,0.856870174407959,215.9728546142578,87.66275787353516,233.0858917236328,88.33212280273438,0.14250246714800596,44,se3_log_map,0.8619943857192993,1.9625470638275146,-0.2952888607978821,-0.5169966816902161,228.71450805664062,179.6378173828125,-73.6943359375
-0.45072320103645325,0.2290528416633606,1.9564895629882812,256.3444519042969,67.92769622802734,83.11395263671875,0.8571537733078003,216.87741088867188,86.30856323242188,233.42018127441406,86.97261047363281,0.1473815981298685,44,se3_log_map,0.8618318438529968,1.9603300094604492,-0.2924085855484009,-0.5188577175140381,231.6170196533203,178.7438507080078,-72.76214599609375
-0.4492132365703583,0.22903650999069214,1.9528300762176514,258.88409423828125,66.7677230834961,81.80162048339844,0.8588483333587646,217.84083557128906,85.75894165039062,234.11370849609375,86.42259979248047,0.14386280346661806,44,se3_log_map,0.8625495433807373,1.95686674118042,-0.2897842228412628,-0.5180624723434448,234.4056396484375,177.22032165527344,-72.44330596923828
-0.4473727345466614,0.22724303603172302,1.9485682249069214,261.42816162109375,65.96963500976562,80.27259063720703,0.8604317903518677,218.67140197753906,85.73902130126953,234.8794708251953,86.4046630859375,0.1422521471977234,44,se3_log_map,0.8628038167953491,1.9525840282440186,-0.2878282070159912,-0.5153552889823914,237.2286376953125,175.43887329101562,-72.55377960205078
-0.44612419605255127,0.2242107093334198,1.9443902969360352,264.34625244140625,65.37775421142578,79.0948486328125,0.8614643216133118,219.00640869140625,85.82703399658203,235.22349548339844,86.49298095703125,0.19298940617591143,44,se3_log_map,0.8633927702903748,1.948173999786377,-0.28731799125671387,-0.5118306875228882,240.44825744628906,174.0439453125,-72.86786651611328
-0.4452594816684723,0.22058111429214478,1.9407275915145874,267.6462707519531,64.906982421875,78.39263153076172,0.8615373373031616,219.03182983398438,85.90481567382812,235.27554321289062,86.57017517089844,0.14333585556596518,44,se3_log_map,0.8628115057945251,1.9441537857055664,-0.2877538800239563,-0.5079585909843445,244.05987548828125,173.1827850341797,-73.21883392333984
-0.4442614018917084,0.217190682888031,1.9385607242584229,270.70489501953125,64.201904296875,78.26870727539062,0.8611633777618408,219.0524444580078,85.5909423828125,235.18031311035156,86.25313568115234,0.1428171182051301,44,se3_log_map,0.8618279695510864,1.9416223764419556,-0.28836438059806824,-0.5041549205780029,247.5264129638672,172.69166564941406,-73.05077362060547
-0.44284313917160034,0.21428902447223663,1.9380879402160645,272.9495544433594,63.120723724365234,78.55078125,0.8617068529129028,219.21939086914062,84.76209259033203,235.03564453125,85.4177017211914,0.14236023928970098,44,se3_log_map,0.861811101436615,1.9408265352249146,-0.2887532114982605,-0.5004550218582153,250.31614685058594,172.21902465820312,-72.172119140625
-0.44137313961982727,0.2118503451347351,1.939112663269043,274.37811279296875,61.6563835144043,79.15866088867188,0.8630415797233582,219.37030029296875,83.39244842529297,234.6862335205078,84.03679656982422,0.14234643895179033,44,se3_log_map,0.862052321434021,1.9415539503097534,-0.2892327904701233,-0.4970812201499939,252.41336059570312,171.7013397216797,-70.66451263427734
-0.4399084448814392,0.20950888097286224,1.9407591819763184,275.3293762207031,60.07292556762695,79.84260559082031,0.8636252880096436,219.49258422851562,81.84307861328125,234.25474548339844,82.47418975830078,0.1430756114423275,44,se3_log_map,0.8619780540466309,1.942899465560913,-0.2898344397544861,-0.49376654624938965,254.07763671875,171.0915985107422,-68.94640350341797
-0.438822478055954,0.20730000734329224,1.9423761367797852,276.42474365234375,58.57691192626953,80.53092956542969,0.8632657527923584,219.4754180908203,80.40596008300781,233.7404022216797,81.02438354492188,0.1403800593689084,44,se3_log_map,0.8610002994537354,1.944214940071106,-0.29070743918418884,-0.49082645773887634,255.83139038085938,170.6058349609375,-67.39412689208984
-0.4382343292236328,0.20481057465076447,1.9434047937393188,277.81903076171875,57.330875396728516,81.08168029785156,0.8629506230354309,219.23619079589844,79.32697296142578,233.14646911621094,79.93455505371094,0.14056886360049248,44,se3_log_map,0.8607353568077087,1.9448885917663574,-0.29207831621170044,-0.48797330260276794,257.7969055175781,170.1819610595703,-66.26683807373047
