alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.46014001965522766,0.14780987799167633,1.9647620916366577,204.98077392578125,112.40066528320312,100.2086410522461,0.7911703586578369,199.21224975585938,135.71426391601562,241.04747009277344,136.61228942871094,0.13797314558178186,25,se3_log_map,0.8212804198265076,1.9547218084335327,-0.35712602734565735,-0.4450698494911194,177.00941467285156,204.01254272460938,-96.14973449707031
-0.45469024777412415,0.167802095413208,1.9761725664138794,196.92437744140625,104.32131958007812,97.25369262695312,0.8182575106620789,203.79127502441406,132.9901885986328,243.3459930419922,133.9029083251953,0.14896219037473202,25,se3_log_map,0.8564739227294922,1.9697219133377075,-0.3421260416507721,-0.46006983518600464,169.5156707763672,196.51266479492188,-88.6498031616211
-0.46203792095184326,0.17821183800697327,1.984894871711731,201.1631317138672,96.62522888183594,100.76216125488281,0.8189412355422974,201.4089813232422,123.69851684570312,236.36180114746094,124.52852630615234,0.14214811567217112,25,se3_log_map,0.8581581115722656,1.9792437553405762,-0.34537938237190247,-0.47424373030662537,174.98074340820312,197.167724609375,-81.73189544677734
-0.4622981548309326,0.1889321506023407,1.978285551071167,207.36264038085938,92.65855407714844,98.35260772705078,0.8218998908996582,203.12538146972656,117.78641510009766,234.8053741455078,118.59143829345703,0.14314851257950068,25,se3_log_map,0.8581684827804565,1.974565029144287,-0.3367716670036316,-0.4855397641658783,180.9035186767578,194.7088165283203,-80.03218078613281
-0.4613734483718872,0.19830533862113953,1.968042016029358,214.36773681640625,90.23870849609375,93.83708190917969,0.8284092545509338,205.56781005859375,113.6187744140625,234.8773193359375,114.41413116455078,0.1446225345134735,25,se3_log_map,0.8603616952896118,1.9662123918533325,-0.3266739547252655,-0.4949563145637512,187.17587280273438,191.20257568359375,-80.81922149658203
-0.46463921666145325,0.20443980395793915,1.9573289155960083,221.79281616210938,88.68973541259766,90.32632446289062,0.8323469161987305,205.75732421875,110.27389526367188,233.4446563720703,111.0485610961914,0.21823760773986578,25,se3_log_map,0.8607815504074097,1.9565659761428833,-0.3226398527622223,-0.5038476586341858,193.8690948486328,189.16705322265625,-82.44930267333984
-0.4715431332588196,0.207853764295578,1.9486441612243652,228.95806884765625,86.734619140625,88.75552368164062,0.8322172164916992,203.80465698242188,106.54914855957031,229.97622680664062,107.28557586669922,0.14510588627308607,25,se3_log_map,0.8598268032073975,1.9482052326202393,-0.32454514503479004,-0.5122715830802917,200.71473693847656,188.57630920410156,-83.1767349243164
-0.4749966263771057,0.2099582552909851,1.9416794776916504,234.0339813232422,84.18292236328125,87.22525024414062,0.8316471576690674,203.18060302734375,103.26719665527344,227.91769409179688,103.97695922851562,0.14606183860450983,25,se3_log_map,0.8601857423782349,1.9415611028671265,-0.3243831992149353,-0.5170598030090332,205.9810791015625,186.96157836914062,-82.59285736083984
-0.4743383526802063,0.21103183925151825,1.9366551637649536,236.30560302734375,81.18907928466797,85.62472534179688,0.8338479995727539,204.14373779296875,100.56517028808594,227.56980895996094,101.26143646240234,0.14563919976353645,25,se3_log_map,0.8615155220031738,1.9369252920150757,-0.32144343852996826,-0.5180235505104065,208.92234802246094,184.1304168701172,-80.64014434814453
-0.4730534553527832,0.21117739379405975,1.9336470365524292,237.7606658935547,77.98744201660156,84.83697509765625,0.8351160287857056,205.05032348632812,97.6585464477539,227.1185302734375,98.33883666992188,0.14610746316611767,25,se3_log_map,0.8619183301925659,1.9341306686401367,-0.31913846731185913,-0.5175336003303528,211.30538940429688,181.6201629638672,-77.9372787475586
