alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.3694179952144623,0.13729168474674225,1.9474596977233887,199.33175659179688,124.19686889648438,88.70104217529297,0.7935481667518616,243.6267547607422,150.85501098632812,286.5505676269531,152.3365478515625,0.13100000843405724,39,se3_log_map,0.8029495477676392,1.943902611732483,-0.2699773907661438,-0.37727096676826477,172.38795471191406,195.89097595214844,-101.43257904052734
-0.38492104411125183,0.1434546560049057,1.9630382061004639,206.0042724609375,117.95398712158203,98.55574035644531,0.839322566986084,235.6564483642578,140.52957153320312,274.3766174316406,141.8305206298828,0.14451556466519833,39,se3_log_map,0.8254551291465759,1.9589029550552368,-0.28497737646102905,-0.3922709822654724,179.88760375976562,203.3909149169922,-93.9326171875
-0.39494654536247253,0.1462622880935669,1.9785735607147217,211.59771728515625,112.60368347167969,108.09745025634766,0.8221393823623657,230.347412109375,132.04226684570312,265.5091247558594,133.21588134765625,0.14122915174812078,39,se3_log_map,0.8211171627044678,1.9737396240234375,-0.2969963550567627,-0.4003262519836426,186.8079071044922,210.68276977539062,-86.88786315917969
-0.39638960361480713,0.15429407358169556,1.9794014692306519,216.2908477783203,109.5089340209961,107.75455474853516,0.8191397190093994,230.38189697265625,127.46688079833984,263.2937927246094,128.60073852539062,0.21918197255581617,39,se3_log_map,0.8218023777008057,1.9755779504776,-0.2934738099575043,-0.4091070592403412,191.2677459716797,210.09617614746094,-85.23844909667969
-0.39558669924736023,0.16282327473163605,1.9743189811706543,220.50466918945312,108.14527130126953,103.94105529785156,0.8333950638771057,231.85940551757812,125.25190734863281,263.52764892578125,126.37982940673828,0.13658605609089136,39,se3_log_map,0.8257952332496643,1.9718542098999023,-0.28585317730903625,-0.4173535108566284,194.58642578125,207.18104553222656,-86.34529113769531
-0.392052561044693,0.16887560486793518,1.9670461416244507,224.15484619140625,107.832763671875,98.81012725830078,0.8435911536216736,234.59596252441406,124.68424987792969,265.6716613769531,125.83186340332031,0.13754271902143955,39,se3_log_map,0.8288288116455078,1.9658024311065674,-0.27652114629745483,-0.42149847745895386,197.38343811035156,203.211669921875,-88.62012481689453
-0.38535797595977783,0.1707659661769867,1.959126353263855,228.9794158935547,108.5167465209961,93.89379119873047,0.851346492767334,238.5021514892578,124.9828109741211,269.265625,126.1690673828125,0.13571923598647118,39,se3_log_map,0.8350629806518555,1.9587231874465942,-0.2666066288948059,-0.4194972515106201,201.6719207763672,199.70260620117188,-91.56295776367188
-0.3788592219352722,0.17155134677886963,1.952152967453003,234.7624969482422,109.72360229492188,90.39326477050781,0.8441932201385498,242.18760681152344,125.54930877685547,272.795654296875,126.77643585205078,0.1370849609375,39,se3_log_map,0.8309032917022705,1.952378749847412,-0.2578953504562378,-0.41643407940864563,206.99676513671875,197.9644775390625,-94.42859649658203
-0.375013530254364,0.1728726476430893,1.9492906332015991,240.50726318359375,109.44186401367188,89.16899871826172,0.8417686820030212,244.40599060058594,124.44591522216797,274.2646179199219,125.68468475341797,0.13490633387118578,39,se3_log_map,0.8296455144882202,1.9499542713165283,-0.25251397490501404,-0.4153634011745453,212.6555633544922,197.6097412109375,-95.18319702148438
-0.3730967938899994,0.17488645017147064,1.9490888118743896,245.97642517089844,107.96842956542969,89.23429870605469,0.844573974609375,245.59228515625,122.1529312133789,274.29345703125,123.38167572021484,0.13616290036588907,39,se3_log_map,0.829870343208313,1.9501065015792847,-0.24924856424331665,-0.41607677936553955,218.27203369140625,197.8331756591797,-94.44620513916016
-0.3728574216365814,0.1779146045446396,1.9510633945465088,250.9004669189453,105.34857177734375,90.05181884765625,0.8505619764328003,245.94186401367188,118.83103942871094,273.1450500488281,120.03113555908203,0.13618462439626455,39,se3_log_map,0.8329775333404541,1.9524208307266235,-0.24751372635364532,-0.4187617003917694,223.51657104492188,198.14877319335938,-92.47257232666016
-0.37289857864379883,0.18169188499450684,1.9538276195526123,254.4103240966797,102.07377624511719,90.65373229980469,0.8550446033477783,246.20704650878906,115.22129821777344,271.8342590332031,116.38803100585938,0.13562655169516802,39,se3_log_map,0.8375545740127563,1.9555795192718506,-0.24576593935489655,-0.4223262369632721,227.45225524902344,197.7242889404297,-89.83770751953125
-0.37239739298820496,0.185576394200325,1.9564974308013916,256.2533874511719,98.71424865722656,90.77296447753906,0.8586090207099915,246.77029418945312,111.85375213623047,270.9369812011719,112.99114227294922,0.13477910123765469,39,se3_log_map,0.8434585332870483,1.958678126335144,-0.2433941662311554,-0.4256565570831299,229.7718963623047,196.50767517089844,-87.00194549560547
-0.372134268283844,0.1889321208000183,1.9592876434326172,257.7946472167969,95.45291137695312,91.01480865478516,0.8574603796005249,247.15716552734375,108.58808898925781,269.9593200683594,109.69532775878906,0.1369786411523819,39,se3_log_map,0.8486947417259216,1.9618134498596191,-0.241641566157341,-0.4286307692527771,231.82398986816406,195.37059020996094,-84.17992401123047
-0.3719950020313263,0.19143874943256378,1.9609427452087402,260.5271911621094,92.98818969726562,91.26731872558594,0.8553085327148438,247.45394897460938,106.06446838378906,269.2268981933594,107.14884185791016,0.1344461515545845,39,se3_log_map,0.8505046367645264,1.9637293815612793,-0.24028223752975464,-0.4309147894382477,234.9150848388672,194.86599731445312,-82.2580795288086
-0.3720025420188904,0.19291283190250397,1.961073875427246,264.374267578125,91.46276092529297,91.4449462890625,0.8558304309844971,247.64047241210938,104.53504180908203,268.7998962402344,105.60627746582031,0.13509159721434116,39,se3_log_map,0.8511371612548828,1.9640270471572876,-0.23935505747795105,-0.4323546290397644,238.94158935546875,194.95909118652344,-81.38262176513672
-0.3717530369758606,0.1931181102991104,1.9593784809112549,268.91748046875,90.86721801757812,91.25679016113281,0.8588968515396118,247.8946990966797,104.18232727050781,268.8972473144531,105.25299072265625,0.18955589644610882,39,se3_log_map,0.8519339561462402,1.9624031782150269,-0.23853498697280884,-0.43246665596961975,243.51791381835938,195.22669982910156,-81.56007385253906
-0.37094470858573914,0.19232822954654694,1.9562256336212158,273.69561767578125,90.95355224609375,90.6788330078125,0.8613240122795105,248.38150024414062,104.8204345703125,269.59356689453125,105.90241241455078,0.13445443008095026,39,se3_log_map,0.851294994354248,1.9592633247375488,-0.23744231462478638,-0.4313061535358429,248.24237060546875,195.42572021484375,-82.45965576171875
-0.36935120820999146,0.19099411368370056,1.9524195194244385,277.9396057128906,91.24137878417969,89.70480346679688,0.8615202903747559,249.22769165039062,105.912841796875,270.79876708984375,107.01329040527344,0.1353081688284874,39,se3_log_map,0.8509445786476135,1.9554548263549805,-0.23577162623405457,-0.4291313588619232,252.45582580566406,195.15753173828125,-83.51223754882812
-0.36701634526252747,0.189156174659729,1.9487942457199097,281.5439758300781,91.44035339355469,88.60139465332031,0.8613856434822083,250.3653106689453,107.01945495605469,272.2791748046875,108.14069366455078,0.1353994384407997,39,se3_log_map,0.8488172292709351,1.9517955780029297,-0.23376066982746124,-0.4259737730026245,256.13812255859375,194.47625732421875,-84.35010528564453
-0.3649156391620636,0.1874547302722931,1.9463269710540771,284.9717102050781,91.15616607666016,87.75830841064453,0.8610216379165649,251.33570861816406,107.678955078125,273.4307861328125,108.81488037109375,0.1358527559787035,39,se3_log_map,0.8450959324836731,1.9492746591567993,-0.23219555616378784,-0.4230519235134125,259.7630920410156,193.72003173828125,-84.68727111816406
-0.3633545935153961,0.18661467730998993,1.945375680923462,288.2846984863281,90.15934753417969,87.23253631591797,0.8619652986526489,252.05055236816406,107.66637420654297,274.08306884765625,108.80777740478516,0.13366789650171995,39,se3_log_map,0.846286416053772,1.9483134746551514,-0.23097820580005646,-0.4212545156478882,263.37091064453125,192.93370056152344,-84.3466567993164
-0.3620927929878235,0.18619698286056519,1.9456168413162231,291.496826171875,88.61746215820312,86.99502563476562,0.8639578819274902,252.58692932128906,107.1507568359375,274.3746337890625,108.29080200195312,0.13633586652576923,39,se3_log_map,0.8504321575164795,1.94855535030365,-0.23007524013519287,-0.420012503862381,266.97918701171875,192.1239776611328,-83.44820404052734
-0.3607564866542816,0.18609267473220825,1.9464682340621948,294.58154296875,86.77941131591797,86.8336410522461,0.8656296133995056,253.15481567382812,106.42440032958984,274.6152038574219,107.5610580444336,0.13390869460999966,39,se3_log_map,0.854446530342102,1.9494329690933228,-0.22904324531555176,-0.4190002679824829,270.5135192871094,191.21502685546875,-82.23380279541016
-0.35890403389930725,0.1850295513868332,1.9471946954727173,297.5517578125,85.08403778076172,86.73538208007812,0.8663741946220398,253.85952758789062,105.8812255859375,275.055419921875,107.01739501953125,0.13380676601082087,39,se3_log_map,0.855198085308075,1.9501023292541504,-0.22810639441013336,-0.4167253375053406,274.0050964355469,190.2524871826172,-81.02012634277344
-0.35645943880081177,0.18255212903022766,1.9474201202392578,300.5223693847656,83.78334045410156,86.69010925292969,0.8668997883796692,254.7130889892578,105.77017974853516,275.8008117675781,106.91151428222656,0.1335231689736247,39,se3_log_map,0.8561285734176636,1.950148105621338,-0.22739799320697784,-0.4127103090286255,277.5443420410156,189.32347106933594,-80.03746795654297
-0.35344716906547546,0.1784043163061142,1.9467103481292725,303.5881652832031,83.04876708984375,86.61961364746094,0.8678553700447083,255.7166290283203,106.28825378417969,276.92633056640625,107.44246673583984,0.1315890420228243,39,se3_log_map,0.856954038143158,1.9491167068481445,-0.2270086109638214,-0.4067409932613373,281.1993408203125,188.42959594726562,-79.48324584960938
-0.350493460893631,0.1734234243631363,1.945386290550232,306.9228210449219,82.69677734375,86.61874389648438,0.8689807057380676,256.6606750488281,107.30579376220703,278.189208984375,108.47792053222656,0.13408637791872025,39,se3_log_map,0.8568508625030518,1.9473897218704224,-0.22708523273468018,-0.4000294804573059,285.0953674316406,187.73733520507812,-79.26835632324219
-0.3483167290687561,0.16853034496307373,1.9440597295761108,310.49725341796875,82.41889190673828,86.91127014160156,0.8698713779449463,257.26385498046875,108.48416900634766,279.2015380859375,109.6738052368164,0.13261063117533922,39,se3_log_map,0.8558759093284607,1.9456356763839722,-0.22787341475486755,-0.3939162492752075,289.1853942871094,187.44815063476562,-79.11004638671875
-0.3468044698238373,0.16390810906887054,1.9428232908248901,314.1194152832031,82.05569458007812,87.31627655029297,0.8704873323440552,257.589599609375,109.68270111083984,279.9690856933594,110.8879623413086,0.2085264567285776,39,se3_log_map,0.8544597625732422,1.9439693689346313,-0.22916114330291748,-0.38850170373916626,293.3002624511719,187.27789306640625,-78.92399597167969
-0.3464806377887726,0.1602763533592224,1.941951036453247,317.9942321777344,81.44320678710938,87.89239501953125,0.871119499206543,257.4303894042969,110.85749816894531,280.2851867675781,112.07451629638672,0.13169330265372992,39,se3_log_map,0.8518728613853455,1.942713737487793,-0.23104585707187653,-0.3848138451576233,297.6020202636719,187.3667755126953,-78.65418243408203
-0.34603437781333923,0.15680088102817535,1.9414353370666504,321.58587646484375,80.63574981689453,88.42561340332031,0.8715888857841492,257.33258056640625,111.87100982666016,280.597900390625,113.09823608398438,0.13273777160793543,39,se3_log_map,0.84996098279953,1.9418286085128784,-0.23279114067554474,-0.38118162751197815,301.6600341796875,187.24447631835938,-78.18820190429688
-0.3449834883213043,0.15337075293064117,1.9412083625793457,324.7984924316406,79.69602966308594,88.83203125,0.8722176551818848,257.5259704589844,112.72621154785156,281.1170959472656,113.96407318115234,0.13058737386018038,39,se3_log_map,0.8494052290916443,1.9412610530853271,-0.23398159444332123,-0.3771820664405823,305.38623046875,186.81317138671875,-77.52716827392578
-0.34334176778793335,0.1499078869819641,1.9411778450012207,327.5672302246094,78.62620544433594,89.11686706542969,0.8730713725090027,258.004150390625,113.35955810546875,281.80938720703125,114.60773468017578,0.1308479169383645,39,se3_log_map,0.8502246141433716,1.940911889076233,-0.23466046154499054,-0.37275195121765137,308.7205810546875,186.05850219726562,-76.64969635009766
-0.3413889706134796,0.14641113579273224,1.9411216974258423,330.07470703125,77.52789306640625,89.31571960449219,0.873866081237793,258.6471862792969,113.91798400878906,282.6228332519531,115.17688751220703,0.13261458277702332,39,se3_log_map,0.852192223072052,1.9405511617660522,-0.23505151271820068,-0.36808550357818604,311.80938720703125,185.12698364257812,-75.68963623046875
-0.3393574655056,0.14288386702537537,1.94086492061615,332.4619445800781,76.46534729003906,89.41378784179688,0.8743668794631958,259.353759765625,114.52299499511719,283.51348876953125,115.79338836669922,0.13227805588394403,39,se3_log_map,0.8553919792175293,1.9399948120117188,-0.23534110188484192,-0.36334845423698425,314.7667236328125,184.0823211669922,-74.76841735839844
-0.337997704744339,0.1398707777261734,1.9406447410583496,335.0006408691406,75.33763885498047,89.56526184082031,0.874720573425293,259.7828674316406,115.21570587158203,284.1861877441406,116.49644470214844,0.20791778061538935,39,se3_log_map,0.8570864796638489,1.939498782157898,-0.23595599830150604,-0.35954955220222473,317.8206481933594,183.19155883789062,-73.88758087158203
-0.3377282917499542,0.13767577707767487,1.9403586387634277,337.7893371582031,74.15770721435547,89.83228302001953,0.8750706911087036,259.7543640136719,116.06105041503906,284.5039367675781,117.3503646850586,0.13352337572723627,39,se3_log_map,0.8569132089614868,1.9389728307724,-0.23708133399486542,-0.35726454854011536,321.03143310546875,182.62417602539062,-73.09603118896484
-0.33826565742492676,0.13546575605869293,1.939785122871399,340.87188720703125,73.12959289550781,90.27197265625,0.8755698204040527,259.35064697265625,117.22991180419922,284.6148376464844,118.5284652709961,0.131239365786314,39,se3_log_map,0.8563166856765747,1.9381147623062134,-0.23894177377223969,-0.3555139899253845,324.4817199707031,182.40072631835938,-72.52175903320312
-0.3389011323451996,0.13257411122322083,1.9386372566223145,344.025390625,72.38691711425781,90.72579956054688,0.8762153387069702,258.88934326171875,118.71562194824219,284.8106384277344,120.02603149414062,0.1300187949091196,39,se3_log_map,0.8549530506134033,1.9365999698638916,-0.2412233054637909,-0.3532049059867859,327.9923400878906,182.25372314453125,-72.21646881103516
