alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.5511270761489868,0.20410075783729553,1.9574172496795654,203.27415466308594,111.56248474121094,80.77265930175781,0.7564780712127686,168.6687774658203,126.24888610839844,210.6844482421875,126.84053802490234,91.15823364257812,0.15265466179698706,8,se3_log_map,0.8250125646591187,1.9488439559936523,-0.4088568687438965,-0.5593075752258301,163.8950653076172,192.95404052734375,-115.93695068359375
-0.5654903650283813,0.21180438995361328,1.9731035232543945,208.92906188964844,104.73662567138672,90.55308532714844,0.7940394878387451,163.60995483398438,114.901123046875,199.9261932373047,115.41163635253906,66.04664611816406,0.16039160266518593,8,se3_log_map,0.8459011316299438,1.9638441801071167,-0.4238569140434265,-0.5743076205253601,171.3949737548828,200.45401000976562,-108.4370346069336
-0.5751274824142456,0.21068033576011658,1.975470781326294,212.4560546875,103.02229309082031,94.40542602539062,0.7784498929977417,159.14340209960938,110.92945098876953,193.98959350585938,111.39781188964844,57.7263298034668,0.16379681322723627,8,se3_log_map,0.8313094973564148,1.9647815227508545,-0.4351174533367157,-0.579066276550293,175.49880981445312,204.08859252929688,-106.93357849121094
-0.5773962736129761,0.2042561173439026,1.9703583717346191,210.9630889892578,104.10057067871094,92.83921813964844,0.7880063056945801,156.7028045654297,112.88616943359375,193.129638671875,113.34780883789062,61.473793029785156,0.16203154437243938,8,se3_log_map,0.8351883888244629,1.95828115940094,-0.439620703458786,-0.5748227834701538,174.00794982910156,202.322998046875,-108.17779541015625
-0.5762062668800354,0.19637495279312134,1.965742826461792,206.6937713623047,104.22175598144531,91.0041732788086,0.7957758903503418,155.44351196289062,115.17986297607422,193.4659881591797,115.64144134521484,65.32610321044922,0.1638335306197405,8,se3_log_map,0.8468806743621826,1.9523260593414307,-0.44178539514541626,-0.5669284462928772,170.47573852539062,198.8632354736328,-107.46996307373047
-0.57743901014328,0.18943656980991364,1.9580179452896118,205.9359893798828,106.44279479980469,88.14300537109375,0.7903530597686768,153.60711669921875,118.3011703491211,193.88221740722656,118.76384735107422,72.81916809082031,0.15993866324424744,8,se3_log_map,0.8375781178474426,1.9432927370071411,-0.44467031955718994,-0.5619199872016907,169.17721557617188,196.7263946533203,-110.42527770996094
-0.5822700262069702,0.18572215735912323,1.957313060760498,205.97235107421875,106.63119506835938,88.3453369140625,0.7908532023429871,150.64376831054688,118.38358306884766,191.59388732910156,118.82894897460938,72.41104125976562,0.1610840456560254,8,se3_log_map,0.8364711999893188,1.9411877393722534,-0.451594740152359,-0.561509907245636,169.2876739501953,196.8018341064453,-110.99647521972656
-0.5888425707817078,0.18398316204547882,1.9616094827651978,205.9867706298828,105.20724487304688,90.81134033203125,0.7990388870239258,147.13125610351562,116.37212371826172,187.59017944335938,116.78987884521484,66.13157653808594,0.15701117180287838,8,se3_log_map,0.8456639051437378,1.9440358877182007,-0.4607909023761749,-0.563481867313385,170.0086212158203,198.232666015625,-109.38695526123047
-0.5956214070320129,0.18268905580043793,1.9670650959014893,206.05630493164062,103.6155776977539,93.77369689941406,0.797279953956604,143.63290405273438,114.08484649658203,183.4278106689453,114.4752197265625,58.708560943603516,0.15757184568792582,8,se3_log_map,0.8446512818336487,1.9480241537094116,-0.4703544080257416,-0.5658279061317444,170.89166259765625,200.09738159179688,-107.49276733398438
-0.6008867621421814,0.17968271672725677,1.9703224897384644,205.54017639160156,102.76518249511719,95.5404052734375,0.7949608564376831,140.51036071777344,113.06221008300781,180.3502960205078,113.43218994140625,54.28343963623047,0.16024174634367228,8,se3_log_map,0.8456320762634277,1.949695110321045,-0.47870615124702454,-0.5658055543899536,171.03189086914062,200.94920349121094,-106.44050598144531
-0.6047609448432922,0.17522881925106049,1.9712116718292236,204.55398559570312,102.72544860839844,96.033447265625,0.7956128120422363,137.73684692382812,113.3060302734375,178.35272216796875,113.66182708740234,53.01054382324219,0.23638972733169794,8,se3_log_map,0.8451054692268372,1.9489372968673706,-0.485710471868515,-0.563801109790802,170.44833374023438,200.80712890625,-106.35900115966797
-0.6076794266700745,0.16968467831611633,1.9695031642913818,203.430908203125,103.5865478515625,95.19667053222656,0.799423098564148,135.21087646484375,114.75359344482422,177.34251403808594,115.10020446777344,55.062774658203125,0.15913888718932867,8,se3_log_map,0.8460649847984314,1.9455589056015015,-0.4914851784706116,-0.5605025291442871,169.3429412841797,199.80284118652344,-107.49468231201172
-0.6106539964675903,0.16364094614982605,1.966607689857483,202.46591186523438,104.82208251953125,93.78669738769531,0.8022741079330444,132.60891723632812,116.62010955810547,176.59381103515625,116.95838928222656,58.570945739746094,0.1598288742825389,8,se3_log_map,0.8447647094726562,1.9408926963806152,-0.4971887767314911,-0.5569473505020142,168.19549560546875,198.48731994628906,-109.25679016113281
-0.6142213344573975,0.15775734186172485,1.9636919498443604,201.7020721435547,106.09841918945312,92.41368103027344,0.8012272119522095,129.8151397705078,118.43280792236328,175.72222900390625,118.7615737915039,62.040931701660156,0.15926540363579988,8,se3_log_map,0.841541051864624,1.936122179031372,-0.5033674240112305,-0.553954541683197,167.1755828857422,197.3264923095703,-111.1567153930664
