alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.7425521016120911,0.2665889263153076,1.8177131414413452,93.09087371826172,137.1490478515625,101.79145050048828,0.7491252422332764,145.9673309326172,208.66566467285156,254.65235900878906,209.32034301757812,203.33786010742188,0.8740693908184767,65,se3_log_map,0.8043234348297119,1.8102229833602905,-0.4954807460308075,-0.7609521746635437,35.646934509277344,213.24537658691406,-84.41026306152344
-0.7282505035400391,0.258632093667984,1.8021020889282227,84.53607177734375,145.09690856933594,86.28636169433594,0.730884313583374,150.5299530029297,222.52647399902344,268.6583251953125,223.26272583007812,237.4236297607422,0.3750344067811966,65,se3_log_map,0.8133360743522644,1.7952231168746948,-0.48048073053359985,-0.7459520697593689,23.64970588684082,201.24542236328125,-96.41021728515625
-0.7202132940292358,0.24932405352592468,1.8119984865188599,71.43295288085938,142.67440795898438,83.75636291503906,0.5967146158218384,146.240966796875,231.56808471679688,273.8798828125,232.32127380371094,267.0599365234375,0.43218551855534315,65,se3_log_map,0.8372732400894165,1.8027899265289307,-0.4838278293609619,-0.7309319972991943,13.621719360351562,193.02491760253906,-92.15943908691406
-0.7080627679824829,0.24291189014911652,1.8073469400405884,80.0659408569336,147.6311492919922,84.59537506103516,0.7304575443267822,148.45187377929688,227.80674743652344,271.9078369140625,228.54893493652344,243.0032958984375,0.3845381950959563,65,se3_log_map,0.8149775266647339,1.7981592416763306,-0.4748777449131012,-0.7174196839332581,20.861373901367188,199.38714599609375,-98.05503845214844
-0.6968494653701782,0.2373710423707962,1.8077712059020996,85.73057556152344,150.35723876953125,86.43297576904297,0.7279406785964966,149.53529357910156,224.97103881835938,270.1347351074219,225.70529174804688,224.96104431152344,0.38543038070201874,65,se3_log_map,0.805474579334259,1.798396110534668,-0.4684585928916931,-0.70469069480896,26.395170211791992,204.23336791992188,-100.80848693847656
-0.6850409507751465,0.23203954100608826,1.8117731809616089,90.78697204589844,151.95440673828125,90.08171081542969,0.7592480182647705,150.08932495117188,221.67698669433594,267.7078552246094,222.4017791748047,205.41259765625,0.3878137404099107,65,se3_log_map,0.8324845433235168,1.8021273612976074,-0.4628535807132721,-0.6912980079650879,32.1373291015625,209.7158203125,-101.48430633544922
-0.6723055839538574,0.227218359708786,1.8178861141204834,95.62815856933594,152.95407104492188,94.95683288574219,0.7847314476966858,150.80007934570312,218.0895538330078,265.14849853515625,218.80825805664062,184.383056640625,0.4012205833569169,65,se3_log_map,0.8470314741134644,1.8081105947494507,-0.45686015486717224,-0.6774696707725525,38.11513900756836,215.79681396484375,-100.91944122314453
-0.6597961187362671,0.22269408404827118,1.8250596523284912,99.86245727539062,153.51332092285156,100.43917846679688,0.8022794127464294,151.5738983154297,214.71646118164062,262.8265686035156,215.43161010742188,163.86497497558594,0.486537572927773,65,se3_log_map,0.8933414220809937,1.8151679039001465,-0.45122429728507996,-0.663946807384491,43.75302505493164,221.94769287109375,-99.46733856201172
-0.648547887802124,0.21772538125514984,1.8327488899230957,102.72210693359375,153.57650756835938,105.89727783203125,0.7995458841323853,151.9658966064453,212.13771057128906,260.9521789550781,212.849853515625,146.5635528564453,0.3885939484462142,65,se3_log_map,0.8972541093826294,1.8224775791168213,-0.44718483090400696,-0.6508380770683289,48.283050537109375,227.36529541015625,-97.24263763427734
-0.6399841904640198,0.2142799347639084,1.8387799263000488,104.89363861083984,153.3914337158203,110.03807067871094,0.7910358905792236,152.5291748046875,210.11427307128906,259.64044189453125,210.8267822265625,134.06710815429688,0.4342925352975726,65,se3_log_map,0.8998017907142639,1.828316330909729,-0.44388437271118164,-0.6411466598510742,51.78145980834961,231.32638549804688,-95.3751220703125
-0.6344342827796936,0.2132127583026886,1.8432694673538208,107.856689453125,153.1027374267578,113.30661010742188,0.7934701442718506,153.1966552734375,207.6044158935547,258.00933837890625,208.31439208984375,123.0058822631836,0.40195702016353607,65,se3_log_map,0.9007078409194946,1.832947015762329,-0.4411489963531494,-0.6358622312545776,55.522117614746094,234.75711059570312,-94.20413208007812
-0.6321797966957092,0.2141074538230896,1.8470871448516846,112.24007415771484,152.81639099121094,116.40811920166016,0.7995848655700684,153.42608642578125,204.19171142578125,255.40911865234375,204.8886260986328,111.04717254638672,0.48061241302639246,65,se3_log_map,0.900806725025177,1.8370424509048462,-0.43990468978881836,-0.6346980333328247,60.18062210083008,238.52981567382812,-93.6778564453125
-0.6320585608482361,0.21543832123279572,1.8502366542816162,116.18180084228516,152.62564086914062,118.7703857421875,0.7930871248245239,153.1610107421875,201.26132202148438,252.911865234375,201.94212341308594,101.56446075439453,0.3869037823751569,65,se3_log_map,0.8929421901702881,1.8403635025024414,-0.44011518359184265,-0.6354670524597168,64.13127899169922,241.6314697265625,-93.61625671386719
-0.6338121891021729,0.21677377820014954,1.8531310558319092,119.28667449951172,152.19570922851562,120.40800476074219,0.7903504371643066,152.2691650390625,198.79666137695312,250.41168212890625,199.4589080810547,95.0537109375,0.3902797419577837,65,se3_log_map,0.8886578679084778,1.843226671218872,-0.4420005679130554,-0.6375448107719421,67.20262908935547,243.7295379638672,-93.63297271728516
-0.6371592283248901,0.21835903823375702,1.8556140661239624,122.21599578857422,151.5643768310547,121.46565246582031,0.7904671430587769,150.96786499023438,196.344482421875,247.67408752441406,196.98538208007812,90.0902099609375,0.38634577486664057,65,se3_log_map,0.8881961703300476,1.8455744981765747,-0.44507497549057007,-0.6409775018692017,70.0074462890625,245.15737915039062,-93.8471450805664
-0.6420236229896545,0.21999303996562958,1.8586230278015137,124.76176452636719,150.38417053222656,122.31773376464844,0.7923746109008789,149.0360870361328,193.7564697265625,244.4449462890625,194.37237548828125,86.601806640625,0.3877870962023735,65,se3_log_map,0.8867603540420532,1.848250389099121,-0.44977888464927673,-0.6454148888587952,72.56881713867188,245.97047424316406,-93.75777435302734
-0.6481228470802307,0.22144074738025665,1.8622405529022217,126.87631225585938,148.69537353515625,123.07073974609375,0.795336127281189,146.5085906982422,191.07887268066406,240.7818603515625,191.6669921875,84.3669204711914,0.38952606078237295,65,se3_log_map,0.8857980966567993,1.8512985706329346,-0.4560481905937195,-0.650432288646698,74.88922882080078,246.2675018310547,-93.31026458740234
-0.6551631093025208,0.2228415161371231,1.8654903173446655,128.63194274902344,146.78646850585938,123.33592224121094,0.7977503538131714,143.7593231201172,188.48202514648438,237.04896545410156,189.04258728027344,83.5107650756836,0.38218511641025543,65,se3_log_map,0.8842722773551941,1.8538607358932495,-0.46312689781188965,-0.6560690999031067,76.86957550048828,245.8960418701172,-92.89212036132812
-0.6628245115280151,0.22432684898376465,1.867854356765747,130.16256713867188,144.89425659179688,122.8912353515625,0.8007740378379822,141.06549072265625,186.05850219726562,233.48927307128906,186.5933380126953,83.80879974365234,0.48220005072653294,65,se3_log_map,0.8844576478004456,1.8555163145065308,-0.47040989995002747,-0.6622944474220276,78.50726318359375,244.83546447753906,-92.8143081665039
-0.6706896424293518,0.22564131021499634,1.8694149255752563,131.6088104248047,143.13510131835938,121.94538116455078,0.8035482168197632,138.48007202148438,183.80393981933594,230.13174438476562,184.31488037109375,84.60565185546875,0.39764183200895786,65,se3_log_map,0.8864541053771973,1.856329321861267,-0.47769397497177124,-0.668586790561676,79.95987701416016,243.36941528320312,-93.07344055175781
