alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.7693291306495667,0.12946496903896332,1.904466152191162,142.82275390625,128.53567504882812,108.12782287597656,0.8010331392288208,68.27890014648438,170.84573364257812,183.98443603515625,170.95457458496094,82.62742614746094,0.6178121045231819,86,se3_log_map,0.7904213666915894,1.8432228565216064,-0.6490309834480286,-0.638653039932251,100.9688720703125,218.5133819580078,-104.10691833496094
-0.7545998096466064,0.12003017216920853,1.8882592916488647,154.77139282226562,128.38778686523438,95.75895690917969,0.7854799032211304,74.98641967773438,164.90467834472656,181.15328979492188,165.0282440185547,86.81561279296875,0.17354496289044619,86,se3_log_map,0.8331119418144226,1.8282225131988525,-0.6340309977531433,-0.6236531138420105,110.96868133544922,208.51376342773438,-114.1068344116211
-0.7450841665267944,0.11333398520946503,1.8945153951644897,149.70562744140625,127.1470718383789,96.55447387695312,0.7894953489303589,74.97322845458984,166.9376983642578,183.00048828125,167.07049560546875,89.95042419433594,0.17295807600021362,86,se3_log_map,0.8043007254600525,1.833864688873291,-0.6317576766014099,-0.609774112701416,108.18649291992188,206.5029754638672,-110.52903747558594
-0.7452686429023743,0.11646223068237305,1.9017980098724365,151.72311401367188,125.96710205078125,103.34117889404297,0.8042404651641846,73.74336242675781,163.74183654785156,179.5813751220703,163.86851501464844,76.4450912475586,0.16632534563541412,86,se3_log_map,0.8183106780052185,1.8416352272033691,-0.6329641938209534,-0.6112438440322876,111.7640151977539,212.63626098632812,-106.80167388916016
-0.7435842752456665,0.11857421696186066,1.910233974456787,152.26454162597656,125.17912292480469,110.45231628417969,0.8005931973457336,72.88630676269531,162.00477600097656,177.64559936523438,162.1290740966797,65.82742309570312,0.16723891161382198,86,se3_log_map,0.8080362677574158,1.8505418300628662,-0.6334999203681946,-0.6102964282035828,114.08584594726562,218.9543914794922,-102.65384674072266
-0.738434910774231,0.11798309534788132,1.91684091091156,150.96070861816406,124.90528106689453,115.36482238769531,0.790807843208313,73.3188705444336,162.255615234375,178.0520782470703,162.38433837890625,62.63954162597656,0.1662622131407261,86,se3_log_map,0.8018319606781006,1.857606291770935,-0.6316179633140564,-0.6049454212188721,114.42450714111328,222.93365478515625,-99.17745971679688
-0.7309620976448059,0.11574380844831467,1.9176268577575684,151.8943328857422,125.3148193359375,116.82598876953125,0.7898088693618774,75.63671112060547,161.89639282226562,178.69346618652344,162.033935546875,59.29496383666992,0.17095291893929243,86,se3_log_map,0.8084125518798828,1.8592134714126587,-0.6261249780654907,-0.5977782607078552,116.02059173583984,224.42697143554688,-98.560791015625
-0.7224052548408508,0.11325982213020325,1.9139959812164307,155.09075927734375,126.08187866210938,115.68270874023438,0.796805739402771,79.35073852539062,160.55096435546875,179.08978271484375,160.70045471191406,54.5056266784668,0.1759788068011403,86,se3_log_map,0.8182306885719299,1.8568403720855713,-0.61797696352005,-0.5906009078025818,119.04939270019531,224.11753845214844,-100.21066284179688
-0.7137116193771362,0.11142445355653763,1.9068560600280762,159.25914001464844,126.65093994140625,111.47422790527344,0.8080718517303467,84.11359405517578,158.75869750976562,179.6647491455078,158.92437744140625,53.063541412353516,0.17052716296166182,86,se3_log_map,0.8238641023635864,1.851394772529602,-0.6079549789428711,-0.5846479535102844,122.34293365478516,221.040283203125,-103.57984924316406
-0.7067115902900696,0.11247757077217102,1.8975427150726318,165.99069213867188,127.6938247680664,107.6268310546875,0.8151575326919556,89.34661102294922,156.04493713378906,179.81333923339844,156.2259979248047,52.41676330566406,0.17051156889647245,86,se3_log_map,0.8295520544052124,1.844430685043335,-0.596956729888916,-0.5829097032546997,127.56271362304688,219.4701385498047,-107.95413208007812
