alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.650536835193634,0.05354621261358261,1.921645164489746,208.01016235351562,99.01686096191406,130.89894104003906,0.8167447447776794,101.46835327148438,104.36494445800781,145.56053161621094,104.53504180908203,0.17625274101737887,19,se3_log_map,0.7538585662841797,1.8607221841812134,-0.5889803171157837,-0.48532867431640625,191.37716674804688,221.42315673828125,-81.41964721679688
-0.6498098969459534,0.06557910889387131,1.9018423557281494,219.45883178710938,97.86644744873047,120.15089416503906,0.8362833261489868,105.16044616699219,99.06571197509766,144.4739990234375,99.23939514160156,0.20579695800552145,19,se3_log_map,0.7528831958770752,1.8457221984863281,-0.5739800930023193,-0.500328540802002,198.87628173828125,213.9231719970703,-88.91956329345703
-0.6517643928527832,0.06676226109266281,1.9015125036239624,214.8143768310547,96.20133972167969,114.35868072509766,0.8417102098464966,104.35908508300781,99.70765686035156,144.33445739746094,99.88343048095703,0.22710667201317847,19,se3_log_map,0.7782488465309143,1.8453638553619385,-0.5749749541282654,-0.5028068423271179,193.67088317871094,206.80874633789062,-89.72349548339844
-0.6568948030471802,0.06627041846513748,1.9094098806381226,209.14549255371094,93.24447631835938,113.554931640625,0.8567829132080078,100.63424682617188,99.4344482421875,141.47247314453125,99.59931182861328,0.24704625003505498,19,se3_log_map,0.8011341094970703,1.8516393899917603,-0.5829036831855774,-0.5041242241859436,189.12136840820312,203.13491821289062,-87.0563735961914
-0.6643717288970947,0.06940427422523499,1.919008493423462,202.2919158935547,89.23998260498047,113.01744079589844,0.8597946166992188,95.90631103515625,99.23451232910156,138.00546264648438,99.3853988647461,0.3061868979712017,19,se3_log_map,0.8072171211242676,1.8601064682006836,-0.5914574265480042,-0.5100117921829224,183.50025939941406,199.3079376220703,-83.16435241699219
-0.6725046634674072,0.07336296141147614,1.9233286380767822,199.38433837890625,85.95063018798828,111.28081512451172,0.8560740947723389,91.7446517944336,98.2425537109375,134.41978454589844,98.37996673583984,0.31694906996563077,19,se3_log_map,0.8161228895187378,1.8636764287948608,-0.598335862159729,-0.5181927680969238,180.98143005371094,195.63612365722656,-81.55445098876953
-0.6793898940086365,0.07625418156385422,1.9254449605941772,197.6060791015625,83.2802734375,108.92738342285156,0.8563792705535889,88.43025207519531,97.43543243408203,131.5810546875,97.56246185302734,0.2690162020153366,19,se3_log_map,0.8222352266311646,1.8650944232940674,-0.6039248704910278,-0.5249980092048645,179.31182861328125,191.8296356201172,-80.93268585205078
-0.6840235590934753,0.07575579732656479,1.9288731813430786,195.85501098632812,81.02847290039062,107.27040100097656,0.8561888933181763,85.73377227783203,96.95722961425781,129.42559814453125,97.07628631591797,0.2726240339688957,19,se3_log_map,0.8353341817855835,1.867171287536621,-0.6099381446838379,-0.5268198251724243,178.06851196289062,188.48789978027344,-80.18272399902344
-0.6887367367744446,0.07475531101226807,1.9348725080490112,194.45152282714844,78.66395568847656,107.13849639892578,0.8572252988815308,82.69883728027344,95.97305297851562,126.68830108642578,96.08257293701172,0.2666883980273269,19,se3_log_map,0.8459454774856567,1.8714759349822998,-0.6172928810119629,-0.5276342630386353,177.60562133789062,186.4931640625,-78.76473999023438
-0.6932198405265808,0.07322091609239578,1.9420888423919678,194.04881286621094,76.42133331298828,108.15975952148438,0.8574068546295166,79.70662689208984,94.29765319824219,123.47142791748047,94.39724731445312,0.2345452649751678,19,se3_log_map,0.8497524261474609,1.8767831325531006,-0.625219464302063,-0.5274835228919983,178.37576293945312,185.7686309814453,-77.21282958984375
