alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.7609213590621948,0.18597134947776794,1.922444462776184,143.0460968017578,129.3912811279297,109.10400390625,0.80971360206604,87.70845794677734,171.24957275390625,192.40371704101562,171.45590209960938,82.20932006835938,0.6189234722405672,78,se3_log_map,0.8288476467132568,1.8799983263015747,-0.6134994626045227,-0.6825818419456482,95.42711639404297,223.369384765625,-106.51721954345703
-0.7466949224472046,0.17666810750961304,1.906483769416809,154.76365661621094,129.4757843017578,96.52537536621094,0.7950557470321655,91.13245391845703,165.6217041015625,189.03880310058594,165.83001708984375,86.25567626953125,0.17879995796829462,78,se3_log_map,0.8282049298286438,1.864998459815979,-0.5984994769096375,-0.6675816774368286,105.42691040039062,213.3695068359375,-116.51719665527344
-0.7395024299621582,0.16713744401931763,1.9108004570007324,147.0723114013672,125.60995483398438,92.82058715820312,0.8065539002418518,89.16246795654297,168.1261749267578,190.3059539794922,168.3373260498047,101.62662506103516,0.17056813277304173,78,se3_log_map,0.7848547697067261,1.8673992156982422,-0.5994166135787964,-0.653115451335907,100.64834594726562,204.54843139648438,-112.36380767822266
-0.7373979091644287,0.162441685795784,1.9154446125030518,143.2672882080078,121.58079528808594,92.77471923828125,0.8129201531410217,87.3734359741211,167.65736389160156,189.05848693847656,167.8636474609375,107.92984008789062,0.16751538403332233,78,se3_log_map,0.7766036987304688,1.8706591129302979,-0.6023111343383789,-0.6464345455169678,99.43402862548828,200.5480194091797,-107.64759826660156
-0.735677182674408,0.16001300513744354,1.9218604564666748,139.37261962890625,116.67288970947266,92.6494369506836,0.8185474276542664,86.00894165039062,166.83421325683594,187.69973754882812,167.0369415283203,115.9471435546875,0.16738926619291306,78,se3_log_map,0.746798038482666,1.8762030601501465,-0.6048814654350281,-0.6417819857597351,98.24559020996094,196.031494140625,-102.37821960449219
-0.7271667122840881,0.1561887413263321,1.9214421510696411,141.5996551513672,117.02011108398438,94.36714172363281,0.8231401443481445,87.86888885498047,165.22186279296875,187.13418579101562,165.4310760498047,109.59082794189453,0.16714630089700222,78,se3_log_map,0.753223180770874,1.8762775659561157,-0.5988231301307678,-0.6327099800109863,101.26309967041016,197.97828674316406,-101.87162780761719
-0.7172092199325562,0.15243320167064667,1.9208028316497803,143.37872314453125,117.4600601196289,95.56603240966797,0.8228886127471924,90.54148864746094,164.10458374023438,187.4248504638672,164.32504272460938,104.62632751464844,0.16830227710306644,78,se3_log_map,0.7643321752548218,1.8764410018920898,-0.5912376642227173,-0.6227943897247314,103.78577423095703,199.34532165527344,-101.46122741699219
-0.7072001099586487,0.14952635765075684,1.9216092824935913,143.6273956298828,117.10488891601562,96.25582885742188,0.8245839476585388,93.46461486816406,163.5601348876953,188.3813934326172,163.7950897216797,103.1026840209961,0.16742768604308367,78,se3_log_map,0.7695367932319641,1.878212809562683,-0.5836710929870605,-0.6133648157119751,105.03929138183594,199.39385986328125,-100.21189880371094
-0.6970719695091248,0.14700950682163239,1.9229693412780762,142.8800048828125,116.204345703125,96.33104705810547,0.827411949634552,96.64311218261719,163.41534423828125,189.8538055419922,163.6675262451172,104.31880187988281,0.16718095168471336,78,se3_log_map,0.7616289258003235,1.8806322813034058,-0.5759624242782593,-0.6041209697723389,105.42510986328125,198.29759216308594,-98.53311157226562
-0.6860169172286987,0.14443422853946686,1.9241657257080078,142.0070343017578,115.51307678222656,96.17949676513672,0.8287421464920044,100.38986206054688,163.5524139404297,191.90496826171875,163.82582092285156,105.88746643066406,0.1662936471402645,78,se3_log_map,0.7625778913497925,1.883039116859436,-0.5673158764839172,-0.5942467451095581,105.59632110595703,197.07518005371094,-97.06392669677734
-0.6735807657241821,0.14083953201770782,1.923181414604187,141.90501403808594,116.02613830566406,95.68931579589844,0.8320592641830444,104.97796630859375,164.0708770751953,194.7809600830078,164.3712158203125,105.95420837402344,0.16820873133838177,78,se3_log_map,0.7671698927879333,1.8833343982696533,-0.5571212768554688,-0.5828951001167297,106.09010314941406,196.4074249267578,-96.8557357788086
-0.6601309776306152,0.13658303022384644,1.9205714464187622,142.03207397460938,117.5198974609375,94.93968963623047,0.835942268371582,110.30056762695312,165.17515563964844,198.6178436279297,165.50904846191406,105.36878967285156,0.1650212137028575,78,se3_log_map,0.7899308204650879,1.8820645809173584,-0.5457742810249329,-0.5705226063728333,106.48338317871094,196.1375732421875,-97.53726959228516
-0.6463728547096252,0.13205286860466003,1.9174401760101318,140.87619018554688,119.10972595214844,93.62040710449219,0.838733434677124,115.9888916015625,167.3328857421875,203.60186767578125,167.70721435546875,107.42579650878906,0.16114052291959524,78,se3_log_map,0.8011372089385986,1.8802493810653687,-0.5341670513153076,-0.5577494502067566,105.58922576904297,195.12496948242188,-98.13798522949219
-0.6325493454933167,0.12624019384384155,1.9115700721740723,138.49365234375,120.7110366821289,89.92161560058594,0.8350419998168945,122.08333587646484,170.81056213378906,209.9537811279297,171.234375,115.30477905273438,0.1637606155127287,78,se3_log_map,0.812231183052063,1.8754669427871704,-0.5223972201347351,-0.5441529154777527,103.25171661376953,191.58798217773438,-99.58578491210938
-0.6199849247932434,0.12181193381547928,1.9063442945480347,136.77603149414062,122.18252563476562,87.54528045654297,0.8297842741012573,127.93345642089844,173.51229858398438,215.5771026611328,173.98529052734375,120.43663024902344,0.16446658596396446,78,se3_log_map,0.8108075261116028,1.8714244365692139,-0.5112946629524231,-0.5325415134429932,101.66307067871094,189.50747680664062,-100.48536682128906
-0.6080574989318848,0.11834385246038437,1.902770757675171,135.157958984375,123.44790649414062,87.00408935546875,0.8296116590499878,133.49476623535156,175.61585998535156,220.5941619873047,176.13714599609375,122.27508544921875,0.16436280217021704,78,se3_log_map,0.8241198658943176,1.8690717220306396,-0.5008450150489807,-0.5219466090202332,100.45858001708984,189.1303253173828,-100.28009033203125
-0.5968163013458252,0.11511432379484177,1.9010556936264038,133.33831787109375,124.33187103271484,88.16568756103516,0.8335591554641724,138.55245971679688,177.22911071777344,224.95986938476562,177.795654296875,121.3290786743164,0.16368841473013163,78,se3_log_map,0.8253110647201538,1.8684152364730835,-0.4915849268436432,-0.5117058157920837,99.43323516845703,190.09402465820312,-98.80985260009766
-0.5866737961769104,0.11309416592121124,1.9004881381988525,131.2604217529297,124.75533294677734,90.29996490478516,0.8387262225151062,143.13601684570312,178.52359008789062,228.82000732421875,179.13235473632812,119.39839172363281,0.16201949585229158,78,se3_log_map,0.8183794617652893,1.8689686059951782,-0.4830021262168884,-0.5031375885009766,98.30487060546875,191.7235870361328,-96.40583801269531
-0.5777283310890198,0.11244408786296844,1.900638222694397,129.10531616210938,124.91195678710938,93.04421997070312,0.8426452875137329,147.2551727294922,179.61842346191406,232.26463317871094,180.26612854003906,117.03939819335938,0.16527277324348688,78,se3_log_map,0.8070516586303711,1.8703440427780151,-0.47491946816444397,-0.4965374171733856,97.08768463134766,193.85357666015625,-93.49903106689453
-0.5697317719459534,0.11302445828914642,1.9014264345169067,127.18364715576172,125.072509765625,96.42780303955078,0.8422942161560059,151.00254821777344,180.5098114013672,235.34136962890625,181.19332885742188,113.71762084960938,0.16330971010029316,78,se3_log_map,0.7976628541946411,1.8724645376205444,-0.4671503007411957,-0.49162954092025757,96.01118469238281,196.7321014404297,-90.38995361328125
-0.5617115497589111,0.11375285685062408,1.9001665115356445,125.91826629638672,125.71282958984375,98.75270080566406,0.839790403842926,155.0884552001953,181.49476623535156,238.7316131591797,182.2183074951172,111.10368347167969,0.156577093526721,78,se3_log_map,0.8053743243217468,1.8726314306259155,-0.4585985541343689,-0.48715129494667053,95.19725036621094,199.07388305664062,-88.40147399902344
-0.5538190603256226,0.11396752297878265,1.8971669673919678,125.35670471191406,126.7833251953125,100.08399963378906,0.837670624256134,159.30874633789062,182.44577026367188,242.21011352539062,183.21145629882812,108.64598846435547,0.1562894843518734,78,se3_log_map,0.8120390772819519,1.8709537982940674,-0.4499613344669342,-0.4825160503387451,94.79658508300781,200.86412048339844,-87.4953842163086
-0.5462391376495361,0.1132216826081276,1.8920279741287231,125.0568618774414,127.8784408569336,99.47549438476562,0.8385242223739624,163.594482421875,183.5013427734375,245.83714294433594,184.3121337890625,108.83271026611328,0.15465922374278307,78,se3_log_map,0.8155452609062195,1.8669188022613525,-0.4416062533855438,-0.47746962308883667,94.43000793457031,200.8393096923828,-87.75698852539062
-0.5401764512062073,0.11331882327795029,1.8863704204559326,124.8596420288086,128.79981994628906,98.30168151855469,0.8401249647140503,167.3634796142578,184.44766235351562,249.06118774414062,185.29930114746094,110.36611938476562,0.15453985333442688,78,se3_log_map,0.813202977180481,1.8623414039611816,-0.4340185821056366,-0.4742741584777832,93.99578857421875,200.27293395996094,-88.2985610961914
-0.5348832607269287,0.11330731958150864,1.880785584449768,124.61505889892578,129.5841064453125,96.9446792602539,0.8405370712280273,170.7685546875,185.36659240722656,252.03704833984375,186.2565155029297,112.57913208007812,0.15586541779339314,78,se3_log_map,0.803580641746521,1.8576823472976685,-0.4272874891757965,-0.471456378698349,93.52346801757812,199.4473876953125,-88.88372039794922
-0.5319514274597168,0.11394418776035309,1.8759546279907227,123.94754791259766,129.72689819335938,95.77194213867188,0.8414187431335449,173.03256225585938,186.114990234375,254.1240997314453,187.03118896484375,116.00733184814453,0.15386879537254572,78,se3_log_map,0.7905011177062988,1.8535635471343994,-0.4226146936416626,-0.47071531414985657,92.71022033691406,198.37713623046875,-88.86825561523438
-0.5309547185897827,0.11731821298599243,1.871342420578003,122.94027709960938,129.3139190673828,93.99055480957031,0.843203604221344,174.70156860351562,186.8249969482422,255.78158569335938,187.7620391845703,122.13529205322266,0.15480205602943897,78,se3_log_map,0.7894481420516968,1.8500078916549683,-0.418018639087677,-0.4737829566001892,91.31080627441406,196.50494384765625,-88.79749298095703
-0.5315985083580017,0.12338702380657196,1.8674862384796143,121.40827941894531,128.13848876953125,91.73097229003906,0.8452202081680298,175.85804748535156,187.49069213867188,257.0579833984375,188.4441375732422,131.08140563964844,0.15431606862694025,78,se3_log_map,0.7371230125427246,1.8475643396377563,-0.41338688135147095,-0.48034387826919556,89.2606430053711,193.75636291503906,-88.39083862304688
-0.5327057242393494,0.12959139049053192,1.864065170288086,120.08287811279297,126.91020202636719,89.8487548828125,0.8286956548690796,176.8129119873047,187.9466552734375,258.0440979003906,188.91319274902344,139.16177368164062,0.15556989144533873,78,se3_log_map,0.7384656667709351,1.8455063104629517,-0.40921178460121155,-0.487268328666687,87.46334075927734,191.3627166748047,-87.82396697998047
-0.5250051021575928,0.128352090716362,1.8548647165298462,125.64659118652344,132.34092712402344,89.77808380126953,0.8259798288345337,181.9426727294922,187.79562377929688,261.4772033691406,188.8109893798828,128.19361877441406,0.15545843075960875,78,se3_log_map,0.8041213750839233,1.8373053073883057,-0.39998123049736023,-0.4819939136505127,91.56974792480469,195.8754119873047,-92.84281158447266
-0.5198301076889038,0.12707071006298065,1.8483781814575195,129.72088623046875,136.5051727294922,90.41100311279297,0.7983435392379761,185.4247283935547,187.89743041992188,263.9844055175781,188.94552612304688,119.97624969482422,0.15496636368334293,78,se3_log_map,0.8435591459274292,1.831385612487793,-0.39403635263442993,-0.4780445694923401,94.65522766113281,199.94131469726562,-96.21359252929688
-0.5172699689865112,0.12480828911066055,1.845707893371582,131.2476043701172,139.124267578125,92.06776428222656,0.7834577560424805,186.83502197265625,188.50611877441406,265.4089050292969,189.56748962402344,113.28114318847656,0.1539763631299138,78,se3_log_map,0.8422107696533203,1.8286210298538208,-0.39237889647483826,-0.4745280146598816,95.87571716308594,203.3900604248047,-97.38011169433594
-0.516781210899353,0.12101452797651291,1.8475183248519897,130.484130859375,140.22088623046875,95.28504943847656,0.8010058403015137,186.21046447753906,189.28103637695312,265.5214538574219,190.33450317382812,105.57075500488281,0.1595338387414813,78,se3_log_map,0.8380709290504456,1.8296078443527222,-0.3950405418872833,-0.47049951553344727,95.61180114746094,206.7218017578125,-96.15670013427734
-0.5171226859092712,0.11638408154249191,1.8521708250045776,128.2302703857422,140.4912109375,99.37068939208984,0.8203070163726807,184.57266235351562,190.37120056152344,265.15704345703125,191.40814208984375,97.77416229248047,0.15390908811241388,78,se3_log_map,0.8338566422462463,1.8330539464950562,-0.39988207817077637,-0.46591606736183167,94.3413314819336,209.9746856689453,-93.59420013427734
