alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.150542974472046,0.06184320151805878,1.7353992462158203,168.63613891601562,-26.24713134765625,144.98931884765625,0.0,29.905996322631836,66.87645721435547,73.2586441040039,66.87857055664062,7.058688163757324,0.0,24,se3_log_map,0.8745210406452981,0.786085490897694,1.553607702255249,-0.9505170583724976,-0.8868531584739685,168.63613891601562,-26.24713134765625,144.98931884765625
-1.1477699279785156,0.0744912251830101,1.7464823722839355,168.4982147216797,-25.7221736907959,144.6314697265625,0.403277188539505,37.72816848754883,66.37423706054688,76.34758758544922,66.37886810302734,8.33403491973877,0.08451604843139648,24,se3_log_map,0.8708186745643616,0.7813801765441895,1.57077956199646,-0.9472700953483582,-0.8915985226631165,168.4982147216797,-25.7221736907959,144.6314697265625
-1.1497125625610352,0.07726926356554031,1.7220737934112549,164.13568115234375,-20.785478591918945,154.97152709960938,0.4229644536972046,28.743013381958008,60.01249694824219,66.5406723022461,60.017147064208984,19.883440017700195,0.0716853141784668,24,se3_log_map,0.8731132745742798,0.7928512692451477,1.5508910417556763,-0.9331541061401367,-0.9036820530891418,164.13568115234375,-20.785478591918945,154.97152709960938
-1.127466082572937,0.035374563187360764,1.6758449077606201,167.3751220703125,-21.83647918701172,153.26564025878906,0.40785109996795654,13.796252250671387,62.07057571411133,63.58531951904297,62.072509765625,8.046472549438477,0.07749009132385254,24,se3_log_map,0.8728612661361694,0.7866370677947998,1.496521234512329,-0.9130263924598694,-0.8692630529403687,167.3751220703125,-21.83647918701172,153.26564025878906
-1.137627363204956,-0.001880974741652608,1.6463168859481812,169.62155151367188,-8.379711151123047,162.9500732421875,0.4355247914791107,27.47682762145996,52.29840850830078,59.077064514160156,52.30257797241211,10.660724639892578,0.07263922691345215,24,se3_log_map,0.8504787683486938,0.7920034527778625,1.4474318027496338,-0.9271164536476135,-0.8570838570594788,169.62155151367188,-8.379711151123047,162.9500732421875
-1.145923137664795,0.02812163159251213,1.7072668075561523,166.2145538330078,-13.44304370880127,156.02784729003906,0.4419039487838745,14.470300674438477,54.091373443603516,55.99345016479492,54.091644287109375,9.008136749267578,0.08311247825622559,24,se3_log_map,0.8752617835998535,0.7804461717605591,1.513028621673584,-0.9500675797462463,-0.8656786680221558,166.2145538330078,-13.44304370880127,156.02784729003906
-1.1921100616455078,-0.009723578579723835,1.6437327861785889,157.81007385253906,-9.586664199829102,162.18551635742188,0.4813438653945923,35.23247528076172,48.536651611328125,59.97610855102539,48.54351806640625,6.791590690612793,0.059947967529296875,24,se3_log_map,0.882039487361908,0.7951539754867554,1.4210213422775269,-0.9733719229698181,-0.8919277191162109,157.81007385253906,-9.586664199829102,162.18551635742188
-1.156018853187561,-0.0046678949147462845,1.6433789730072021,161.04148864746094,-14.423620223999023,160.08265686035156,0.43200910091400146,28.09524917602539,53.614681243896484,60.52996826171875,53.6192512512207,6.441804885864258,0.08479738235473633,24,se3_log_map,0.8723764419555664,0.7954758405685425,1.4368189573287964,-0.9417276978492737,-0.869478166103363,161.04148864746094,-14.423620223999023,160.08265686035156
-1.240222454071045,-0.048945777118206024,1.66578209400177,148.1303253173828,-10.683069229125977,169.2275390625,0.4738524258136749,61.302024841308594,49.848121643066406,79.01122283935547,49.87846374511719,7.834748268127441,0.05675697326660156,24,se3_log_map,0.8826885223388672,0.7874463796615601,1.3975465297698975,-1.045678973197937,-0.8872895240783691,148.1303253173828,-10.683069229125977,169.2275390625
-1.19858980178833,0.0015992531552910805,1.6544718742370605,155.51026916503906,-12.70515251159668,160.6838836669922,0.4806291162967682,31.119953155517578,50.56893539428711,59.377342224121094,50.575443267822266,6.359251022338867,0.07472419738769531,24,se3_log_map,0.8826001882553101,0.7942990064620972,1.434165358543396,-0.9781355261802673,-0.9016479253768921,155.51026916503906,-12.70515251159668,160.6838836669922
-1.2099908590316772,-0.02649909444153309,1.619204044342041,152.01528930664062,-6.600046157836914,165.10635375976562,0.4801987409591675,52.23075485229492,45.16605758666992,69.0508804321289,45.17931365966797,6.067727088928223,0.06837081909179688,24,se3_log_map,0.8802204132080078,0.7946251630783081,1.383860468864441,-0.9829840064048767,-0.9012269973754883,152.01528930664062,-6.600046157836914,165.10635375976562
-1.2010256052017212,-0.004625336732715368,1.6257492303848267,154.36651611328125,-8.867966651916504,161.8981170654297,0.4817618429660797,41.465415954589844,46.913185119628906,62.61172103881836,46.92036437988281,6.21826696395874,0.08753347396850586,24,se3_log_map,0.8839722275733948,0.791452169418335,1.4054676294326782,-0.9671170115470886,-0.9092080593109131,154.36651611328125,-8.867966651916504,161.8981170654297
-1.241408348083496,-0.04646781459450722,1.6421208381652832,147.07656860351562,-6.753255367279053,167.63548278808594,0.48781049251556396,63.448890686035156,45.538692474365234,78.09951782226562,45.56586837768555,6.607422351837158,0.0683903694152832,24,se3_log_map,0.8862550258636475,0.7864898443222046,1.3788502216339111,-1.0316336154937744,-0.8997969031333923,147.07656860351562,-6.753255367279053,167.63548278808594
-1.233322262763977,-0.02958529256284237,1.6664868593215942,146.23973083496094,-2.320725440979004,162.93057250976562,0.49494558572769165,52.18028259277344,39.75324249267578,65.59803771972656,39.770957946777344,5.237735271453857,0.13156580924987793,24,se3_log_map,0.8917169570922852,0.79017174243927,1.4125173091888428,-1.0301079750061035,-0.897453784942627,146.23973083496094,-2.320725440979004,162.93057250976562
-1.220833420753479,-0.04184534400701523,1.641645908355713,148.2095184326172,0.9580366015434265,166.566650390625,0.49576833844184875,55.255287170410156,38.14524841308594,67.14318084716797,38.161861419677734,6.1472649574279785,0.07046008110046387,24,se3_log_map,0.8871167302131653,0.7924705743789673,1.3894612789154053,-1.0128798484802246,-0.8884874582290649,148.2095184326172,0.9580366015434265,166.566650390625
-1.2493807077407837,-0.05718545988202095,1.6581776142120361,142.05538940429688,5.876021862030029,166.86756896972656,0.5021753311157227,67.98539733886719,33.6519660949707,75.85821533203125,33.67707061767578,6.486387252807617,0.06812167167663574,24,se3_log_map,0.8912448287010193,0.7884654998779297,1.382455587387085,-1.052889108657837,-0.8905525207519531,142.05538940429688,5.876021862030029,166.86756896972656
-1.2374074459075928,-0.06485343724489212,1.6603277921676636,141.7162322998047,10.832661628723145,167.04873657226562,0.5053048133850098,66.66056060791016,29.492441177368164,72.893310546875,29.513988494873047,5.769847393035889,0.07781314849853516,24,se3_log_map,0.8945847749710083,0.7887787818908691,1.3845990896224976,-1.0489813089370728,-0.874797523021698,141.7162322998047,10.832661628723145,167.04873657226562
-1.2397122383117676,-0.06110389903187752,1.6621325016021729,141.1646270751953,13.566205024719238,166.6200714111328,0.0,65.82527923583984,27.041839599609375,71.16339111328125,27.061037063598633,6.249147891998291,0.0,24,se3_log_map,0.8940610847460035,0.7881600520469556,1.3874025344848633,-1.0497684478759766,-0.8787209987640381,141.1646270751953,13.566205024719238,166.6200714111328
