% # columns="iteration, evaluation, sigma, beta, void,  sigvec==sigma_vec.scaling factors from diagonal decoding", seed=522807, Sat Nov 29 16:57:44 2025, <python>{}</python>
1 15 1.0585554185201256 1 0 0.02 0.02 0.02 10.0 10.0 10.0
2 30 0.9954433153763058 1 0 0.02 0.02 0.02 10.0 10.0 10.0
3 45 1.073840761886402 1 0 0.02 0.02 0.02 10.0 10.0 10.0
4 60 1.0127036305902744 1 0 0.02 0.02 0.02 10.0 10.0 10.0
5 75 0.9460598155938942 1 0 0.02 0.02 0.02 10.0 10.0 10.0
6 90 0.9093219804114835 1 0 0.02 0.02 0.02 10.0 10.0 10.0
7 105 0.8061946318688795 1 0 0.02 0.02 0.02 10.0 10.0 10.0
8 120 0.9063133657325416 1 0 0.02 0.02 0.02 10.0 10.0 10.0
9 135 0.7992040138924232 1 0 0.02 0.02 0.02 10.0 10.0 10.0
10 150 0.8230736060066092 1 0 0.02 0.02 0.02 10.0 10.0 10.0
11 165 0.738519327902279 1 0 0.02 0.02 0.02 10.0 10.0 10.0
12 180 0.6303214728364317 1 0 0.02 0.02 0.02 10.0 10.0 10.0
13 195 0.5661376033550052 1 0 0.02 0.02 0.02 10.0 10.0 10.0
14 210 0.533269581554659 1 0 0.02 0.02 0.02 10.0 10.0 10.0
15 225 0.513231316314728 1 0 0.02 0.02 0.02 10.0 10.0 10.0
16 240 0.4686709501039388 1 0 0.02 0.02 0.02 10.0 10.0 10.0
17 255 0.4225065864614394 1 0 0.02 0.02 0.02 10.0 10.0 10.0
18 270 0.4007967156061727 1 0 0.02 0.02 0.02 10.0 10.0 10.0
19 285 0.4076635800214908 1 0 0.02 0.02 0.02 10.0 10.0 10.0
20 300 0.42199429918778436 1 0 0.02 0.02 0.02 10.0 10.0 10.0
21 315 0.4874986514961319 1 0 0.02 0.02 0.02 10.0 10.0 10.0
22 330 0.5907378216301747 1 0 0.02 0.02 0.02 10.0 10.0 10.0
23 345 0.7564218148375325 1 0 0.02 0.02 0.02 10.0 10.0 10.0
24 360 0.8724496069794818 1 0 0.02 0.02 0.02 10.0 10.0 10.0
25 375 0.8862416673853083 1 0 0.02 0.02 0.02 10.0 10.0 10.0
26 390 0.7773765233957579 1 0 0.02 0.02 0.02 10.0 10.0 10.0
27 405 0.6887428668567938 1 0 0.02 0.02 0.02 10.0 10.0 10.0
28 420 0.6629841709641519 1 0 0.02 0.02 0.02 10.0 10.0 10.0
29 435 0.5703320624099645 1 0 0.02 0.02 0.02 10.0 10.0 10.0
30 450 0.47267482798185245 1 0 0.02 0.02 0.02 10.0 10.0 10.0
31 465 0.49429316033609344 1 0 0.02 0.02 0.02 10.0 10.0 10.0
32 480 0.5280833900170429 1 0 0.02 0.02 0.02 10.0 10.0 10.0
33 495 0.49503211743204584 1 0 0.02 0.02 0.02 10.0 10.0 10.0
34 510 0.5536629043661302 1 0 0.02 0.02 0.02 10.0 10.0 10.0
