alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.091088056564331,-0.07495784014463425,1.7251251935958862,181.07789611816406,140.78106689453125,107.36054992675781,0.0,113.57750701904297,49.19725036621094,123.77487182617188,49.30078125,57.21524429321289,0.0,34,se3_log_map,0.7697505248023572,0.7571331718305443,1.4929327964782715,-0.9731100797653198,-0.7344603538513184,181.07789611816406,140.78106689453125,107.36054992675781
-1.0868020057678223,-0.04981464892625809,1.7472444772720337,180.38829040527344,143.40585327148438,105.57129669189453,0.3771559000015259,98.29032897949219,52.135231018066406,111.26127624511719,52.218814849853516,54.842960357666016,0.0902261734008789,34,se3_log_map,0.7741140127182007,0.7599406242370605,1.5272763967514038,-0.966616153717041,-0.7439513802528381,180.38829040527344,143.40585327148438,105.57129669189453
-1.0823030471801758,-0.043110936880111694,1.7427362203598022,178.49705505371094,144.14674377441406,107.42899322509766,0.38562318682670593,96.31645965576172,53.10338592529297,109.98558807373047,53.18378829956055,50.25369644165039,0.07635831832885742,34,se3_log_map,0.7841426134109497,0.7664048671722412,1.5286344289779663,-0.9568595886230469,-0.7481150031089783,178.49705505371094,144.14674377441406,107.42899322509766
-1.0435678958892822,-0.012653361074626446,1.7423014640808105,179.53269958496094,148.32945251464844,97.31796264648438,0.3877909779548645,88.66011047363281,58.78987121582031,106.38075256347656,58.866947174072266,61.070701599121094,0.09308147430419922,34,se3_log_map,0.7677048444747925,0.7628509998321533,1.5581144094467163,-0.9068849682807922,-0.746416449546814,179.53269958496094,148.32945251464844,97.31796264648438
-1.0642515420913696,0.02153392881155014,1.753132939338684,176.56231689453125,155.50839233398438,103.44316864013672,0.3845193684101105,68.35292053222656,64.99440002441406,94.32069396972656,65.04360961914062,45.118682861328125,0.07694172859191895,34,se3_log_map,0.7706669569015503,0.7612926363945007,1.5777578353881836,-0.9100013375282288,-0.7861611247062683,176.56231689453125,155.50839233398438,103.44316864013672
-1.0614891052246094,0.029360787943005562,1.7499433755874634,174.32839965820312,157.2960662841797,97.96975708007812,0.41795772314071655,66.53641510009766,68.34585571289062,95.38475036621094,68.39443969726562,52.75156021118164,0.09204339981079102,34,se3_log_map,0.7737618088722229,0.760313868522644,1.5798914432525635,-0.9014070630073547,-0.7919263243675232,174.32839965820312,157.2960662841797,97.96975708007812
-1.0078603029251099,0.018886378034949303,1.7942163944244385,178.99884033203125,157.48995971679688,99.48359680175781,0.44633322954177856,78.37747192382812,67.02106475830078,103.12541961669922,67.08588409423828,51.34697341918945,0.07799124717712402,34,se3_log_map,0.7791061997413635,0.7610812187194824,1.6316204071044922,-0.8837291598320007,-0.7305812835693359,178.99884033203125,157.48995971679688,99.48359680175781
-0.9513534307479858,-0.0007717611151747406,1.8224141597747803,186.05078125,146.87611389160156,102.06975555419922,0.41932374238967896,104.53707122802734,55.00253677368164,118.12399291992188,55.082698822021484,50.302852630615234,0.09348917007446289,34,se3_log_map,0.7818818688392639,0.7684406042098999,1.666211485862732,-0.8589433431625366,-0.6650353074073792,186.05078125,146.87611389160156,102.06975555419922
-1.0014560222625732,0.024576663970947266,1.8022569417953491,179.86782836914062,154.00869750976562,100.87950134277344,0.45925623178482056,78.01117706298828,63.22320556640625,100.41373443603516,63.28231430053711,47.736167907714844,0.07864260673522949,34,se3_log_map,0.784231424331665,0.7737690210342407,1.6435900926589966,-0.8787815570831299,-0.7284276485443115,179.86782836914062,154.00869750976562,100.87950134277344
-0.9779943823814392,0.02623015083372593,1.8017884492874146,182.92713928222656,152.59439086914062,101.7110824584961,0.470828115940094,86.23587036132812,61.09611511230469,105.68519592285156,61.16486740112305,46.19767761230469,0.09345078468322754,34,se3_log_map,0.7877354621887207,0.7758365869522095,1.6516432762145996,-0.8569445610046387,-0.7138416767120361,182.92713928222656,152.59439086914062,101.7110824584961
-0.9918141961097717,0.018738411366939545,1.794340968132019,187.7073516845703,143.4378662109375,101.05216979980469,0.47530314326286316,83.99577331542969,51.70002746582031,98.63154602050781,51.7538948059082,48.61518859863281,0.0785374641418457,34,se3_log_map,0.7914736270904541,0.7764149308204651,1.6369943618774414,-0.8698522448539734,-0.7193005084991455,187.7073516845703,143.4378662109375,101.05216979980469
-0.9823687076568604,0.022949593141674995,1.7880996465682983,188.12611389160156,143.18580627441406,102.1739501953125,0.46919286251068115,86.63446044921875,51.148406982421875,100.60660552978516,51.20692825317383,46.16728210449219,0.09399938583374023,34,se3_log_map,0.7904313206672668,0.7779156565666199,1.636529564857483,-0.8560898303985596,-0.7184385061264038,188.12611389160156,143.18580627441406,102.1739501953125
-0.9959070086479187,0.04580970108509064,1.7978417873382568,189.47900390625,139.3534393310547,99.32304382324219,0.4788748025894165,73.5071792602539,48.07299041748047,87.83118438720703,48.109771728515625,46.00212097167969,0.07909059524536133,34,se3_log_map,0.7939149737358093,0.7857770919799805,1.6515682935714722,-0.8592697978019714,-0.7445484399795532,189.47900390625,139.3534393310547,99.32304382324219
-0.9810785055160522,0.0759480744600296,1.8124381303787231,195.88307189941406,128.48988342285156,94.78154754638672,0.4894406795501709,71.3531494140625,39.660099029541016,81.634521484375,39.68027114868164,46.08028793334961,0.0951230525970459,34,se3_log_map,0.8065870404243469,0.7994847297668457,1.6830769777297974,-0.8355189561843872,-0.7561793923377991,195.88307189941406,128.48988342285156,94.78154754638672
-0.9828643798828125,0.09588631987571716,1.8161206245422363,202.29283142089844,118.68142700195312,90.95955657958984,0.49360185861587524,66.88311767578125,34.826759338378906,75.40725708007812,34.836151123046875,46.397499084472656,0.08133220672607422,34,se3_log_map,0.8181371688842773,0.8098310232162476,1.6948546171188354,-0.8270886540412903,-0.7738267779350281,202.29283142089844,118.68142700195312,90.95955657958984
-0.973237931728363,0.09567853063344955,1.8066353797912598,198.8865966796875,126.97252655029297,92.52239990234375,0.49838200211524963,72.04400634765625,39.77034378051758,82.29227447509766,39.79121780395508,45.354496002197266,0.09569716453552246,34,se3_log_map,0.8140150308609009,0.8082010746002197,1.6891765594482422,-0.8136811852455139,-0.7698506116867065,198.8865966796875,126.97252655029297,92.52239990234375
-0.9720301628112793,0.09218307584524155,1.8125348091125488,200.2201690673828,126.00928497314453,92.4990234375,0.4944828748703003,72.7568588256836,39.17910385131836,82.63511657714844,39.197792053222656,45.86168670654297,0.08141160011291504,34,se3_log_map,0.8118171095848083,0.8024494647979736,1.6931993961334229,-0.8176947236061096,-0.7642368078231812,200.2201690673828,126.00928497314453,92.4990234375
-0.9630250930786133,0.1024407148361206,1.8131486177444458,201.48867797851562,124.21915435791016,90.83802795410156,0.0,75.80900573730469,38.90077590942383,85.2072525024414,38.92012023925781,46.052249908447266,0.0,34,se3_log_map,0.8182864759477553,0.8091877280923122,1.7009047269821167,-0.8036615252494812,-0.7669337391853333,201.48867797851562,124.21915435791016,90.83802795410156
