alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.3288768529891968,-0.07377472519874573,1.734074592590332,159.55960083007812,143.20147705078125,118.06306457519531,0.0,154.24667358398438,60.34736633300781,165.6316375732422,60.557376861572266,42.99155807495117,0.0,44,se3_log_map,0.7291787816333597,0.726527920217363,1.3989262580871582,-1.168172001838684,-0.9004195332527161,159.55960083007812,143.20147705078125,118.06306457519531
-1.3230377435684204,-0.047037869691848755,1.7522666454315186,158.8699951171875,145.82626342773438,116.27381134033203,0.2842828631401062,141.235595703125,62.79811477661133,154.5674591064453,62.9865837097168,40.85171890258789,0.08295893669128418,44,se3_log_map,0.7405984997749329,0.7436257004737854,1.43326997756958,-1.1616780757904053,-0.9099105000495911,158.8699951171875,145.82626342773438,116.27381134033203
-1.3652373552322388,-0.06435394287109375,1.738185167312622,166.6015167236328,141.03729248046875,120.519775390625,0.3290642201900482,163.95767211914062,55.0350456237793,172.94789123535156,55.26999282836914,47.69333267211914,0.06694555282592773,44,se3_log_map,0.7350889444351196,0.7379380464553833,1.3909766674041748,-1.1951428651809692,-0.9316473603248596,166.6015167236328,141.03729248046875,120.519775390625
-1.3356938362121582,-0.06672770529985428,1.741868257522583,169.8616943359375,144.62986755371094,121.37983703613281,0.3272155821323395,153.4055938720703,56.82416915893555,163.5917510986328,57.041053771972656,47.594947814941406,0.08470892906188965,44,se3_log_map,0.730187714099884,0.7337017059326172,1.4064750671386719,-1.1749391555786133,-0.9073141813278198,169.8616943359375,144.62986755371094,121.37983703613281
-1.3276491165161133,-0.08488059043884277,1.7465242147445679,167.48426818847656,150.4579315185547,123.57909393310547,0.3497777581214905,156.47378540039062,63.3674201965332,168.81787109375,63.62155532836914,44.684574127197266,0.06824302673339844,44,se3_log_map,0.7353837490081787,0.7342710494995117,1.4024361371994019,-1.1798166036605835,-0.8844932317733765,167.48426818847656,150.4579315185547,123.57909393310547
-1.300965666770935,-0.12940330803394318,1.7522345781326294,168.28414916992188,151.23974609375,128.79165649414062,0.3518984913825989,164.7076873779297,64.76873779296875,176.9847869873047,65.06148529052734,42.0792350769043,0.08567309379577637,44,se3_log_map,0.7354454398155212,0.7347241640090942,1.3916027545928955,-1.1826786994934082,-0.8261377811431885,168.28414916992188,151.23974609375,128.79165649414062
-1.294385552406311,-0.1517075151205063,1.7615175247192383,168.02737426757812,161.70068359375,126.36980438232422,0.3687439560890198,171.40164184570312,73.85710906982422,186.63706970214844,74.22003936767578,48.30295181274414,0.07041168212890625,44,se3_log_map,0.7423632144927979,0.7414361238479614,1.3882431983947754,-1.192850112915039,-0.7983639240264893,168.02737426757812,161.70068359375,126.36980438232422
-1.2531919479370117,-0.1792381852865219,1.759124994277954,169.52105712890625,171.70127868652344,129.2338104248047,0.3578616976737976,174.0121612548828,83.20596313476562,192.8820037841797,83.62805938720703,47.660457611083984,0.0880439281463623,44,se3_log_map,0.7334967255592346,0.7394418716430664,1.3893457651138306,-1.1721562147140503,-0.7475751638412476,169.52105712890625,171.70127868652344,129.2338104248047
-1.2716643810272217,-0.13276448845863342,1.7427809238433838,169.14794921875,158.75650024414062,125.91403198242188,0.3738330602645874,159.1708526611328,70.67562866210938,174.15626525878906,70.97212219238281,44.378597259521484,0.07018232345581055,44,se3_log_map,0.7466350793838501,0.7452586889266968,1.3959019184112549,-1.1560875177383423,-0.8072846531867981,169.14794921875,158.75650024414062,125.91403198242188
-1.1847337484359741,-0.0944632887840271,1.7424556016921997,174.92315673828125,162.87738037109375,123.05939483642578,0.38068845868110657,124.58078002929688,72.36227416992188,144.07174682617188,72.54873657226562,41.58858108520508,0.08776640892028809,44,se3_log_map,0.744314432144165,0.747509241104126,1.45833158493042,-1.0680409669876099,-0.7778242826461792,174.92315673828125,162.87738037109375,123.05939483642578
