alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
1.206455945968628,0.07776445895433426,-1.4962847232818604,333.47320556640625,307.4028015136719,131.8507843017578,0.0,42.000282287597656,23.02423095703125,47.89717102050781,23.030027389526367,4.896127223968506,0.0,91,se3_log_map,0.0,-1.3417425155639648,-0.8437086343765259,1.0186623334884644,333.47320556640625,307.4028015136719,131.8507843017578
1.2093695402145386,0.07038766145706177,-1.493603229522705,334.3216857910156,306.4832763671875,132.53509521484375,1.4522905349731445,38.45133972167969,22.872173309326172,44.73971176147461,22.87712860107422,4.7945475578308105,0.05527353286743164,91,se3_log_map,0.7116554379463196,-1.3343673944473267,-0.8490249514579773,1.0164357423782349,334.3216857910156,306.4832763671875,132.53509521484375
1.2072511911392212,0.07191797345876694,-1.485321283340454,332.1042785644531,310.7109375,131.92420959472656,1.4905455112457275,36.55781555175781,21.608623504638672,42.46653366088867,21.61275291442871,4.348586082458496,0.05549454689025879,91,se3_log_map,0.7259575724601746,-1.3288897275924683,-0.8414205312728882,1.0183863639831543,332.1042785644531,310.7109375,131.92420959472656
1.2056397199630737,0.0578870065510273,-1.450173020362854,334.1717224121094,311.3572082519531,135.93548583984375,1.5574042797088623,24.336183547973633,17.49787712097168,29.9737491607666,17.499603271484375,3.621273994445801,0.05524754524230957,91,se3_log_map,0.7737960815429688,-1.2915500402450562,-0.8281322121620178,1.017717957496643,334.1717224121094,311.3572082519531,135.93548583984375
1.2158035039901733,0.06323206424713135,-1.4589357376098633,334.44775390625,312.7958068847656,134.5859375,1.5373214483261108,28.885839462280273,17.568923950195312,33.80915451049805,17.57135581970215,3.724426507949829,0.05509161949157715,91,se3_log_map,0.7523566484451294,-1.2990144491195679,-0.8372870683670044,1.026874303817749,334.44775390625,312.7958068847656,134.5859375
1.2011620998382568,0.03668034076690674,-1.435313105583191,336.0928039550781,314.74151611328125,139.09390258789062,1.5475234985351562,15.075386047363281,12.522407531738281,19.59790802001953,12.52287483215332,2.314347267150879,0.05496072769165039,91,se3_log_map,0.7537347674369812,-1.2680410146713257,-0.8300046920776367,1.0038444995880127,336.0928039550781,314.74151611328125,139.09390258789062
1.1937997341156006,0.031011873856186867,-1.4319891929626465,339.1321716308594,316.7479248046875,141.03347778320312,1.5690526962280273,13.536458969116211,8.88435173034668,16.191587448120117,8.884584426879883,1.5725568532943726,0.05495500564575195,91,se3_log_map,0.7677932381629944,-1.2641695737838745,-0.8265782594680786,0.995042085647583,339.1321716308594,316.7479248046875,141.03347778320312
1.1828253269195557,0.028421655297279358,-1.460174322128296,343.06854248046875,319.4515380859375,144.20550537109375,1.5546321868896484,12.282356262207031,4.768453121185303,13.175527572631836,4.768639087677002,0.9858377575874329,0.055227041244506836,91,se3_log_map,0.7587680816650391,-1.2900774478912354,-0.8370113968849182,0.9759145975112915,343.06854248046875,319.4515380859375,144.20550537109375
1.1927001476287842,0.01130596175789833,-1.4601491689682007,341.9851989746094,321.6389465332031,147.33370971679688,1.6083533763885498,5.693140506744385,0.9161873459815979,5.766397953033447,0.9162594676017761,0.15276400744915009,0.0545811653137207,91,se3_log_map,0.8033215999603271,-1.2771549224853516,-0.8551895618438721,0.9716265797615051,341.9851989746094,321.6389465332031,147.33370971679688
1.1982147693634033,-0.00023543837596662343,-1.448667049407959,341.3417663574219,322.8625793457031,149.88243103027344,1.6272845268249512,5.941273212432861,2.16941237449646,6.32496452331543,2.1694600582122803,0.5373794436454773,0.05452275276184082,91,se3_log_map,0.823085606098175,-1.2589261531829834,-0.8598745465278625,0.971531093120575,341.3417663574219,322.8625793457031,149.88243103027344
