alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
1.8134900331497192,-0.006147036794573069,-1.4920721054077148,157.770263671875,410.81927490234375,122.26480102539062,0.0,26.7844181060791,21.621551513671875,34.42232894897461,21.624088287353516,2.5588343143463135,0.0,16,se3_log_map,0.0,-1.0279325246810913,-1.3224934339523315,1.4240427017211914,157.770263671875,410.81927490234375,122.26480102539062
1.8096201419830322,-0.02242732234299183,-1.4872777462005615,159.17042541503906,409.5921630859375,121.40946197509766,1.465576171875,21.083053588867188,23.076053619384766,31.25699234008789,23.077713012695312,2.530055284500122,0.052008628845214844,16,se3_log_map,0.6033409833908081,-1.0131889581680298,-1.322339415550232,1.4124791622161865,159.17042541503906,409.5921630859375,121.40946197509766
1.8142306804656982,-0.00637943996116519,-1.5041837692260742,157.99844360351562,411.06402587890625,123.02572631835938,1.6336454153060913,25.147239685058594,20.86497688293457,32.67615509033203,20.867151260375977,2.511387825012207,0.05200982093811035,16,se3_log_map,0.7283486127853394,-1.035290002822876,-1.3332091569900513,1.4180059432983398,157.99844360351562,411.06402587890625,123.02572631835938
1.815602421760559,-0.005257718730717897,-1.4950414896011353,157.94386291503906,409.9287109375,123.13033294677734,1.6534698009490967,26.5858154296875,21.174028396606445,33.9874267578125,21.176483154296875,2.686227798461914,0.05218648910522461,16,se3_log_map,0.7437034249305725,-1.0295088291168213,-1.3260712623596191,1.4246572256088257,157.94386291503906,409.9287109375,123.13033294677734
1.8181771039962769,-0.005272204056382179,-1.495510458946228,157.57806396484375,409.3800048828125,123.0270767211914,1.6546578407287598,26.39434242248535,21.435039520263672,34.001800537109375,21.43746566772461,2.764410972595215,0.052156686782836914,16,se3_log_map,0.7524653673171997,-1.0284390449523926,-1.3282372951507568,1.426313042640686,157.57806396484375,409.3800048828125,123.0270767211914
1.8176604509353638,-0.003018741961568594,-1.497157335281372,157.88633728027344,409.94891357421875,122.9722671508789,1.6575422286987305,27.293197631835938,21.301570892333984,34.62189483642578,21.304140090942383,2.735036849975586,0.05206608772277832,16,se3_log_map,0.7555810809135437,-1.0316823720932007,-1.328371524810791,1.4266098737716675,157.88633728027344,409.94891357421875,122.9722671508789
1.81916081905365,-0.004545377101749182,-1.4967851638793945,157.2115478515625,410.9788513183594,123.21244812011719,1.6573989391326904,26.54490852355957,20.613191604614258,33.60857009887695,20.61556053161621,2.5421547889709473,0.052262067794799805,16,se3_log_map,0.7470061779022217,-1.0293610095977783,-1.329694390296936,1.4268684387207031,157.2115478515625,410.9788513183594,123.21244812011719
1.8184959888458252,-0.006043352652341127,-1.4956320524215698,156.74993896484375,411.30731201171875,123.88140106201172,1.6604244709014893,25.99081802368164,19.825668334960938,32.68914031982422,19.82789421081543,2.431368112564087,0.05203437805175781,16,se3_log_map,0.750004231929779,-1.0277018547058105,-1.3288626670837402,1.42595374584198,156.74993896484375,411.30731201171875,123.88140106201172
1.822131633758545,-0.009416390210390091,-1.4975934028625488,155.36508178710938,412.80792236328125,125.16226959228516,1.6653738021850586,24.016529083251953,18.040084838867188,30.037282943725586,18.041807174682617,2.109409809112549,0.05211997032165527,16,se3_log_map,0.7627217173576355,-1.0242129564285278,-1.3343216180801392,1.4252820014953613,155.36508178710938,412.80792236328125,125.16226959228516
1.8220453262329102,-0.010547655634582043,-1.4990991353988647,154.96981811523438,414.3855285644531,125.80891418457031,1.665980339050293,23.258270263671875,16.997262954711914,28.807191848754883,16.99879264831543,1.8763649463653564,0.05226922035217285,16,se3_log_map,0.7691707611083984,-1.024291753768921,-1.3359640836715698,1.4236310720443726,154.96981811523438,414.3855285644531,125.80891418457031
1.8225022554397583,-0.013521159067749977,-1.5003845691680908,155.5133056640625,413.8674621582031,127.17115783691406,1.6667407751083374,21.63172149658203,15.82061767578125,26.799692153930664,15.821840286254883,1.8459922075271606,0.05285453796386719,16,se3_log_map,0.7697988748550415,-1.0223866701126099,-1.3385076522827148,1.4212247133255005,155.5133056640625,413.8674621582031,127.17115783691406
1.8300981521606445,-0.0293081346899271,-1.4979908466339111,151.90231323242188,415.7099609375,132.75750732421875,1.6697765588760376,15.101134300231934,10.335173606872559,18.299184799194336,10.335600852966309,1.112282156944275,0.05246090888977051,16,se3_log_map,0.7833590507507324,-1.0034208297729492,-1.3477389812469482,1.417234182357788,151.90231323242188,415.7099609375,132.75750732421875
1.8139058351516724,-0.016344770789146423,-1.4927488565444946,158.19171142578125,411.431640625,127.11695861816406,1.6649595499038696,21.875545501708984,17.02670669555664,27.720901489257812,17.028045654296875,2.1734066009521484,0.05187487602233887,16,se3_log_map,0.7453217506408691,-1.0196090936660767,-1.327382206916809,1.4169635772705078,158.19171142578125,411.431640625,127.11695861816406
1.8218824863433838,-0.03689604252576828,-1.5088492631912231,154.46237182617188,418.54937744140625,135.11717224121094,1.68515944480896,9.122840881347656,7.282806873321533,11.673286437988281,7.282942295074463,0.6609744429588318,0.05269622802734375,16,se3_log_map,0.7982097268104553,-1.0086246728897095,-1.3540443181991577,1.3999288082122803,154.46237182617188,418.54937744140625,135.11717224121094
