alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
1.573755145072937,0.08492076396942139,-1.3582499027252197,239.6355743408203,355.8128662109375,125.48755645751953,0.0,45.32038116455078,36.843170166015625,58.40681457519531,36.855403900146484,7.044146537780762,0.0,107,se3_log_map,0.0,-1.1135857105255127,-1.0052106380462646,1.3591899871826172,239.6355743408203,355.8128662109375,125.48755645751953
1.5699915885925293,0.0852421447634697,-1.3484255075454712,240.77975463867188,356.03192138671875,125.75521850585938,1.3994075059890747,46.19145584106445,36.37571716308594,58.794925689697266,36.388206481933594,6.978202819824219,0.04921579360961914,107,se3_log_map,0.6781947612762451,-1.1078813076019287,-0.9948192238807678,1.359966516494751,240.77975463867188,356.03192138671875,125.75521850585938
1.5692800283432007,0.09645172208547592,-1.344807505607605,242.47596740722656,356.8619689941406,123.90946197509766,1.4132509231567383,52.16408920288086,36.9361457824707,63.916908264160156,36.95218276977539,7.138175010681152,0.04958605766296387,107,se3_log_map,0.6791097521781921,-1.1137864589691162,-0.9849649667739868,1.3677712678909302,242.47596740722656,356.8619689941406,123.90946197509766
1.572943925857544,0.08495642989873886,-1.3667092323303223,242.9295654296875,355.72900390625,122.28839874267578,1.4349232912063599,45.06504440307617,38.867183685302734,59.51063919067383,38.87993621826172,7.097868919372559,0.04927182197570801,107,se3_log_map,0.6939796209335327,-1.1202019453048706,-1.011232614517212,1.3554515838623047,242.9295654296875,355.72900390625,122.28839874267578
1.5734578371047974,0.08879167586565018,-1.3574917316436768,241.97389221191406,360.6846008300781,122.46597290039062,1.4700770378112793,47.30897903442383,35.514034271240234,59.155609130859375,35.52683639526367,6.384782314300537,0.049300432205200195,107,se3_log_map,0.7074598670005798,-1.1160180568695068,-1.0021798610687256,1.361694097518921,241.97389221191406,360.6846008300781,122.46597290039062
1.575717568397522,0.08870766311883926,-1.3754762411117554,242.99288940429688,365.6764221191406,125.85310363769531,1.439680814743042,47.25917053222656,29.764606475830078,55.85124206542969,29.775402069091797,5.572940349578857,0.049570322036743164,107,se3_log_map,0.7043213844299316,-1.1284819841384888,-1.0178256034851074,1.3568165302276611,242.99288940429688,365.6764221191406,125.85310363769531
1.5661059617996216,0.08893442898988724,-1.3584494590759277,244.3252410888672,379.6236877441406,124.81485748291016,1.464137315750122,47.245330810546875,25.5905704498291,53.730796813964844,25.599870681762695,3.930532693862915,0.04940652847290039,107,se3_log_map,0.7147106528282166,-1.119512915611267,-0.9978394508361816,1.3555670976638794,244.3252410888672,379.6236877441406,124.81485748291016
1.5998103618621826,0.10794135928153992,-1.3561646938323975,234.80340576171875,369.2249450683594,120.66991424560547,1.4254451990127563,59.279441833496094,33.83905029296875,68.25785064697266,33.85832214355469,6.0125555992126465,0.04982924461364746,107,se3_log_map,0.6969577074050903,-1.1198240518569946,-1.0080890655517578,1.395323634147644,234.80340576171875,369.2249450683594,120.66991424560547
1.5484232902526855,0.05431267246603966,-1.3731282949447632,249.09954833984375,375.2203063964844,134.65371704101562,1.4880797863006592,30.97265625,17.93822479248047,35.79225540161133,17.941082000732422,3.0082571506500244,0.049025774002075195,107,se3_log_map,0.7275654673576355,-1.1114760637283325,-1.0170824527740479,1.313765287399292,249.09954833984375,375.2203063964844,134.65371704101562
1.5619773864746094,0.05462624877691269,-1.3554502725601196,245.34378051757812,379.1426696777344,131.50794982910156,1.535144567489624,30.299196243286133,19.078516006469727,35.80546569824219,19.081430435180664,2.6959571838378906,0.048937082290649414,107,se3_log_map,0.7591598033905029,-1.0933159589767456,-1.0125415325164795,1.3314629793167114,245.34378051757812,379.1426696777344,131.50794982910156
1.5612159967422485,0.040977828204631805,-1.3592181205749512,245.9905242919922,381.340087890625,135.32215881347656,1.5485247373580933,23.177396774291992,15.056403160095215,27.638507843017578,15.05776596069336,1.996759057044983,0.04885578155517578,107,se3_log_map,0.7732266187667847,-1.086289882659912,-1.02269446849823,1.3206613063812256,245.9905242919922,381.340087890625,135.32215881347656
1.5657013654708862,0.031959131360054016,-1.3656964302062988,244.4616241455078,383.60906982421875,138.40664672851562,1.5635998249053955,17.99123191833496,11.844324111938477,21.540021896362305,11.84498405456543,1.5110238790512085,0.04862260818481445,107,se3_log_map,0.793290376663208,-1.0827007293701172,-1.035680890083313,1.3159228563308716,244.4616241455078,383.60906982421875,138.40664672851562
1.5677826404571533,0.01888745278120041,-1.3622864484786987,243.95884704589844,381.883544921875,142.648681640625,1.5760853290557861,11.620792388916016,7.6214375495910645,13.897093772888184,7.621631145477295,1.0161484479904175,0.04845571517944336,107,se3_log_map,0.8097014427185059,-1.0695726871490479,-1.04179048538208,1.3104652166366577,243.95884704589844,381.883544921875,142.648681640625
1.5635325908660889,0.003755429293960333,-1.3640635013580322,245.1021728515625,384.4180603027344,146.59228515625,1.5814108848571777,4.458424091339111,4.083556175231934,6.045914173126221,4.0835957527160645,0.49687233567237854,0.047882080078125,107,se3_log_map,0.8143612146377563,-1.0613014698028564,-1.0487585067749023,1.2965346574783325,245.1021728515625,384.4180603027344,146.59228515625
1.5686694383621216,-0.002374055329710245,-1.3655799627304077,243.5023193359375,383.0551452636719,148.6630401611328,1.584080696105957,1.4036072492599487,1.7678009271621704,2.257284641265869,1.7677993774414062,0.13385151326656342,0.048015594482421875,107,se3_log_map,0.8207968473434448,-1.055784821510315,-1.0566215515136719,1.2960476875305176,243.5023193359375,383.0551452636719,148.6630401611328
1.5650585889816284,-0.0009260475635528564,-1.3648295402526855,244.7725372314453,384.0583190917969,148.23345947265625,1.5845699310302734,2.2127904891967773,2.4394233226776123,3.2935283184051514,2.4394397735595703,0.31996846199035645,0.04827475547790527,107,se3_log_map,0.8211591243743896,-1.0577670335769653,-1.0529142618179321,1.2944022417068481,244.7725372314453,384.0583190917969,148.23345947265625
1.5707556009292603,-0.0025268224999308586,-1.3673474788665771,243.1929473876953,383.2140197753906,148.72593688964844,1.5857622623443604,1.830559492111206,1.9078052043914795,2.6440062522888184,1.9078046083450317,0.18545487523078918,0.047853708267211914,107,se3_log_map,0.824141263961792,-1.0561473369598389,-1.0593847036361694,1.2968988418579102,243.1929473876953,383.2140197753906,148.72593688964844
1.5684489011764526,-0.001959325047209859,-1.3672001361846924,243.79830932617188,383.21875,148.6088104248047,0.0,0.9324185848236084,1.7489207983016968,1.981975793838501,1.7489207983016968,0.14834831655025482,0.0,107,se3_log_map,0.0,-1.0574003458023071,-1.0574615001678467,1.2954833507537842,243.79830932617188,383.21875,148.6088104248047
