alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.0850462913513184,0.1314336210489273,1.8355960845947266,172.09326171875,146.6036376953125,108.66553497314453,0.7284613847732544,46.464561462402344,60.42238998413086,76.22218322753906,60.43971252441406,32.98847579956055,63.031227111816406,0.12493634223937988,79,se3_log_map,0.6627857089042664,0.7284613847732544,1.697020411491394,-0.9100226163864136,-0.8679382801055908,172.09326171875,146.6036376953125,108.66553497314453
-1.147229790687561,0.12792713940143585,1.8593437671661377,195.879150390625,145.16273498535156,109.30437469482422,0.7339175939559937,30.77210235595703,50.18825912475586,58.870906829833984,50.19287109375,21.829252243041992,49.79849624633789,0.07015132904052734,79,se3_log_map,0.6875901222229004,0.7339175939559937,1.6943880319595337,-0.983349084854126,-0.8977763056755066,195.879150390625,145.16273498535156,109.30437469482422
-1.1612929105758667,0.1109742745757103,1.8227946758270264,197.705078125,150.1910400390625,123.78355407714844,0.7090243101119995,11.402771949768066,54.121299743652344,55.30947494506836,54.122440338134766,26.111133575439453,54.68854904174805,0.06972503662109375,79,se3_log_map,0.6650208830833435,0.7090243101119995,1.6498310565948486,-0.9836241006851196,-0.9051176905632019,197.705078125,150.1910400390625,123.78355407714844
-1.143524169921875,0.12174373865127563,1.8425283432006836,182.45889282226562,133.61029052734375,116.87197875976562,0.7241228818893433,23.938682556152344,43.05869674682617,49.26572799682617,43.060630798339844,12.490252494812012,44.08688735961914,0.070037841796875,79,se3_log_map,0.6686686873435974,0.7241228818893433,1.6783498525619507,-0.973272442817688,-0.8957937955856323,182.45889282226562,133.61029052734375,116.87197875976562
-1.1509568691253662,0.12924593687057495,1.853859305381775,191.54039001464844,139.028076171875,111.63597106933594,0.7484292387962341,28.757125854492188,44.895668029785156,53.315975189208984,44.899044036865234,11.454865455627441,44.986026763916016,0.0700843334197998,79,se3_log_map,0.7045882940292358,0.7484292387962341,1.6891542673110962,-0.9827840924263,-0.9033204913139343,191.54039001464844,139.028076171875,111.63597106933594
-1.1343923807144165,0.13076888024806976,1.8295565843582153,189.20159912109375,149.31640625,112.95075225830078,0.7442998886108398,26.691110610961914,55.14200210571289,61.26218795776367,55.148006439208984,10.068927764892578,55.01094055175781,0.07026243209838867,79,se3_log_map,0.7027207016944885,0.7442998886108398,1.6752257347106934,-0.9521485567092896,-0.9021589159965515,189.20159912109375,149.31640625,112.95075225830078
-1.1474614143371582,0.13786426186561584,1.8393584489822388,191.47203063964844,145.37518310546875,104.86587524414062,0.7498496770858765,28.194978713989258,52.362693786621094,59.471073150634766,52.368370056152344,20.498472213745117,51.453697204589844,0.07034564018249512,79,se3_log_map,0.6997675895690918,0.7498496770858765,1.6826752424240112,-0.9660553336143494,-0.9136911630630493,191.47203063964844,145.37518310546875,104.86587524414062
-1.1536858081817627,0.1469949632883072,1.8535008430480957,185.1405029296875,149.50164794921875,100.63053894042969,0.7520187497138977,34.80821990966797,59.19900894165039,68.67411804199219,59.207183837890625,24.860057830810547,58.16358947753906,0.07093453407287598,79,se3_log_map,0.7003418803215027,0.7520187497138977,1.697113275527954,-0.9753420948982239,-0.9209596514701843,185.1405029296875,149.50164794921875,100.63053894042969
-1.1540205478668213,0.14312775433063507,1.8331754207611084,187.1738739013672,146.21701049804688,112.11275482177734,0.7508184909820557,28.36046028137207,52.92844009399414,60.04777526855469,52.93477249145508,8.920098304748535,53.456459045410156,0.07027649879455566,79,se3_log_map,0.7045117616653442,0.7508184909820557,1.6779677867889404,-0.9654063582420349,-0.9247649312019348,187.1738739013672,146.21701049804688,112.11275482177734
-1.1472418308258057,0.15320754051208496,1.830899715423584,185.931396484375,141.66802978515625,113.59333038330078,0.7465846538543701,33.44264221191406,48.967742919921875,59.297977447509766,48.976131439208984,5.6075592041015625,50.08083724975586,0.0706784725189209,79,se3_log_map,0.690429151058197,0.7465846538543701,1.6835664510726929,-0.9521121382713318,-0.9298884272575378,185.931396484375,141.66802978515625,113.59333038330078
-1.1443090438842773,0.16852785646915436,1.845776081085205,186.02200317382812,147.15646362304688,104.24764251708984,0.7545828819274902,42.99837112426758,55.75341033935547,70.40811920166016,55.768131256103516,14.40866470336914,55.122982025146484,0.07122611999511719,79,se3_log_map,0.6972123384475708,0.7545828819274902,1.7048680782318115,-0.9498531818389893,-0.9364948272705078,186.02200317382812,147.15646362304688,104.24764251708984
-1.1414988040924072,0.16208219528198242,1.8355159759521484,188.44534301757812,144.63973999023438,115.00637817382812,0.7561299800872803,38.89550018310547,50.72600555419922,63.921730041503906,50.73810577392578,8.157201766967773,52.19758605957031,0.07087326049804688,79,se3_log_map,0.700584888458252,0.7561299800872803,1.6938964128494263,-0.9445975422859192,-0.9323519468307495,188.44534301757812,144.63973999023438,115.00637817382812
-1.1449168920516968,0.14589615166187286,1.841102957725525,186.46762084960938,152.27523803710938,104.78550720214844,0.7542164921760559,32.26451110839844,60.1593017578125,68.26522064208984,60.167842864990234,19.342567443847656,59.5310173034668,0.07045745849609375,79,se3_log_map,0.7002372145652771,0.7542164921760559,1.689156174659729,-0.960280179977417,-0.9184916615486145,186.46762084960938,152.27523803710938,104.78550720214844
-1.1350480318069458,0.15602004528045654,1.8286421298980713,187.40721130371094,145.47637939453125,118.33956909179688,0.744021475315094,36.63905334472656,51.694461822509766,63.36195755004883,51.705780029296875,10.032459259033203,53.576114654541016,0.07100343704223633,79,se3_log_map,0.6875584125518799,0.744021475315094,1.6871424913406372,-0.937900722026825,-0.9250262975692749,187.40721130371094,145.47637939453125,118.33956909179688
-1.1466529369354248,0.151149719953537,1.8317633867263794,185.6683807373047,149.35302734375,107.38186645507812,0.7551594376564026,32.703651428222656,57.1386604309082,65.83582305908203,57.14799118041992,12.943111419677734,56.98063659667969,0.0711212158203125,79,se3_log_map,0.6999829411506653,0.7551594376564026,1.683429479598999,-0.9532573819160461,-0.9274061322212219,185.6683807373047,149.35302734375,107.38186645507812
-1.135209321975708,0.15431693196296692,1.8209666013717651,191.09616088867188,142.58799743652344,112.46241760253906,0.7633926868438721,35.38300704956055,48.2669563293457,59.84693908691406,48.27702331542969,6.959833145141602,48.6458740234375,0.07115769386291504,79,se3_log_map,0.7122702598571777,0.7633926868438721,1.679750680923462,-0.934376060962677,-0.9261552095413208,191.09616088867188,142.58799743652344,112.46241760253906
-1.141469955444336,0.14674745500087738,1.8316714763641357,190.11050415039062,142.79855346679688,113.46351623535156,0.7621965408325195,31.63177490234375,48.62334442138672,58.00688552856445,48.63095474243164,7.262474536895752,49.169803619384766,0.07062339782714844,79,se3_log_map,0.7127757668495178,0.7621965408325195,1.6828269958496094,-0.9509114027023315,-0.9201480150222778,190.11050415039062,142.79855346679688,113.46351623535156
-1.1382770538330078,0.15497949719429016,1.831795573234558,188.3824920654297,144.07000732421875,116.04673767089844,0.7560838460922241,35.84415817260742,50.13402557373047,61.62973403930664,50.144283294677734,7.684072494506836,51.52511978149414,0.07107973098754883,79,se3_log_map,0.6971509456634521,0.7560838460922241,1.6882067918777466,-0.9433834552764893,-0.9252145886421204,188.3824920654297,144.07000732421875,116.04673767089844
-1.1287868022918701,0.15624254941940308,1.8241314888000488,191.38766479492188,142.9792938232422,111.52836608886719,0.7609334588050842,37.88578414916992,48.69586181640625,61.69780731201172,48.70742416381836,6.900699138641357,48.7990608215332,0.0712885856628418,79,se3_log_map,0.711139976978302,0.7609334588050842,1.6854890584945679,-0.9292799234390259,-0.9225338697433472,191.38766479492188,142.9792938232422,111.52836608886719
-1.1370854377746582,0.15826372802257538,1.8265814781188965,189.6041717529297,142.9996795654297,111.05533599853516,0.761048436164856,37.043636322021484,49.3013801574707,61.66730880737305,49.31239318847656,6.684237480163574,49.65217590332031,0.071441650390625,79,se3_log_map,0.7072070837020874,0.761048436164856,1.6858808994293213,-0.937248706817627,-0.92901611328125,189.6041717529297,142.9996795654297,111.05533599853516
-1.1363283395767212,0.15151354670524597,1.8245625495910645,188.93612670898438,143.44851684570312,114.06383514404297,0.7571538686752319,34.08443832397461,49.53189468383789,60.126182556152344,49.541324615478516,5.973626613616943,50.3496208190918,0.1325674057006836,79,se3_log_map,0.7044318914413452,0.7571538686752319,1.6809871196746826,-0.9391802549362183,-0.9232725501060486,188.93612670898438,143.44851684570312,114.06383514404297
-1.1293177604675293,0.15829791128635406,1.8265353441238403,189.9986114501953,143.59994506835938,111.29602813720703,0.758832573890686,38.763919830322266,49.71043395996094,63.03783416748047,49.72262954711914,6.284286022186279,49.97311019897461,0.07189345359802246,79,se3_log_map,0.7076955437660217,0.758832573890686,1.6883870363235474,-0.9300405979156494,-0.923906147480011,189.9986114501953,143.59994506835938,111.29602813720703
-1.1329536437988281,0.15966525673866272,1.8172215223312378,190.02197265625,142.50930786132812,112.92901611328125,0.7617026567459106,38.179317474365234,48.44092559814453,61.678062438964844,48.45274353027344,6.0804762840271,49.185665130615234,0.07205009460449219,79,se3_log_map,0.7066890001296997,0.7617026567459106,1.6800415515899658,-0.9269642233848572,-0.9305282235145569,190.02197265625,142.50930786132812,112.92901611328125
-1.1366088390350342,0.1541513353586197,1.8264421224594116,191.1913299560547,142.79864501953125,113.44392395019531,0.7574821710586548,35.31016540527344,48.31619644165039,59.843650817871094,48.32611846923828,7.555677890777588,48.91412353515625,0.0715487003326416,79,se3_log_map,0.7121062278747559,0.7574821710586548,1.6838246583938599,-0.939071774482727,-0.9251473546028137,191.1913299560547,142.79864501953125,113.44392395019531
