alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.9176496863365172,0.078281782567501,1.8837169408798216,231.1929931640625,15.535064697265623,124.44239044189452,0.7967014908790588,54.72074890136719,18.021209716796875,57.61184310913086,18.030548095703125,10.617032051086426,27.615148544311523,0.1111364606767892,26,se3_log_map,0.6345466375350952,1.7666747570037842,-0.8109685778617859,-0.6943023800849915,236.83741760253903,177.2001953125,-50.02543640136719
-0.924954354763031,0.0838455557823181,1.8918628692626955,232.8346710205078,11.636856079101562,131.13290405273438,0.7726995348930359,57.987831115722656,21.25130271911621,61.75926208496094,21.262378692626957,13.18245792388916,29.22871971130371,0.1224532043561339,26,se3_log_map,0.6465871334075928,1.7741745710372925,-0.8184685707092285,-0.7018024325370789,241.8373870849609,182.20022583007807,-45.02542495727539
-0.921395480632782,0.079402282834053,1.888587236404419,230.85731506347656,13.786605834960938,128.4664764404297,0.7729823589324951,56.77215194702149,20.52509307861328,60.36850738525391,20.53607177734375,9.94588851928711,29.07706642150879,0.1203978220000863,26,se3_log_map,0.6416893005371094,1.770409107208252,-0.8161419630050659,-0.6963561773300171,238.53456115722656,179.95509338378906,-46.76742172241211
-0.9176163077354432,0.0757590159773826,1.88600754737854,227.9126739501953,15.729087829589844,126.22859954833984,0.7961336374282837,55.551666259765625,21.62578392028809,59.61259841918945,21.637178421020508,8.154558181762695,29.59197235107422,0.1193046527914702,26,se3_log_map,0.6118345260620117,1.76767098903656,-0.8134981989860535,-0.6912909746170044,234.5553741455078,177.88616943359375,-47.60903930664063
-0.9194491505622864,0.0766292214393615,1.8892627954483032,226.4064178466797,15.192916870117188,128.6868896484375,0.7725006937980652,56.59511184692383,24.087142944335938,61.50769805908203,24.10007095336914,7.570502758026123,30.961938858032227,0.118627986870706,26,se3_log_map,0.6283374428749084,1.7704163789749146,-0.816254198551178,-0.692328929901123,234.17189025878903,179.6525115966797,-45.35279846191406
-0.9195092916488647,0.0759177282452583,1.8903685808181765,224.62249755859372,15.649208068847656,129.4814453125,0.7739800810813904,56.93462371826172,25.93783187866211,62.564544677734375,25.95185089111328,7.262796878814697,32.071285247802734,0.1214915853925049,26,se3_log_map,0.6355506777763367,1.7710881233215332,-0.81725013256073,-0.6913853287696838,232.66531372070312,180.20545959472656,-44.42890167236328
-0.919669270515442,0.0754313319921493,1.8915669918060305,222.60226440429688,16.133995056152344,130.2626190185547,0.7691758275032043,57.28685760498047,28.01070213317871,63.7681999206543,28.02594947814941,7.090143203735352,33.35215759277344,0.1204792102798819,26,se3_log_map,0.6321753263473511,1.771908164024353,-0.8182523250579834,-0.6906855702400208,230.91488647460935,180.7519989013672,-43.43416595458984
-0.9198864102363586,0.0751872509717941,1.8927974700927732,220.28057861328125,16.62183380126953,130.9912109375,0.7765368223190308,57.620513916015625,30.351675033569336,65.1256332397461,30.368318557739254,7.237244129180908,34.831398010253906,0.1205003950744867,26,se3_log_map,0.6327874660491943,1.7728430032730105,-0.8191825747489929,-0.6902354955673218,228.86024475097656,181.2254943847656,-42.32648468017578
-0.9176387786865234,0.0733539387583732,1.8910526037216189,218.1236267089844,18.099403381347656,129.40000915527344,0.7736703157424927,56.80424118041992,31.593582153320312,64.9990463256836,31.610658645629883,8.037928581237793,35.769535064697266,0.119767596013844,26,se3_log_map,0.6273784041404724,1.7711714506149292,-0.8173111081123352,-0.6875950694084167,225.8656768798828,179.94583129882812,-43.03632736206055
-0.9174343347549438,0.0727549493312835,1.8908687829971316,217.69342041015625,18.42015838623047,129.17694091796875,0.7735617756843567,56.829219818115234,31.90292739868164,65.1717529296875,31.92021751403809,8.359475135803223,36.05170440673828,0.1199453570879995,26,se3_log_map,0.626623272895813,1.7708131074905396,-0.8173801302909851,-0.6869651079177856,225.30343627929688,179.7725067138672,-43.19025421142578
-0.9189948439598083,0.0743118003010749,1.8928028345108032,217.21812438964844,17.828262329101562,130.6121826171875,0.7751306295394897,57.43082427978516,32.898719787597656,66.18629455566406,32.916751861572266,7.906000137329102,36.59380340576172,0.1205867212265729,26,se3_log_map,0.628865659236908,1.772742748260498,-0.8188567757606506,-0.6888432502746582,225.4985198974609,180.8712310791016,-41.894142150878906
-0.9197714924812316,0.0755069777369499,1.8941915035247805,216.15139770507807,17.58599090576172,131.5844268798828,0.7829245328903198,57.71894836425781,34.27234649658203,67.12727355957031,34.29118347167969,8.21036434173584,37.36867904663086,0.1195480027236044,26,se3_log_map,0.6317896246910095,1.7742633819580078,-0.819553017616272,-0.6900367140769958,224.88162231445312,181.57347106933597,-40.735008239746094
-0.9210535287857056,0.0765724182128906,1.895663380622864,215.80618286132807,17.138450622558594,132.67227172851562,0.7798358798027039,58.28480529785156,35.059349060058594,68.01673889160156,35.07878494262695,8.847559928894043,37.79794692993164,0.1194212469272315,26,se3_log_map,0.6244881749153137,1.775651454925537,-0.8208411931991577,-0.691417396068573,225.0537567138672,182.40187072753903,-39.77714920043945
-0.9243899583816528,0.0791107788681984,1.8995440006256104,215.8798370361328,15.617805480957031,135.72059631347656,0.7783862948417664,59.894508361816406,36.511268615722656,70.14573669433594,36.53180313110352,12.76913070678711,38.38478088378906,0.1204640790820121,26,se3_log_map,0.63092041015625,1.7792059183120728,-0.8243677020072937,-0.6947758793830872,226.63560485839844,184.70864868164065,-37.365867614746094
-0.9273017644882202,0.0814080312848091,1.9029459953308103,216.14181518554688,14.215194702148438,138.3993682861328,0.7648838758468628,61.37491989135742,37.83951568603516,72.10208129882812,37.86089324951172,16.90064811706543,38.82159805297852,0.1207324699498713,26,se3_log_map,0.6308380961418152,1.7823522090911863,-0.8274240493774414,-0.6977734565734863,228.2394561767578,186.7569732666016,-35.30022048950195
-0.9298096299171448,0.0832302421331405,1.905823826789856,216.5507049560547,12.979255676269531,140.65733337402344,0.7635310888290405,62.72826385498047,38.96649169921875,73.84593963623047,38.988525390625,20.475431442260746,39.13925552368164,0.1176066878251731,26,se3_log_map,0.6350713968276978,1.784945726394653,-0.8301342725753784,-0.7002230286598206,229.8022003173828,188.48468017578125,-33.62983703613281
-0.9297621846199036,0.0833699777722358,1.9062089920043943,215.9153289794922,12.9951171875,140.85052490234375,0.770189642906189,62.76080703735352,39.58245468139648,74.20033264160156,39.60486602783203,20.95467567443848,39.49462890625,0.1185356676578521,26,se3_log_map,0.6404474377632141,1.7853641510009766,-0.8301955461502075,-0.7002049684524536,229.28298950195312,188.55665588378903,-33.21898651123047
