alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.0783616304397583,0.20724475383758545,1.8264468908309937,176.64076232910156,148.9540557861328,101.18895721435547,0.731315016746521,72.84569549560547,61.8753662109375,95.5774917602539,61.92530822753906,27.35835075378418,62.96657943725586,0.12620306015014648,76,se3_log_map,0.6799846887588501,0.731315016746521,1.727608561515808,-0.8538888692855835,-0.9330442547798157,176.64076232910156,148.9540557861328,101.18895721435547
-1.1101359128952026,0.18824175000190735,1.8570035696029663,197.30453491210938,136.72781372070312,107.952392578125,0.7511885166168213,59.12415313720703,42.169254302978516,72.6217041015625,42.19216537475586,8.520001411437988,41.22944641113281,0.07269096374511719,76,se3_log_map,0.7187569737434387,0.7511885166168213,1.7351042032241821,-0.9134012460708618,-0.9280775189399719,197.30453491210938,136.72781372070312,107.952392578125
-1.0886931419372559,0.21256081759929657,1.8080257177352905,195.50767517089844,136.820556640625,107.6100845336914,0.7458104491233826,72.477783203125,42.69224166870117,84.1169204711914,42.72978973388672,10.04024887084961,42.89444351196289,0.07349658012390137,76,se3_log_map,0.7020499110221863,0.7458104491233826,1.7114977836608887,-0.8491973876953125,-0.9497281908988953,195.50767517089844,136.820556640625,107.6100845336914
-1.1316907405853271,0.2039383351802826,1.8485665321350098,186.66427612304688,128.1719512939453,104.53753662109375,0.7297841310501099,60.93836975097656,39.00544738769531,72.35267639160156,39.02482986450195,13.031344413757324,38.95151138305664,0.07219862937927246,76,se3_log_map,0.6749004125595093,0.7297841310501099,1.7290235757827759,-0.9195166230201721,-0.9586854577064514,186.66427612304688,128.1719512939453,104.53753662109375
-1.1033540964126587,0.21683745086193085,1.8598804473876953,193.64822387695312,145.29660034179688,106.89448547363281,0.7534768581390381,72.77398681640625,51.26853561401367,89.01974487304688,51.31169891357422,10.014984130859375,51.1338996887207,0.0734243392944336,76,se3_log_map,0.7145054340362549,0.7534768581390381,1.753396987915039,-0.8921430706977844,-0.9483183026313782,193.64822387695312,145.29660034179688,106.89448547363281
-1.103914499282837,0.22168633341789246,1.8526908159255981,200.11529541015625,133.88992309570312,96.13946533203125,0.7499764561653137,73.90147399902344,43.924766540527344,85.96984100341797,43.96351623535156,13.98031997680664,37.54566955566406,0.07375979423522949,76,se3_log_map,0.7158631682395935,0.7499764561653137,1.749464750289917,-0.8853952884674072,-0.9551129937171936,200.11529541015625,133.88992309570312,96.13946533203125
-1.101184606552124,0.21043761074543,1.8344931602478027,193.19261169433594,139.59446716308594,104.708740234375,0.7529637217521667,68.22969055175781,46.6380615234375,82.64623260498047,46.67362594604492,7.010500907897949,45.70966720581055,0.07327628135681152,76,se3_log_map,0.7082219123840332,0.7529637217521667,1.7294577360153198,-0.8782674074172974,-0.9486529231071472,193.19261169433594,139.59446716308594,104.708740234375
-1.0997793674468994,0.2186119109392166,1.8592149019241333,198.87490844726562,131.9495849609375,100.92475128173828,0.7566944360733032,74.161376953125,40.05597686767578,84.28755187988281,40.090702056884766,7.3920745849609375,36.263423919677734,0.07406473159790039,76,se3_log_map,0.7212864756584167,0.7566944360733032,1.7547296285629272,-0.8872855305671692,-0.947780191898346,198.87490844726562,131.9495849609375,100.92475128173828
-1.097315788269043,0.2263704091310501,1.8255153894424438,198.15631103515625,135.68955993652344,110.38585662841797,0.7595242857933044,75.84349822998047,40.45110321044922,85.95655059814453,40.49007034301758,13.831870079040527,42.14604949951172,0.0734553337097168,76,se3_log_map,0.7130816578865051,0.7595242857933044,1.7305421829223633,-0.8595923781394958,-0.9626631736755371,198.15631103515625,135.68955993652344,110.38585662841797
-1.0921578407287598,0.22893784940242767,1.8359051942825317,197.4702911376953,130.5803680419922,109.2783432006836,0.7468907833099365,78.38789367675781,35.96944808959961,86.24652862548828,36.00645065307617,13.13802433013916,38.017845153808594,0.07329702377319336,76,se3_log_map,0.7064805030822754,0.7468907833099365,1.7420177459716797,-0.859580397605896,-0.9586247801780701,197.4702911376953,130.5803680419922,109.2783432006836
-1.09580659866333,0.24509185552597046,1.8315048217773438,202.85870361328125,124.06433868408203,107.71710205078125,0.7443382740020752,84.61317443847656,29.679378509521484,89.66746520996094,29.715200424194336,15.641449928283691,31.10664176940918,0.07404208183288574,76,se3_log_map,0.7055708169937134,0.7443382740020752,1.7448734045028687,-0.8505682349205017,-0.9764724373817444,202.85870361328125,124.06433868408203,107.71710205078125
-1.0899313688278198,0.23431847989559174,1.8208060264587402,202.1273651123047,131.05258178710938,105.97006225585938,0.7681936025619507,81.06158447265625,36.84943771362305,89.04415130615234,36.88990783691406,11.812615394592285,35.65534210205078,0.07365059852600098,76,se3_log_map,0.7264413237571716,0.7681936025619507,1.7323212623596191,-0.844937801361084,-0.9660302996635437,202.1273651123047,131.05258178710938,105.97006225585938
-1.1082098484039307,0.22950902581214905,1.832237958908081,203.9910125732422,121.6668701171875,95.48489379882812,0.7613670229911804,75.13199615478516,34.366817474365234,82.61897277832031,34.39926528930664,8.322976112365723,24.99365234375,0.07377338409423828,76,se3_log_map,0.7263302803039551,0.7613670229911804,1.7346724271774292,-0.8721367716789246,-0.9707192778587341,203.9910125732422,121.6668701171875,95.48489379882812
-1.111734390258789,0.23828358948230743,1.8432642221450806,200.1089630126953,123.29159545898438,97.43052673339844,0.7608740925788879,79.11736297607422,34.5828742980957,86.34542083740234,34.618404388427734,6.653230667114258,28.303205490112305,0.07343316078186035,76,se3_log_map,0.7185258865356445,0.7608740925788879,1.7471809387207031,-0.8771379590034485,-0.9776467680931091,200.1089630126953,123.29159545898438,97.43052673339844
-1.1172950267791748,0.23904334008693695,1.828420639038086,196.98516845703125,127.25074768066406,105.43087005615234,0.7574127912521362,77.87271881103516,34.3044319152832,85.09379577636719,34.339351654052734,10.94510555267334,34.84932327270508,0.07333016395568848,76,se3_log_map,0.7069730758666992,0.7574127912521362,1.7334632873535156,-0.8726168274879456,-0.986151397228241,196.98516845703125,127.25074768066406,105.43087005615234
-1.0920838117599487,0.22353562712669373,1.836419939994812,198.87037658691406,133.22506713867188,101.58695983886719,0.7606328725814819,76.09400939941406,40.895328521728516,86.38706970214844,40.93452072143555,6.9369001388549805,37.5190315246582,0.07369279861450195,76,se3_log_map,0.7198117971420288,0.7606328725814819,1.7399288415908813,-0.8630653023719788,-0.9536632895469666,198.87037658691406,133.22506713867188,101.58695983886719
-1.1173498630523682,0.22588466107845306,1.8316736221313477,200.29421997070312,125.03108215332031,99.45745849609375,0.762279212474823,71.81558990478516,34.72954559326172,79.77230072021484,34.75950241088867,6.551456928253174,29.68853187561035,0.07326149940490723,76,se3_log_map,0.7201380729675293,0.762279212474823,1.7298376560211182,-0.8825692534446716,-0.9737074375152588,200.29421997070312,125.03108215332031,99.45745849609375
-1.1101326942443848,0.23699328303337097,1.8370710611343384,205.43212890625,113.69600677490234,103.81122589111328,0.7607212066650391,78.42060852050781,22.874923706054688,81.68876647949219,22.898908615112305,11.25570011138916,19.697778701782227,0.07349944114685059,76,se3_log_map,0.7171510457992554,0.7607212066650391,1.741791844367981,-0.872501015663147,-0.9772089123725891,205.43212890625,113.69600677490234,103.81122589111328
-1.1092805862426758,0.2182643562555313,1.8380393981933594,200.90280151367188,126.02792358398438,111.3283462524414,0.7458488941192627,70.12360382080078,30.550655364990234,76.4896240234375,30.576034545898438,14.627366065979004,32.858219146728516,0.07300043106079102,76,se3_log_map,0.703596830368042,0.7458488941192627,1.7338708639144897,-0.8834384083747864,-0.9598501920700073,200.90280151367188,126.02792358398438,111.3283462524414
-1.116363525390625,0.23557724058628082,1.8255587816238403,206.61886596679688,112.49822998046875,98.9918212890625,0.7713443636894226,76.32877349853516,25.654529571533203,80.5247573852539,25.67991065979004,8.022459983825684,16.60295295715332,0.07337307929992676,76,se3_log_map,0.7313509583473206,0.7713443636894226,1.729643702507019,-0.8720158338546753,-0.9833048582077026,206.61886596679688,112.49822998046875,98.9918212890625
