file,id_number,tre,mpd,alpha,beta,gamma,bx,by,bz
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray026_se3_log_map.csv,26,54.01975631713867,69.38052368164062,-0.9735345244407654,0.1107614412903785,1.9407566785812376,187.2554931640625,4.140914916992188,162.98031616210938
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray004_se3_log_map.csv,4,54.58740234375,75.10855102539062,-0.9647220969200134,0.055203765630722,1.9290519952774048,195.7650451660156,-11.410408020019531,160.4912872314453
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray029_se3_log_map.csv,29,55.05804443359375,51.56959533691406,-0.9805344939231871,0.0761438161134719,1.8695591688156128,199.5016632080078,42.12296295166016,98.12254333496094
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray018_se3_log_map.csv,18,55.8654899597168,54.991943359375,-0.9453784227371216,0.0716498643159866,1.8678895235061648,208.0802001953125,45.71534729003906,96.79096221923828
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray075_se3_log_map.csv,75,57.51509094238281,20.347305297851562,-0.9945881366729736,0.2187270075082779,1.795231819152832,192.9797821044922,54.73239517211914,107.10667419433594
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray024_se3_log_map.csv,24,57.59848403930664,52.479827880859375,-0.930891454219818,0.0926491618156433,1.8482911586761477,189.2473907470703,38.04244995117188,97.30555725097656
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray002_se3_log_map.csv,2,59.27201843261719,58.122283935546875,-0.895388662815094,-0.0533825941383838,1.8201724290847776,210.9893951416016,45.730010986328125,101.83447265625
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray006_se3_log_map.csv,6,60.85947799682617,74.50012969970703,-1.0371572971343994,0.0912049114704132,1.911229133605957,235.99539184570312,-17.9808349609375,156.76681518554688
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray042_se3_log_map.csv,42,62.411373138427734,58.33774185180664,-0.9093730449676514,0.042505245655775,1.891640901565552,179.90646362304688,32.353050231933594,110.53510284423828
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray023_se3_log_map.csv,23,62.49224853515625,61.88822937011719,-0.939382255077362,0.0831440836191177,1.885392427444458,169.608642578125,25.330730438232425,107.90713500976562
