alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.0448328256607056,0.15527638792991638,1.8389981985092163,177.86776733398438,144.6738739013672,106.28976440429688,0.7321155071258545,69.2696304321289,56.355674743652344,89.29862213134766,56.39349365234375,32.95494079589844,59.69035339355469,0.12624907493591309,81,se3_log_map,0.6728318333625793,0.7321155071258545,1.7237876653671265,-0.8609005808830261,-0.8612427711486816,177.86776733398438,144.6738739013672,106.28976440429688
-1.0856491327285767,0.14894670248031616,1.8743082284927368,200.35589599609375,136.1671142578125,103.27066040039062,0.7421623468399048,56.49116134643555,42.72242736816406,70.82695007324219,42.73786163330078,17.66779899597168,38.93388748168945,0.0722813606262207,81,se3_log_map,0.6963068246841431,0.7421623468399048,1.738487720489502,-0.9229651093482971,-0.8714445233345032,200.35589599609375,136.1671142578125,103.27066040039062
-1.1188629865646362,0.15070591866970062,1.8663569688796997,210.97540283203125,154.0170440673828,106.67350006103516,0.7377679944038391,45.374427795410156,58.995750427246094,74.42671966552734,59.014522552490234,43.11224365234375,55.811702728271484,0.07211041450500488,81,se3_log_map,0.6958476305007935,0.7377679944038391,1.7216606140136719,-0.9485185146331787,-0.8972133994102478,210.97540283203125,154.0170440673828,106.67350006103516
-1.076735258102417,0.15398064255714417,1.8510414361953735,195.44241333007812,137.35206604003906,122.16777038574219,0.747900664806366,56.817195892333984,41.762081146240234,70.51428985595703,41.78418731689453,15.947961807250977,43.64750671386719,0.07259917259216309,81,se3_log_map,0.697890043258667,0.747900664806366,1.7238432168960571,-0.8982437252998352,-0.8775327801704407,195.44241333007812,137.35206604003906,122.16777038574219
-1.0949116945266724,0.1526823192834854,1.837023377418518,190.09820556640625,135.48789978027344,119.6956558227539,0.7367995977401733,48.16426467895508,41.38434600830078,63.50165557861328,41.399845123291016,15.034978866577148,44.11025619506836,0.07252383232116699,81,se3_log_map,0.6862075328826904,0.7367995977401733,1.7055089473724365,-0.9077233076095581,-0.8927922248840332,190.09820556640625,135.48789978027344,119.6956558227539
-1.089331865310669,0.1563064008951187,1.861708164215088,188.9385223388672,142.17837524414062,117.4023208618164,0.7347515821456909,54.57271194458008,48.10109329223633,72.74542236328125,48.1211051940918,10.415609359741211,49.82502746582031,0.07200360298156738,81,se3_log_map,0.68402498960495,0.7347515821456909,1.7301150560379028,-0.9149076342582703,-0.8845034241676331,188.9385223388672,142.17837524414062,117.4023208618164
-1.0828590393066406,0.19484974443912506,1.849969744682312,192.12344360351562,138.12583923339844,113.34178161621094,0.7380677461624146,67.8862533569336,43.619911193847656,80.69225311279297,43.651790618896484,12.169632911682129,45.982181549072266,0.07329368591308594,81,se3_log_map,0.6892025470733643,0.7380677461624146,1.7405632734298706,-0.8795709013938904,-0.9182717204093933,192.12344360351562,138.12583923339844,113.34178161621094
-1.0899940729141235,0.15452195703983307,1.8558021783828735,190.4365997314453,152.82623291015625,116.14085388183594,0.7468288540840149,52.812252044677734,57.93837356567383,78.3963623046875,57.96255874633789,8.749363899230957,58.07377624511719,0.07299590110778809,81,se3_log_map,0.7061330080032349,0.7468288540840149,1.7239962816238403,-0.9130892753601074,-0.885224461555481,190.4365997314453,152.82623291015625,116.14085388183594
-1.0612287521362305,0.23129121959209442,1.8280037641525269,192.60366821289062,147.2523651123047,120.23407745361328,0.7503098845481873,87.46834564208984,51.94648361206055,101.73076629638672,52.01240921020508,26.025548934936523,57.93736267089844,0.07435774803161621,81,se3_log_map,0.6978200674057007,0.7503098845481873,1.7447357177734375,-0.8241441249847412,-0.9424145221710205,192.60366821289062,147.2523651123047,120.23407745361328
-1.0890495777130127,0.24057680368423462,1.825093388557434,182.75381469726562,148.29376220703125,109.21333312988281,0.7402669191360474,83.9933853149414,56.86201095581055,101.43064880371094,56.92821502685547,17.65641212463379,60.4958381652832,0.07471728324890137,81,se3_log_map,0.6916674375534058,0.7402669191360474,1.7391376495361328,-0.8429427146911621,-0.9697748422622681,182.75381469726562,148.29376220703125,109.21333312988281
