alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.0880213975906372,0.1434173732995987,1.8151525259017944,173.85704040527344,148.6361083984375,111.81787872314453,0.7316946983337402,47.599552154541016,60.750709533691406,77.17749786376953,60.7729606628418,27.693239212036133,63.4893798828125,0.13087153434753418,91,se3_log_map,0.6721495389938354,0.7316946983337402,1.684429407119751,-0.8940216898918152,-0.886932373046875,173.85704040527344,148.6361083984375,111.81787872314453
-1.124185562133789,0.14846867322921753,1.851725697517395,191.78231811523438,149.8682098388672,117.34837341308594,0.7400756478309631,39.77121353149414,54.69717788696289,67.62788391113281,54.709659576416016,12.40860366821289,55.35348129272461,0.07147622108459473,91,se3_log_map,0.6938660740852356,0.7400756478309631,1.706393837928772,-0.9460046291351318,-0.9035770297050476,191.78231811523438,149.8682098388672,117.34837341308594
-1.134458303451538,0.16862769424915314,1.8143203258514404,189.38009643554688,144.66363525390625,96.29106140136719,0.7559604048728943,41.904972076416016,55.224830627441406,69.32393646240234,55.240901947021484,25.478477478027344,52.25516128540039,0.07169747352600098,91,se3_log_map,0.7037799954414368,0.7559604048728943,1.6816556453704834,-0.9214008450508118,-0.9402590990066528,189.38009643554688,144.66363525390625,96.29106140136719
-1.1091746091842651,0.16954614222049713,1.8288307189941406,180.19320678710938,139.65338134765625,121.6027603149414,0.7365070581436157,48.89720153808594,49.4270133972168,69.52672576904297,49.44594955444336,25.329151153564453,54.34111404418945,0.07150506973266602,91,se3_log_map,0.6818464398384094,0.7365070581436157,1.7023488283157349,-0.9063102006912231,-0.9196696281433105,180.19320678710938,139.65338134765625,121.6027603149414
-1.1039209365844727,0.17038586735725403,1.819177508354187,185.28768920898438,133.49514770507812,119.12191772460938,0.7384666800498962,50.614341735839844,41.51770782470703,65.46397399902344,41.53535079956055,22.512605667114258,46.332157135009766,0.07324075698852539,91,se3_log_map,0.6873786449432373,0.7384666800498962,1.6961792707443237,-0.8951870799064636,-0.9198918342590332,185.28768920898438,133.49514770507812,119.12191772460938
-1.0835574865341187,0.21220341324806213,1.8384202718734741,196.69345092773438,102.8005142211914,104.3294677734375,0.7397312521934509,73.635009765625,17.79866600036621,75.75557708740234,17.806360244750977,27.269550323486328,21.80906867980957,0.07323241233825684,91,se3_log_map,0.6973526477813721,0.7397312521934509,1.7386993169784546,-0.8630107045173645,-0.9374707341194153,196.69345092773438,102.8005142211914,104.3294677734375
-1.0969783067703247,0.18159933388233185,1.8410426378250122,188.39578247070312,125.96525573730469,113.2561264038086,0.730599045753479,57.94611740112305,33.9205207824707,67.14427947998047,33.93672561645508,20.382225036621094,38.148929595947266,0.07227015495300293,91,se3_log_map,0.6777748465538025,0.730599045753479,1.7223774194717407,-0.895251452922821,-0.9184675216674805,188.39578247070312,125.96525573730469,113.2561264038086
-1.1437020301818848,0.16268283128738403,1.8365392684936523,182.683349609375,164.0918426513672,103.6832046508789,0.7479445338249207,38.98243713378906,72.49727630615234,82.31333923339844,72.51428985595703,21.70439338684082,72.00291442871094,0.07135367393493652,91,se3_log_map,0.6972606182098389,0.7479445338249207,1.694336175918579,-0.9469253420829773,-0.9339944124221802,182.683349609375,164.0918426513672,103.6832046508789
-1.101027011871338,0.18808914721012115,1.815703272819519,197.51808166503906,148.57247924804688,92.52510833740234,0.7270562052726746,58.59125518798828,58.699195861816406,82.9369125366211,58.732757568359375,29.75953483581543,52.560237884521484,0.0733797550201416,91,se3_log_map,0.6941864490509033,0.7270562052726746,1.7027443647384644,-0.8799755573272705,-0.934463381767273,197.51808166503906,148.57247924804688,92.52510833740234
-1.122612714767456,0.2236323058605194,1.810849905014038,188.06884765625,158.9972686767578,98.50849914550781,0.7459276914596558,69.7557144165039,67.64054107666016,97.16533660888672,67.69540405273438,18.500648498535156,65.4302978515625,0.07565045356750488,91,se3_log_map,0.7124040126800537,0.7459276914596558,1.7096701860427856,-0.8758191466331482,-0.9812034368515015,188.06884765625,158.9972686767578,98.50849914550781
