file,id_number,tre,mpd,alpha,beta,gamma,bx,by,bz
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray048_se3_log_map.csv,48,33.72623825073242,46.16743087768555,-0.8998830318450928,0.2013207226991653,1.8600068092346191,237.0985565185547,12.062873840332031,134.34359741210938
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray070_se3_log_map.csv,70,33.73588562011719,40.9366340637207,-0.9250251054763794,0.2300744652748108,1.848702907562256,225.154296875,21.55455017089844,126.43014526367188
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray068_se3_log_map.csv,68,33.78768539428711,42.34309387207031,-0.91946941614151,0.2539277672767639,1.853761911392212,226.13807678222656,19.66870880126953,122.0679168701172
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray080_se3_log_map.csv,80,33.80422592163086,41.136043548583984,-0.9182108640670776,0.2509070932865143,1.845013737678528,226.4991607666016,22.350021362304688,122.27165222167967
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray032_se3_log_map.csv,32,33.85295486450195,44.22311019897461,-0.9117123484611512,0.2602046132087707,1.8557507991790767,230.2445373535156,17.92334747314453,121.234375
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray040_se3_log_map.csv,40,33.90202713012695,46.33232116699219,-0.9061465859413148,0.2085228264331817,1.86122727394104,236.08226013183597,11.79400634765625,132.74334716796875
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray033_se3_log_map.csv,33,33.975563049316406,44.42826461791992,-0.913308322429657,0.2716459631919861,1.8558887243270876,229.1189117431641,17.051246643066406,118.97980499267578
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray058_se3_log_map.csv,58,34.01666259765625,45.13725280761719,-0.9155142307281494,0.2518316507339477,1.8594465255737305,229.63134765625,15.045646667480469,123.39275360107422
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray041_se3_log_map.csv,41,34.059043884277344,46.5687370300293,-0.9243819117546082,0.1715456396341323,1.8611555099487305,233.48080444335935,9.859397888183594,140.99087524414062
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray082_se3_log_map.csv,82,34.090721130371094,41.50650405883789,-0.930755853652954,0.2439314424991607,1.8495913743972776,224.2024383544922,20.99736785888672,123.80149841308594
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray003_se3_log_map.csv,3,34.223270416259766,46.81941604614258,-0.8969235420227051,0.1891829371452331,1.854905724525452,236.557373046875,15.15483856201172,121.16287231445312
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray053_se3_log_map.csv,53,34.32826232910156,44.47224426269531,-0.9117754697799684,0.2573254704475403,1.859740257263184,229.26535034179688,18.466880798339844,122.17820739746094
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray073_se3_log_map.csv,73,34.34756851196289,41.31034469604492,-0.9287201166152954,0.2432254254817962,1.8514671325683596,223.98667907714844,21.85840606689453,123.93307495117188
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray017_se3_log_map.csv,17,34.46092224121094,46.479618072509766,-0.9029351472854614,0.2326627969741821,1.8537755012512207,233.07156372070312,14.208404541015623,128.5068359375
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray025_se3_log_map.csv,25,34.59494400024414,46.62918472290039,-0.9182141423225404,0.2305394113063812,1.8565473556518557,231.02789306640625,12.873580932617188,128.79457092285156
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray081_se3_log_map.csv,81,34.80815124511719,41.31965637207031,-0.9250368475914,0.2517540156841278,1.8505257368087769,223.8852386474609,22.94207000732422,122.41571044921876
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray019_se3_log_map.csv,19,34.87613296508789,47.04794692993164,-0.9269694685935974,0.2209033519029617,1.846790671348572,230.4195098876953,12.188995361328123,131.35150146484375
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray047_se3_log_map.csv,47,34.893062591552734,46.899566650390625,-0.9116421937942504,0.2642110884189605,1.8645113706588743,232.0255889892578,14.222137451171877,121.30477905273438
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray009_se3_log_map.csv,9,35.0371208190918,47.99072265625,-0.8846865892410278,0.1934207081794738,1.862617015838623,241.06085205078125,12.688949584960938,120.2594757080078
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray083_se3_log_map.csv,83,35.157833099365234,41.604915618896484,-0.9156780242919922,0.2556013166904449,1.8472707271575928,225.3942108154297,24.22364044189453,122.041748046875
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray007_se3_log_map.csv,7,35.19582748413086,47.96352005004883,-0.8878479599952698,0.1899918466806411,1.8639405965805051,241.0523223876953,10.379295349121094,120.75469970703124
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray046_se3_log_map.csv,46,35.346561431884766,48.36491775512695,-0.9056403040885924,0.2147877365350723,1.8682469129562376,237.48211669921875,8.741485595703125,132.19400024414062
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray027_se3_log_map.csv,27,35.447265625,47.30069351196289,-0.901275873184204,0.2244951128959655,1.85338830947876,232.6373291015625,16.539710998535156,131.2261199951172
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray020_se3_log_map.csv,20,35.45599365234375,47.4747314453125,-0.9223634004592896,0.2091342806816101,1.854554533958435,229.7144012451172,13.951797485351562,134.39712524414062
/home/zsr/project/diffpose/ours/abret/gndice/gnccdicezyl_xray031_se3_log_map.csv,31,35.48744583129883,48.54471969604492,-0.9017181992530824,0.22197125852108,1.859928131103516,235.52012634277344,10.66448974609375,131.55796813964844
