alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-1.1124154329299927,-0.03973197191953659,1.6909770965576172,143.9420166015625,41.01744079589844,169.86703491210938,0.766898512840271,56.65032196044922,22.464887619018555,60.94202423095703,22.475080490112305,17.736730575561523,16.77494239807129,0.10696300200652331,50,se3_log_map,0.7139803171157837,1.474349856376648,-0.9529761672019958,-0.791922390460968,166.19775390625,206.4225311279297,12.257705688476562
-1.1119930744171143,-0.043529070913791656,1.7018744945526123,135.83204650878906,38.15869140625,169.24574279785156,0.6377017498016357,58.116390228271484,20.10976791381836,61.49729919433594,20.117658615112305,24.672893524169922,20.28914451599121,0.12160507100634277,50,se3_log_map,0.7092255353927612,1.4818499088287354,-0.9604762196540833,-0.7844223380088806,161.19775390625,201.42251586914062,17.257671356201172
-1.1181468963623047,-0.04572684317827225,1.7015879154205322,138.8440704345703,39.39850616455078,169.6986541748047,0.7225356101989746,56.08805847167969,20.88277244567871,59.849483489990234,20.891647338867188,20.34147834777832,18.078439712524414,0.11452098796144128,50,se3_log_map,0.7055516242980957,1.4780763387680054,-0.9665460586547852,-0.7871702313423157,163.5483856201172,203.456787109375,14.64321231842041
-1.1245722770690918,-0.046841494739055634,1.6986284255981445,143.75369262695312,41.28944396972656,170.4085693359375,0.7546125054359436,53.62100601196289,23.004404067993164,58.34736633300781,23.014629364013672,16.796688079833984,16.266008377075195,0.11564332502894104,50,se3_log_map,0.7146332859992981,1.4724712371826172,-0.9708104133605957,-0.7920255661010742,167.07858276367188,206.77183532714844,10.935452461242676
-1.1252434253692627,-0.04858347773551941,1.6934360265731812,146.4307098388672,42.8336181640625,168.70880126953125,0.7199212312698364,53.7028923034668,23.514192581176758,58.6252326965332,23.525390625,13.435550689697266,15.426583290100098,0.11608094902476296,50,se3_log_map,0.7137021422386169,1.4667891263961792,-0.9696210026741028,-0.7930659651756287,167.89732360839844,207.03897094726562,7.650341987609863
-1.123150110244751,-0.04988160729408264,1.6907150745391846,146.3568115234375,43.3209228515625,166.87796020507812,0.7472778558731079,54.894126892089844,22.72066879272461,59.41038513183594,22.73215103149414,10.307668685913086,15.08213996887207,0.1161313290358521,50,se3_log_map,0.7104161381721497,1.464530110359192,-0.9672605395317078,-0.7915232181549072,166.901611328125,205.67938232421875,6.485347270965576
-1.1220415830612183,-0.05151131749153137,1.6926835775375366,143.9622802734375,42.690216064453125,165.98570251464844,0.7845807075500488,55.84849548339844,21.110803604125977,59.70528030395508,21.12177848815918,9.264448165893555,15.19394588470459,0.11401245603337884,50,se3_log_map,0.7073155045509338,1.4657506942749023,-0.9683258533477783,-0.7886378169059753,165.04843139648438,203.6772918701172,7.508786678314209
-1.1215927600860596,-0.053097132593393326,1.6946077346801758,141.94839477539062,42.17958068847656,165.0202178955078,0.7523558735847473,56.546024322509766,19.81666374206543,59.917884826660156,19.82722282409668,9.672261238098145,15.628742218017578,0.152707761968486,50,se3_log_map,0.7095522880554199,1.4667067527770996,-0.9698678255081177,-0.7862807512283325,163.42393493652344,201.8379669189453,8.143430709838867
-1.1234298944473267,-0.05390593037009239,1.6967639923095703,141.26779174804688,41.95869445800781,165.122314453125,0.742933452129364,56.134002685546875,19.631061553955078,59.467681884765625,19.64136505126953,10.206259727478027,15.755613327026367,0.11691123299533501,50,se3_log_map,0.709015965461731,1.4674144983291626,-0.9729197025299072,-0.7861236929893494,163.14520263671875,201.57798767089844,8.41218090057373
-1.1267198324203491,-0.05492277070879936,1.6974678039550781,142.15101623535156,42.38549041748047,165.30662536621094,0.7709656357765198,55.20472717285156,20.173063278198242,58.775115966796875,20.183443069458008,8.881633758544922,15.40457534790039,0.11651511304080486,50,se3_log_map,0.7087194323539734,1.466193437576294,-0.9764980673789978,-0.7874017357826233,163.8760986328125,202.2847137451172,7.460770130157471
-1.1308256387710571,-0.05689910799264908,1.69704270362854,143.93414306640625,43.29045867919922,164.68197631835938,0.7823234796524048,54.28648376464844,20.853607177734375,58.1540641784668,20.864126205444336,6.139300346374512,15.045257568359375,0.11879456898896024,50,se3_log_map,0.7051331400871277,1.463146686553955,-0.9806780815124512,-0.78891921043396,164.86215209960938,202.8534698486328,5.1482930183410645
-1.135237693786621,-0.058231983333826065,1.698535442352295,144.99124145507812,43.765235900878906,164.68017578125,0.7684988975524902,53.19294738769531,21.4816951751709,57.36682891845703,21.492069244384766,6.063385009765625,15.02928638458252,0.11458983400370926,50,se3_log_map,0.7066934108734131,1.4619718790054321,-0.9857382774353027,-0.7904393076896667,165.69500732421875,203.50634765625,3.7638189792633057
-1.1394559144973755,-0.059019140899181366,1.7023224830627441,144.76583862304688,43.636192321777344,165.39308166503906,0.7627314329147339,52.19090270996094,21.70177459716797,56.5230712890625,21.711833953857422,7.16492223739624,15.03548812866211,0.11641197896096855,50,se3_log_map,0.7101283669471741,1.4631285667419434,-0.9915413856506348,-0.791359543800354,166.0563507080078,204.01425170898438,3.8094513416290283
-1.1430882215499878,-0.059930671006441116,1.7070897817611694,143.52442932128906,43.21031951904297,166.01524353027344,0.7743302583694458,51.64925765991211,21.453750610351562,55.92771530151367,21.463510513305664,7.555678367614746,15.06499195098877,0.11490775202400982,50,se3_log_map,0.7076835036277771,1.4652684926986694,-0.9974662661552429,-0.7913509011268616,165.72105407714844,203.93922424316406,4.522217273712158
-1.146084189414978,-0.06088351830840111,1.7122830152511597,141.61048889160156,42.606834411621094,166.33567810058594,0.7886239290237427,51.54376983642578,20.905166625976562,55.6218147277832,20.914674758911133,8.140308380126953,15.199166297912598,0.1890357270021923,50,se3_log_map,0.7074970602989197,1.467985987663269,-1.0031335353851318,-0.7906602621078491,164.81077575683594,203.29608154296875,5.539612770080566
-1.1487038135528564,-0.06194612756371498,1.7166385650634766,139.91848754882812,42.102638244628906,166.28721618652344,0.7828006744384766,51.6583251953125,20.389528274536133,55.53661346435547,20.398866653442383,8.873424530029297,15.396552085876465,0.11641477199736983,50,se3_log_map,0.7070634961128235,1.4700628519058228,-1.008121371269226,-0.7899234890937805,163.87481689453125,202.4587860107422,6.219648838043213
-1.1515848636627197,-0.06293314695358276,1.7197351455688477,139.0982666015625,41.858375549316406,166.30368041992188,0.7763857841491699,51.60664367675781,20.215797424316406,55.42494201660156,20.22503089904785,9.232549667358398,15.463384628295898,0.11453261895803735,50,se3_log_map,0.7080116271972656,1.470991849899292,-1.0126173496246338,-0.789927065372467,163.5221405029297,202.09539794921875,6.375673770904541
-1.1542649269104004,-0.0635984018445015,1.721280574798584,139.19448852539062,41.89440155029297,166.17974853515625,0.7801755666732788,51.32929229736328,20.1634578704834,55.14763259887695,20.172517776489258,8.663538932800293,15.310195922851562,0.11232443602057174,50,se3_log_map,0.7053120732307434,1.4708523750305176,-1.0159584283828735,-0.7906700372695923,163.66006469726562,202.07357788085938,5.872539520263672
-1.1570485830307007,-0.06403568387031555,1.7219575643539429,139.84622192382812,42.07405090332031,166.27926635742188,0.7882262468338013,50.839881896972656,20.3614444732666,54.76570129394531,20.37033462524414,8.000024795532227,15.103568077087402,0.11517778603592888,50,se3_log_map,0.7063486576080322,1.470054268836975,-1.0188006162643433,-0.792023777961731,164.23236083984375,202.49868774414062,5.183355331420898
-1.1595637798309326,-0.06444490700960159,1.7220174074172974,140.66073608398438,42.29973602294922,166.30892944335938,0.7878832817077637,50.3446159362793,20.580097198486328,54.388607025146484,20.588788986206055,7.559456825256348,14.94547176361084,0.11601613298989832,50,se3_log_map,0.7056784629821777,1.4688516855239868,-1.0210833549499512,-0.7934579849243164,164.86302185058594,202.9323272705078,4.397741317749023
-1.1615476608276367,-0.06490976363420486,1.7219051122665405,141.130859375,42.449684143066406,166.15994262695312,0.7824734449386597,50.005001068115234,20.634469985961914,54.095115661621094,20.64295196533203,7.490206718444824,14.871169090270996,0.11591333895921707,50,se3_log_map,0.7056705951690674,1.4676846265792847,-1.0228753089904785,-0.7945366501808167,165.16439819335938,203.05276489257812,3.797041893005371
