file,id_number,tre,mpd,alpha,beta,gamma,bx,by,bz
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray013_se3_log_map.csv,13,2.2873659133911133,2.248002290725708,-0.7877315878868103,0.119785226881504,1.8570573329925537,253.93499755859372,23.292205810546875,119.75191497802734
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray018_se3_log_map.csv,18,2.3147809505462646,1.8636540174484253,-0.7970840930938721,0.1112080737948417,1.856910228729248,253.35617065429688,21.181121826171875,121.22282409667967
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray006_se3_log_map.csv,6,2.362027883529663,1.8747421503067017,-0.80986487865448,0.1017535254359245,1.8608529567718504,251.54656982421875,22.35773468017578,106.55365753173828
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray002_se3_log_map.csv,2,2.3658287525177,2.678744316101074,-0.8167135119438171,0.0958313196897506,1.872281551361084,249.4554748535156,22.378070831298828,106.45621490478516
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray050_se3_log_map.csv,50,2.3971922397613525,2.4474375247955322,-0.8134818077087402,0.1015853062272071,1.860148906707764,247.66873168945312,20.58457946777344,123.0404815673828
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray086_se3_log_map.csv,86,2.4714677333831787,2.776944160461426,-0.8211864829063416,0.1195150092244148,1.8595025539398196,247.85069274902344,21.606300354003903,118.4191665649414
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray007_se3_log_map.csv,7,2.517483949661255,2.0726876258850098,-0.811406135559082,0.1014500334858894,1.865087628364563,251.37384033203125,22.084850311279297,106.03919982910156
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray043_se3_log_map.csv,43,2.801405191421509,1.9758278131484985,-0.8319364786148071,0.1072223782539367,1.862238883972168,245.1962127685547,20.50577545166016,121.66753387451172
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray069_se3_log_map.csv,69,2.812962293624878,2.857121706008911,-0.8166422247886658,0.1087105050683021,1.8540608882904053,247.2530059814453,21.22520446777344,120.72377014160156
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray074_se3_log_map.csv,74,2.8236100673675537,3.0471460819244385,-0.8224471211433411,0.1061540991067886,1.858147144317627,246.66636657714844,20.68177032470703,120.88675689697266
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray035_se3_log_map.csv,35,2.8490495681762695,2.0207860469818115,-0.8517470359802246,0.0988052114844322,1.8481347560882568,244.37454223632807,14.489540100097656,123.93241119384766
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray070_se3_log_map.csv,70,2.9220688343048096,2.5473334789276123,-0.8219312429428101,0.1114948093891143,1.8546630144119265,246.25230407714844,21.133865356445312,120.25656127929688
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray087_se3_log_map.csv,87,3.144428014755249,1.7818115949630737,-0.820041835308075,0.1293984502553939,1.8611364364624023,246.5902099609375,22.522293090820312,116.80874633789062
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray079_se3_log_map.csv,79,3.1548120975494385,3.1138622760772705,-0.82317054271698,0.1049611940979957,1.859413146972656,246.5193328857422,21.16059112548828,121.12557983398438
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray042_se3_log_map.csv,42,3.255432367324829,2.0018937587738037,-0.8336942791938782,0.1062934398651123,1.8596595525741575,244.53353881835935,20.657554626464844,121.94343566894533
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray082_se3_log_map.csv,82,3.3123834133148193,2.9500491619110107,-0.8262877464294434,0.1114098504185676,1.860042214393616,245.8311309814453,21.29962921142578,119.88681030273438
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray077_se3_log_map.csv,77,3.334381103515625,3.032787322998047,-0.8195099234580994,0.1044082418084144,1.8536852598190308,246.5642547607422,21.469894409179688,121.54803466796876
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray010_se3_log_map.csv,10,3.438011407852173,2.0353667736053467,-0.8073359131813049,0.1020181775093078,1.862672209739685,252.8134765625,21.6082763671875,106.01693725585938
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray067_se3_log_map.csv,67,3.508822202682495,2.404412031173706,-0.8096826076507568,0.1208965256810188,1.85347843170166,247.48980712890625,23.01549530029297,118.73682403564452
/home/zsr/project/diffpose/ours/abret/wln/weilncczyl_xray078_se3_log_map.csv,78,3.5578877925872803,2.768096923828125,-0.8227046132087708,0.1035478934645652,1.8557548522949217,246.0966339111328,21.72832489013672,121.88062286376952
