alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.9685333371162415,0.2616129219532013,1.8601675033569336,170.91555786132812,145.66317749023438,86.66317749023438,0.11130664497613907,115.01836395263672,69.05587768554688,134.15638732910156,69.18175506591797,36.49702453613281,67.16065216064453,0.11200809478759766,32,se3_log_map,0.7551741003990173,0.7637832760810852,1.8080545663833618,-0.735787570476532,-0.9005944728851318,170.91555786132812,145.66317749023438,86.66317749023438
-0.9937124848365784,0.264629989862442,1.8763431310653687,197.191162109375,145.314208984375,87.10888671875,0.19230704009532928,109.6416015625,64.60965728759766,127.26228332519531,64.73684692382812,28.699766159057617,52.39164733886719,0.08230471611022949,32,se3_log_map,0.7701386213302612,0.7645549178123474,1.8177096843719482,-0.767633318901062,-0.9160512089729309,197.191162109375,145.314208984375,87.10888671875
-0.9926342964172363,0.2910335659980774,1.8564571142196655,175.4444122314453,128.8297882080078,85.13542938232422,0.0720779150724411,118.68248748779297,55.276573181152344,130.92376708984375,55.38178253173828,33.22294616699219,51.22285461425781,0.08150720596313477,32,se3_log_map,0.7320427894592285,0.7380641102790833,1.8114033937454224,-0.7383536696434021,-0.9436731338500977,175.4444122314453,128.8297882080078,85.13542938232422
-0.9899944067001343,0.26429131627082825,1.8179606199264526,178.7379608154297,135.81732177734375,78.33204650878906,0.11759688705205917,108.58170318603516,63.64881896972656,125.86166381835938,63.76127243041992,41.222312927246094,55.416648864746094,0.08194947242736816,32,se3_log_map,0.7502551078796387,0.7601478099822998,1.7674777507781982,-0.7302883267402649,-0.9264317154884338,178.7379608154297,135.81732177734375,78.33204650878906
-0.9564927220344543,0.24535515904426575,1.8546867370605469,194.81002807617188,139.7374725341797,66.21754455566406,0.27984240651130676,113.52308654785156,72.954345703125,134.9438018798828,73.08516693115234,56.445133209228516,54.790958404541016,0.08356714248657227,32,se3_log_map,0.7502678036689758,0.7417801022529602,1.7994111776351929,-0.7313516139984131,-0.8792375922203064,194.81002807617188,139.7374725341797,66.21754455566406
-0.9899835586547852,0.2727710008621216,1.855249047279358,200.60214233398438,137.04782104492188,87.56288146972656,0.18664292991161346,112.18846130371094,57.58758544921875,126.10543823242188,57.708580017089844,21.806337356567383,43.311851501464844,0.08208084106445312,32,se3_log_map,0.77818763256073,0.7760586142539978,1.803513765335083,-0.7466078996658325,-0.9257811903953552,200.60214233398438,137.04782104492188,87.56288146972656
-0.9823430180549622,0.26428404450416565,1.8587875366210938,193.75680541992188,145.5715789794922,70.61932373046875,0.1400754749774933,111.48599243164062,74.20037841796875,133.92095947265625,74.34312438964844,48.94219970703125,56.76247787475586,0.08303022384643555,32,se3_log_map,0.7442609667778015,0.745578944683075,1.8048523664474487,-0.7466306090354919,-0.9123514890670776,193.75680541992188,145.5715789794922,70.61932373046875
-0.9973248839378357,0.25579291582107544,1.8781627416610718,187.1209259033203,138.01025390625,72.61439514160156,0.2902284264564514,105.56405639648438,67.58763885498047,125.34695434570312,67.69187927246094,44.53806686401367,53.20956802368164,0.08220267295837402,32,se3_log_map,0.7579423785209656,0.7604668140411377,1.814795970916748,-0.7776530981063843,-0.9099188446998596,187.1209259033203,138.01025390625,72.61439514160156
-0.9724257588386536,0.26342660188674927,1.8678195476531982,186.69732666015625,157.16664123535156,75.93576049804688,0.14702047407627106,114.86431884765625,80.7699966430664,140.4193878173828,80.93292999267578,46.03635025024414,68.27191925048828,0.08355212211608887,32,se3_log_map,0.7498443126678467,0.7550721168518066,1.8146272897720337,-0.7427888512611389,-0.9030817151069641,186.69732666015625,157.16664123535156,75.93576049804688
-0.9819296002388,0.2586735785007477,1.8459727764129639,191.57847595214844,149.83627319335938,79.33895874023438,0.10735318064689636,109.01734161376953,72.46377563476562,130.90370178222656,72.60224151611328,38.76990509033203,59.33967590332031,0.08308959007263184,32,se3_log_map,0.7466443181037903,0.7526806592941284,1.7914525270462036,-0.7423714995384216,-0.9099106192588806,191.57847595214844,149.83627319335938,79.33895874023438
