alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-1.1078548431396484,0.20003174245357513,1.8491888046264648,181.82501220703125,137.89002990722656,101.6976318359375,0.41305026412010193,37.958595275878906,47.332645416259766,60.67317581176758,47.34307861328125,19.322805404663086,53.56764221191406,0.11905251606367528,29,se3_log_map,0.6435337662696838,1.7349203824996948,-0.8996579647064209,-0.9394722580909729,100.34625244140625,244.89683532714844,-151.24082946777344
-1.097409725189209,0.20084936916828156,1.8538695573806763,174.31478881835938,136.2739715576172,100.59521484375,0.41543304920196533,39.62861251831055,48.601051330566406,62.709564208984375,48.610591888427734,13.682387351989746,55.604103088378906,0.13821720401756465,29,se3_log_map,0.6460819244384766,1.7424203157424927,-0.8921578526496887,-0.9319722056388855,95.34626770019531,239.89683532714844,-146.2407989501953
-1.0973689556121826,0.20425857603549957,1.8605194091796875,174.46754455566406,135.4065704345703,102.259033203125,0.4385538399219513,42.80448913574219,47.35508728027344,63.83359909057617,47.36538314819336,10.404071807861328,55.30959701538086,0.13832379004452378,29,se3_log_map,0.6481118202209473,1.7497073411941528,-0.8941731452941895,-0.9330008029937744,96.2062759399414,240.9154052734375,-145.62661743164062
-1.1006429195404053,0.20579618215560913,1.8617496490478516,177.4202117919922,135.62344360351562,103.18897247314453,0.46877321600914,43.69606018066406,46.213130950927734,63.60030746459961,46.224464416503906,11.11778450012207,54.47016525268555,0.13363686902448535,29,se3_log_map,0.6374493837356567,1.7505059242248535,-0.8971425294876099,-0.9361332058906555,98.4704818725586,243.04881286621094,-147.39273071289062
-1.10226309299469,0.20642998814582825,1.8609776496887207,179.40118408203125,135.84698486328125,103.46985626220703,0.4422217309474945,43.72685241699219,45.69643020629883,63.24714660644531,45.70832061767578,12.91015338897705,53.97489929199219,0.13114580803085119,29,se3_log_map,0.6406387090682983,1.7496695518493652,-0.897843599319458,-0.9379826188087463,99.89952850341797,244.23220825195312,-148.57595825195312
-1.1013431549072266,0.20585356652736664,1.858731746673584,179.5436248779297,135.99969482421875,102.82662200927734,0.4505797028541565,42.88402557373047,45.939632415771484,62.84496307373047,45.95132827758789,13.515288352966309,54.043033599853516,0.13115761301014572,29,se3_log_map,0.6395472288131714,1.747766137123108,-0.8959316611289978,-0.9375430941581726,99.83411407470703,243.79588317871094,-148.77951049804688
-1.0991877317428589,0.2042192816734314,1.8552416563034058,178.64987182617188,136.17672729492188,101.57408142089844,0.4705217778682709,41.33051300048828,46.691375732421875,62.356201171875,46.70241165161133,13.899798393249512,54.411399841308594,0.13095740601420403,29,se3_log_map,0.6363469362258911,1.7446680068969727,-0.8927096128463745,-0.9357249736785889,98.88629913330078,242.4027862548828,-148.48867797851562
-1.0966440439224243,0.20263762772083282,1.8516790866851807,177.38714599609375,136.24581909179688,100.3194580078125,0.45603686571121216,39.87940979003906,47.5106315612793,62.02924728393555,47.521018981933594,14.609332084655762,54.85983657836914,0.13641380099579692,29,se3_log_map,0.6370313167572021,1.7416441440582275,-0.8890579342842102,-0.9337171316146851,97.71173095703125,240.81735229492188,-147.8674774169922
-1.0953199863433838,0.20297864079475403,1.8512741327285767,176.83961486816406,135.9671630859375,100.30026245117188,0.4478952884674072,40.00181198120117,47.45796203613281,62.06772994995117,47.468292236328125,14.102967262268066,54.95118713378906,0.13863025698810816,29,se3_log_map,0.6386492848396301,1.7418564558029175,-0.8873600363731384,-0.9332757592201233,97.45963287353516,240.44351196289062,-147.19000244140625
-1.095409631729126,0.20430444180965424,1.852294683456421,177.2843780517578,135.62582397460938,100.97443389892578,0.4621650278568268,40.80418014526367,46.81056213378906,62.098388671875,46.821224212646484,13.00051212310791,54.68832778930664,0.13099820201750845,29,se3_log_map,0.6364561319351196,1.743329644203186,-0.8872875571250916,-0.9342120885848999,98.10120391845703,241.0581512451172,-146.9256134033203
-1.096374750137329,0.2062215358018875,1.8540832996368408,178.37371826171875,135.269775390625,102.00422668457031,0.4736434519290924,42.000701904296875,45.847412109375,62.177520751953125,45.85866165161133,12.04208755493164,54.22776794433594,0.13054886204190552,29,se3_log_map,0.6356859803199768,1.7454777956008911,-0.8881667256355286,-0.9360201954841614,99.28536224365234,242.24781799316406,-146.987548828125
-1.0970479249954224,0.20780564844608307,1.8552175760269165,179.25662231445312,134.94752502441406,102.84391784667969,0.4643673300743103,42.922325134277344,45.05824661254883,62.2299919128418,45.06996154785156,11.618457794189453,53.84457015991211,0.13197908899746835,29,se3_log_map,0.6390214562416077,1.746997356414795,-0.8885687589645386,-0.9375353455543518,100.26653289794922,243.2111053466797,-146.95477294921875
-1.0966740846633911,0.20861004292964935,1.8552439212799072,179.34156799316406,134.62689208984375,103.22244262695312,0.4610409438610077,43.287994384765625,44.647804260253906,62.187435150146484,44.65963363647461,11.023496627807617,53.686561584472656,0.13148481596726924,29,se3_log_map,0.6388698220252991,1.747513771057129,-0.8877590298652649,-0.9380013346672058,100.5800552368164,243.43833923339844,-146.49490356445312
-1.0952959060668945,0.20887872576713562,1.854578971862793,178.64175415039062,134.253173828125,103.30205535888672,0.46995171904563904,43.30881881713867,44.51812744140625,62.108917236328125,44.52980422973633,9.895401000976562,53.729305267333984,0.13869685702957213,29,se3_log_map,0.6393486857414246,1.747483491897583,-0.8858881592750549,-0.9375388622283936,100.29285430908203,243.05145263671875,-145.5372314453125
-1.093564510345459,0.20817843079566956,1.8518975973129272,178.00970458984375,134.2457275390625,102.57701873779297,0.4742741286754608,42.49243927001953,44.901206970214844,61.82011032104492,44.91258239746094,9.941863059997559,53.9677619934082,0.13744706090074033,29,se3_log_map,0.6400437355041504,1.7453813552856445,-0.8830251097679138,-0.9365732073783875,99.71072387695312,242.1645965576172,-145.0882110595703
-1.0921865701675415,0.20758312940597534,1.8490142822265625,177.827392578125,134.3372802734375,101.82456970214844,0.4698716700077057,41.709896087646484,45.23761749267578,61.531761169433594,45.24883270263672,10.653664588928223,54.144081115722656,0.1306175320642069,29,se3_log_map,0.6384969353675842,1.7430509328842163,-0.8803187012672424,-0.9359869956970215,99.40435028076172,241.490966796875,-145.00021362304688
