file,id_number,ncc,ssim,ssim_ori,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray017_se3_log_map.csv,17,0.4461064339200511,0.8150897959525103,0.8064014505557072,55.92716979980469,6.403520107269287,7.262751934980341,26.06755828857422,-1.123549222946167,0.2568866312503814,1.8381438255310056,193.4637908935547,88.14039611816406,88.10173034667969
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray030_se3_log_map.csv,30,0.4419823112781733,0.7828873411599284,0.7853275912541692,62.7900276184082,8.878806114196777,7.918430424356757,23.02548217773437,-1.050623655319214,0.2581178843975067,1.8360103368759155,198.91546630859372,102.56179809570312,93.00848388671876
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray034_se3_log_map.csv,34,0.44896737581232293,0.794451959599404,0.7978439635425706,67.3420181274414,9.945133209228516,8.277538821480414,24.59221839904785,-1.040925145149231,0.2605575323104858,1.8353747129440308,196.41537475585935,110.32556915283205,95.724609375
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray044_se3_log_map.csv,44,0.4514178957074363,0.7883424322689242,0.7943523700488309,64.43694305419922,8.887606620788574,7.883458981542077,23.722930908203125,-1.045135736465454,0.2548155188560486,1.835571885108948,197.58120727539065,108.14305114746094,95.2173080444336
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray048_se3_log_map.csv,48,0.4498108488171626,0.7927759930205999,0.7930747531951062,66.8111801147461,9.352028846740723,8.214789381801888,24.70048713684082,-1.0506885051727295,0.2638609111309051,1.836619853973389,195.79730224609372,108.8973617553711,94.27311706542967
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray015_se3_log_map.csv,15,0.438921718589967,0.8090979461353467,0.8086804969412149,55.376564025878906,6.5391693115234375,6.850365439537942,22.143312454223636,-1.105729341506958,0.2516292333602905,1.8336780071258545,193.0008850097656,96.04856872558594,91.58123779296876
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray028_se3_log_map.csv,28,0.458132205827559,0.7851332700346111,0.7863946954627583,59.89240646362305,7.911877632141113,7.635192424231759,23.24593162536621,-1.0602338314056396,0.2560501098632812,1.8402867317199707,200.18341064453125,97.52561950683594,91.6014404296875
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray025_se3_log_map.csv,25,0.4553719066688804,0.7885192966196823,0.7906777730020577,63.78841781616211,9.248568534851074,8.045111308930817,23.340675354003903,-1.0452733039855957,0.258201539516449,1.834606409072876,199.06173706054688,103.54549407958984,93.14159393310548
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray009_se3_log_map.csv,9,0.4291120875816313,0.7983141736193687,0.7984276214282024,59.333763122558594,7.783525466918945,7.48305733707403,23.421777725219727,-1.0814809799194336,0.2607642412185669,1.829678297042847,197.17974853515625,96.35382843017578,90.58087158203124
/home/zsr/project/diffpose/ours/case/wfl/runs/mask/wfl/wfl_xray014_se3_log_map.csv,14,0.4534576763416387,0.8346258855610168,0.816710759280899,58.38008117675781,7.657919406890869,7.531300984917823,25.778305053710938,-1.100969672203064,0.2641863822937011,1.829392910003662,196.44363403320312,89.62628173828125,88.26660919189453
