alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.0325658321380615,0.028347086161375046,-1.4950178861618042,228.0430450439453,279.55938720703125,153.05833435058594,-0.28842854499816895,14.182062149047852,9.135351181030273,16.869665145874023,9.13570785522461,2.385392904281616,0.05129492102423683,2,se3_log_map
1.0241880416870117,0.023946816101670265,-1.4864922761917114,240.7479705810547,273.88836669921875,154.44081115722656,0.2045191079378128,14.509208679199219,17.743423461914062,22.920434951782227,17.743913650512695,2.9135143756866455,0.054336522007361054,2,se3_log_map
0.9969332218170166,-0.007146686781197786,-1.4306750297546387,316.8511962890625,238.31256103515625,168.18031311035156,0.167965829372406,38.59016036987305,100.48299407958984,107.63843536376953,100.50656127929688,10.898054122924805,0.05338562099495903,2,se3_log_map
0.9937772154808044,-0.02869170717895031,-1.411076307296753,330.7757568359375,229.71371459960938,164.29483032226562,0.20642633736133575,49.8251953125,116.56078338623047,126.763427734375,116.60150909423828,12.506447792053223,0.05280177801614627,2,se3_log_map
0.9960906505584717,-0.03286473825573921,-1.4235578775405884,304.7218017578125,231.15249633789062,139.66600036621094,0.18996241688728333,45.08770751953125,95.75906372070312,105.84280395507812,95.78369140625,10.469508171081543,0.053274106001481414,2,se3_log_map
1.0087826251983643,-0.04447745904326439,-1.437707543373108,295.5067443847656,230.06857299804688,128.86947631835938,0.20597124099731445,39.85299301147461,92.32257843017578,100.55704498291016,92.33695220947266,9.531272888183594,0.05331959197064862,2,se3_log_map
1.0278847217559814,-0.05990304425358772,-1.4449317455291748,297.39971923828125,230.90951538085938,138.4353790283203,0.21909227967262268,40.14360809326172,90.47998046875,98.98553466796875,90.49044036865234,8.722155570983887,0.05420622503152117,2,se3_log_map
1.043860912322998,-0.06627465784549713,-1.4517269134521484,296.7710266113281,233.50079345703125,150.0702362060547,0.2150149643421173,40.40572738647461,86.3769302368164,95.3603515625,86.38485717773438,8.040570259094238,0.0519893909804523,2,se3_log_map
1.062079668045044,-0.07858002185821533,-1.460654854774475,298.6135559082031,235.38827514648438,177.9868621826172,0.17922179400920868,45.417171478271484,88.07095336914062,99.09193420410156,88.0760726928711,8.682674407958984,0.052279308962170035,2,se3_log_map
1.073783040046692,-0.08877187222242355,-1.4669227600097656,298.6484680175781,236.7045135498047,200.3462371826172,0.17962312698364258,50.9283561706543,94.56522369384766,107.40706634521484,94.569580078125,9.928962707519531,0.05504476296482608,2,se3_log_map
