alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.3685235977172852,-0.05087994039058685,-1.5552898645401,197.04714965820312,340.53582763671875,151.88099670410156,0.5809123516082764,30.74534034729004,29.270883560180664,42.45068359375,29.27425765991211,6.0616984367370605,0.0467930210288614,47,se3_log_map
1.3578355312347412,-0.04890089109539986,-1.5573936700820923,188.58567810058594,343.23675537109375,149.31861877441406,0.5366272926330566,32.755638122558594,29.3930721282959,44.01005172729492,29.39812660217285,6.160265922546387,0.0547806519898586,47,se3_log_map
1.3538851737976074,-0.029082374647259712,-1.5542776584625244,204.52194213867188,344.9773254394531,144.17027282714844,0.608132004737854,42.533870697021484,31.53730010986328,52.95027160644531,31.545543670654297,6.039283275604248,0.054688063042704016,47,se3_log_map
1.3632258176803589,-0.032670825719833374,-1.5979691743850708,197.68365478515625,349.5596618652344,142.10104370117188,0.6687118411064148,36.546871185302734,29.170188903808594,46.76081466674805,29.176315307617188,5.344186782836914,0.053533868049271405,47,se3_log_map
1.3747727870941162,-0.03490749001502991,-1.5958986282348633,195.54542541503906,352.35491943359375,145.2356719970703,0.6798149347305298,33.88022232055664,24.985584259033203,42.096900939941406,24.990217208862305,4.654251575469971,0.054102706955745816,47,se3_log_map
1.3749197721481323,-0.05057523027062416,-1.592502236366272,197.02723693847656,355.8114013671875,151.34066772460938,0.7092663049697876,25.849035263061523,17.996959686279297,31.49703598022461,17.998971939086914,3.4594264030456543,0.05464986094739288,47,se3_log_map
1.3767120838165283,-0.0779438465833664,-1.589764952659607,197.72767639160156,360.44244384765625,157.9119110107422,0.7241926193237305,12.066137313842773,10.045881271362305,15.700685501098633,10.046111106872559,1.796561598777771,0.05484966898802668,47,se3_log_map
1.3837571144104004,-0.10798683017492294,-1.590008020401001,195.95965576171875,363.295166015625,167.08828735351562,0.7202394008636475,4.365424633026123,3.027630090713501,5.312586307525635,3.02764630317688,0.5845564603805542,0.05441334197530523,47,se3_log_map
1.381356954574585,-0.11633258312940598,-1.588329792022705,196.5770263671875,362.5453796386719,168.415283203125,0.7252140045166016,8.586735725402832,4.290552616119385,9.59900951385498,4.290630340576172,0.8544868230819702,0.05512293300125748,47,se3_log_map
1.3816229104995728,-0.10166539251804352,-1.5892060995101929,196.4671173095703,361.72320556640625,164.79043579101562,0.7273838520050049,2.175859212875366,4.588927745819092,5.078653335571289,4.588923931121826,0.8957610726356506,0.05542363703716546,47,se3_log_map
1.381113886833191,-0.09765736013650894,-1.5903135538101196,196.6709747314453,362.8167724609375,164.13165283203125,0.7264386415481567,2.7913224697113037,3.85422682762146,4.758849143981934,3.854231119155884,0.7444332242012024,0.05450314603513107,47,se3_log_map
1.381880760192871,-0.10362010449171066,-1.5894168615341187,196.36984252929688,363.1977844238281,165.35580444335938,0.7253979444503784,2.6973836421966553,3.0157134532928467,4.046048164367676,3.0157086849212646,0.5976677536964417,0.05522473098244518,47,se3_log_map
1.3823778629302979,-0.1046372577548027,-1.5895893573760986,196.71803283691406,362.07928466796875,166.05703735351562,0.7273211479187012,2.986461639404297,4.069771766662598,5.047979354858398,4.069798469543457,0.7828040719032288,0.05450109799858183,47,se3_log_map
1.3806493282318115,-0.10456902533769608,-1.5894572734832764,197.2459716796875,361.93621826171875,164.82627868652344,0.7179068326950073,3.446721076965332,4.4738335609436035,5.647581100463867,4.47382116317749,0.8346978425979614,0.05528214800870046,47,se3_log_map
1.380491852760315,-0.10342106223106384,-1.5895473957061768,196.9155731201172,361.9368591308594,164.7932891845703,0.7206202745437622,3.1525421142578125,4.424060821533203,5.432396411895752,4.424067974090576,0.8511307835578918,0.054728965973481536,47,se3_log_map
1.381007194519043,-0.10498151183128357,-1.5899946689605713,196.4655303955078,362.0038146972656,164.8623504638672,0.7234205603599548,3.584010124206543,4.299565315246582,5.597454071044922,4.299572467803955,0.835878849029541,0.055141614051535726,47,se3_log_map
1.3805289268493652,-0.10449747741222382,-1.5888320207595825,196.7530059814453,361.50469970703125,164.96267700195312,0.7277578115463257,3.364084005355835,4.775012493133545,5.841053485870361,4.775015354156494,0.9301507472991943,0.054317257017828524,47,se3_log_map
1.381338357925415,-0.10085410624742508,-1.5903375148773193,196.51815795898438,362.100830078125,164.50054931640625,0.7277106046676636,2.500875949859619,4.3267974853515625,4.997565269470215,4.326779365539551,0.8380125164985657,0.05518835905240849,47,se3_log_map
1.3815770149230957,-0.10232947766780853,-1.5887746810913086,196.57135009765625,362.735595703125,164.925048828125,0.7237880229949951,2.2642312049865723,3.5899627208709717,4.244369983673096,3.5899746417999268,0.6947893500328064,0.054235299001447856,47,se3_log_map
1.3802261352539062,-0.1028624176979065,-1.5881001949310303,197.0067901611328,362.8180236816406,164.92050170898438,0.7281562089920044,2.884728193283081,3.574648857116699,4.593459606170654,3.574641227722168,0.6898924112319946,0.05497460998594761,47,se3_log_map
1.3808784484863281,-0.10202135145664215,-1.5895060300827026,196.84506225585938,362.827880859375,164.76239013671875,0.7280111312866211,2.635584592819214,3.5911872386932373,4.454551696777344,3.59120512008667,0.6865765452384949,0.054538332973606884,47,se3_log_map
1.3811824321746826,-0.10161618888378143,-1.5893386602401733,196.68508911132812,362.6679992675781,164.62158203125,0.7221963405609131,2.3860883712768555,3.770141124725342,4.461780071258545,3.7701327800750732,0.7205514311790466,0.05425637896405533,47,se3_log_map
1.3814539909362793,-0.10101897269487381,-1.5894007682800293,196.4661102294922,362.34796142578125,165.1283416748047,0.7277557849884033,2.1886940002441406,3.8981480598449707,4.470574855804443,3.8981809616088867,0.7784053683280945,0.054700798995327204,47,se3_log_map
1.3817706108093262,-0.10233966261148453,-1.5890356302261353,196.3858642578125,362.17425537109375,165.6026153564453,0.7241621017456055,2.242299795150757,3.9811036586761475,4.569156646728516,3.9810891151428223,0.7946767807006836,0.055048618000000715,47,se3_log_map
1.3808141946792603,-0.10246075689792633,-1.5890147686004639,196.68772888183594,362.3699951171875,164.83245849609375,0.7280398607254028,2.658426523208618,3.9749245643615723,4.781982421875,3.97491717338562,0.7744418382644653,0.05462835298385471,47,se3_log_map
1.3809984922409058,-0.10183508694171906,-1.5889670848846436,196.7391815185547,362.53857421875,164.8414764404297,0.7278155088424683,2.427560329437256,3.818751335144043,4.525042533874512,3.818718433380127,0.7415247559547424,0.054948430974036455,47,se3_log_map
1.3811650276184082,-0.10049952566623688,-1.5896992683410645,196.6339569091797,362.80279541015625,164.80804443359375,0.7280726432800293,2.3490183353424072,3.5716819763183594,4.2749152183532715,3.5716943740844727,0.7019370794296265,0.0,47,se3_log_map
