alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.3090579509735107,0.027947546914219856,-1.4947845935821533,366.74969482421875,393.9046630859375,104.10834503173828,-0.22281290590763092,23.219890594482422,20.94438362121582,31.27028465270996,20.946069717407227,3.6092143058776855,0.06827560998499393,55,se3_log_map
1.3170284032821655,0.033823829144239426,-1.5029093027114868,367.469970703125,397.3111877441406,113.78401184082031,0.08291514962911606,29.453998565673828,14.152820587158203,32.67782974243164,14.153971672058105,3.147646427154541,0.07276455801911652,55,se3_log_map
1.3584181070327759,0.06463207304477692,-1.5458414554595947,312.8757019042969,399.9109802246094,146.24267578125,0.08094240725040436,63.522613525390625,71.54938507080078,95.67881774902344,71.5574951171875,7.000202178955078,0.09059987001819536,55,se3_log_map
1.3628525733947754,0.07404258102178574,-1.565664291381836,279.7085266113281,395.9222412109375,135.97616577148438,0.1482788771390915,73.92452239990234,100.39704132080078,124.67718505859375,100.42449188232422,9.50688648223877,0.0884868519497104,55,se3_log_map
1.3651268482208252,0.08585129678249359,-1.5698487758636475,245.42147827148438,392.0000305175781,134.74151611328125,0.1450449824333191,79.49905395507812,134.24807739257812,156.02130126953125,134.29014587402344,12.23487663269043,0.07258707500295714,55,se3_log_map
1.3717660903930664,0.07930108904838562,-1.5732496976852417,249.52589416503906,391.8437805175781,138.94454956054688,0.15268784761428833,80.46385955810547,130.880126953125,153.6360626220703,130.92645263671875,12.059739112854004,0.0643739320221357,55,se3_log_map
1.3681167364120483,0.07929625362157822,-1.6017125844955444,247.5914764404297,393.13165283203125,135.49905395507812,0.1552332043647766,89.6841049194336,132.09661865234375,159.6645050048828,132.1670379638672,11.875767707824707,0.0889778639539145,55,se3_log_map
1.3706018924713135,0.07265884429216385,-1.628485918045044,251.37979125976562,391.3981628417969,137.77810668945312,0.16126924753189087,99.315673828125,128.92161560058594,162.74024963378906,129.01849365234375,11.918657302856445,0.06581585900858045,55,se3_log_map
1.3624695539474487,0.06338344514369965,-1.6352505683898926,253.8596954345703,387.0578308105469,134.58831787109375,0.16482767462730408,98.44004821777344,126.60210418701172,160.3699951171875,126.69947052001953,12.281172752380371,0.06871473003411666,55,se3_log_map
1.365295171737671,0.05512266606092453,-1.6458693742752075,251.89987182617188,381.8614501953125,138.27737426757812,0.16601219773292542,102.15185546875,129.98406982421875,165.3204803466797,130.09471130371094,13.254949569702148,0.07084558601491153,55,se3_log_map
1.3744198083877563,0.048411376774311066,-1.6550230979919434,247.15585327148438,377.0579833984375,143.48338317871094,0.16306520998477936,107.08232116699219,136.48104858398438,173.47535705566406,136.61236572265625,14.415935516357422,0.07155455998145044,55,se3_log_map
1.3699976205825806,0.03968505561351776,-1.655226469039917,248.8706512451172,372.99615478515625,139.30279541015625,0.16714851558208466,104.99159240722656,135.0294189453125,171.04437255859375,135.15859985351562,14.855459213256836,0.0663386820233427,55,se3_log_map
1.3669757843017578,0.033157844096422195,-1.6498860120773315,247.2920684814453,368.09429931640625,141.0878448486328,0.16841787099838257,101.11103057861328,138.13656616210938,171.18748474121094,138.2569580078125,15.737738609313965,0.08923448802670464,55,se3_log_map
