alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.5690300464630127,0.0325026772916317,-1.7130372524261475,105.05831909179688,265.37359619140625,271.4044189453125,0.6505674123764038,21.55927085876465,6.831600189208984,22.615768432617188,6.832190036773682,1.1986099481582642,0.04377264704089612,15,se3_log_map
1.5796407461166382,0.03155316784977913,-1.7110896110534668,103.85478210449219,266.6432189941406,282.7452392578125,0.7268811464309692,23.638513565063477,8.261441230773926,25.04058265686035,8.261913299560547,2.063837766647339,0.0468150699744001,15,se3_log_map
1.5826923847198486,0.02424471639096737,-1.6891838312149048,102.54815673828125,262.8487243652344,279.6084289550781,0.7374420166015625,19.20595359802246,9.275373458862305,21.328414916992188,9.275920867919922,2.5338516235351562,0.04601057106629014,15,se3_log_map
1.5709099769592285,0.017044445499777794,-1.6739928722381592,103.54043579101562,261.2854309082031,280.4830322265625,0.7780992984771729,15.741903305053711,10.542181968688965,18.945850372314453,10.542638778686523,2.569765329360962,0.049399321898818016,15,se3_log_map
1.5568406581878662,0.01939793862402439,-1.6716716289520264,105.5523910522461,264.52484130859375,278.10736083984375,0.8322921395301819,11.865595817565918,6.213392734527588,13.393980026245117,6.21357536315918,1.691249966621399,0.04992996598593891,15,se3_log_map
1.5521247386932373,0.034239187836647034,-1.6724658012390137,107.08074188232422,269.3363342285156,275.0403137207031,0.8288424015045166,4.295058727264404,1.241708755493164,4.470958232879639,1.2417500019073486,0.32741641998291016,0.05083338497206569,15,se3_log_map
1.5491808652877808,0.03897559642791748,-1.672999382019043,107.40985107421875,270.25823974609375,274.7843017578125,0.8316235542297363,2.7855823040008545,1.2615082263946533,3.057935953140259,1.2615455389022827,0.23776094615459442,0.05065581190865487,15,se3_log_map
1.549349069595337,0.037438709288835526,-1.6719896793365479,107.41667175292969,269.2029113769531,275.34320068359375,0.8299813270568848,3.498422861099243,1.2759625911712646,3.7238612174987793,1.275999903678894,0.3414153754711151,0.04714360705111176,15,se3_log_map
1.551017165184021,0.03804224729537964,-1.6736756563186646,106.75224304199219,268.914794921875,275.1463317871094,0.828485369682312,2.437239170074463,1.4892293214797974,2.8562281131744385,1.4892499446868896,0.27883008122444153,0.05070746107958257,15,se3_log_map
1.5521122217178345,0.03763631358742714,-1.6723946332931519,106.51730346679688,268.9263916015625,275.48931884765625,0.8306219577789307,2.8240675926208496,1.371181607246399,3.139362335205078,1.3711886405944824,0.28748050332069397,0.047893318929709494,15,se3_log_map
1.5511510372161865,0.037120576947927475,-1.6731834411621094,106.452392578125,269.1042785644531,275.8211669921875,0.8326559066772461,2.9214303493499756,1.1576263904571533,3.142444133758545,1.1576505899429321,0.31498265266418457,0.04990192805416882,15,se3_log_map
1.5511302947998047,0.03812700882554054,-1.6727793216705322,106.76441955566406,269.4540100097656,275.4640808105469,0.8264549970626831,2.6272199153900146,0.8641131520271301,2.7656962871551514,0.8641212582588196,0.21369478106498718,0.050773005932569504,15,se3_log_map
1.5496079921722412,0.03715064376592636,-1.6732484102249146,106.90043640136719,269.1763916015625,275.47271728515625,0.8271965980529785,3.2112436294555664,1.1060640811920166,3.396404504776001,1.1060776710510254,0.32651612162590027,0.05030315602198243,15,se3_log_map
