alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.339525580406189,0.05666033551096916,-1.4601513147354126,332.8720397949219,340.5081787109375,133.1664581298828,0.7594441175460815,35.20500183105469,19.65039825439453,40.317867279052734,19.6544246673584,3.5230770111083984,0.04649310698732734,89,se3_log_map
1.3315693140029907,0.050917062908411026,-1.4520944356918335,331.8693542480469,337.0996398925781,123.34705352783203,0.7419887185096741,32.745330810546875,29.962106704711914,44.3845100402832,29.96717643737793,4.089150905609131,0.050714873999822885,89,se3_log_map
1.3452179431915283,0.04348352178931236,-1.4485220909118652,330.3588562011719,344.64532470703125,134.0067596435547,0.7955197095870972,27.730745315551758,17.416297912597656,32.7463264465332,17.41849136352539,2.7366771697998047,0.049482550006359816,89,se3_log_map
1.3569256067276,0.028551101684570312,-1.4474577903747559,328.6975402832031,348.9364318847656,140.1474151611328,0.8112709522247314,20.432090759277344,11.052931785583496,23.230104446411133,11.053744316101074,1.8086903095245361,0.04671739897457883,89,se3_log_map
1.3541332483291626,0.011382587254047394,-1.4495352506637573,330.5010986328125,351.3136901855469,142.51324462890625,0.8224077224731445,11.57206916809082,8.600147247314453,14.417884826660156,8.600363731384277,1.0775628089904785,0.0515857549617067,89,se3_log_map
1.3504676818847656,-0.003156726947054267,-1.4444681406021118,331.07232666015625,351.7576599121094,146.4643096923828,0.8277349472045898,4.457092761993408,5.037609100341797,6.726312637329102,5.037615776062012,0.5908722877502441,0.05146946798777208,89,se3_log_map
1.3507581949234009,-0.009328142739832401,-1.4490805864334106,331.716552734375,351.9200744628906,148.92938232421875,0.831368088722229,1.1005338430404663,3.2625560760498047,3.443188428878784,3.262552499771118,0.5121050477027893,0.04882853897288442,89,se3_log_map
1.3500102758407593,-0.00798141397535801,-1.4462409019470215,332.1976623535156,351.6226806640625,148.7798614501953,0.8339005708694458,1.9028773307800293,3.1361989974975586,3.668349266052246,3.1362016201019287,0.4836549758911133,0.0490067659993656,89,se3_log_map
1.3515454530715942,-0.005808237008750439,-1.4471296072006226,331.5029602050781,351.44146728515625,148.38079833984375,0.8341933488845825,2.890366554260254,3.2659738063812256,4.3612961769104,3.265977144241333,0.44567808508872986,0.050786693987902254,89,se3_log_map
1.3518973588943481,-0.005344623699784279,-1.4474214315414429,331.28350830078125,351.3913269042969,148.0317840576172,0.8348888754844666,3.1399338245391846,3.52178692817688,4.71829080581665,3.5217952728271484,0.4505423605442047,0.0514426680165343,89,se3_log_map
