file,id_number,ncc,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray036_se3_log_map.csv,36,-0.26844266057014465,0.4520263671875,0.9923875331878662,0.2708099782466888,-1.762256383895874,311.5865478515625,385.8652038574219,88.19522094726562
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray096_se3_log_map.csv,96,-0.07503719627857208,0.3268076181411743,1.616301417350769,0.1008626744151115,-1.4988266229629517,193.03414916992188,354.5934753417969,121.72460174560548
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray011_se3_log_map.csv,11,-0.1737794429063797,0.3765808939933777,1.453832745552063,0.0687037408351898,-1.4958829879760742,201.3225860595703,331.8252868652344,223.01565551757807
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray030_se3_log_map.csv,30,-0.1877627670764923,0.33055686950683594,1.6323713064193726,0.2310200780630111,-1.48923921585083,150.08187866210938,348.47393798828125,182.0446319580078
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray052_se3_log_map.csv,52,-0.17943696677684784,0.32280027866363525,1.6025463342666626,0.0344095490872859,-1.3238641023635864,309.0201721191406,330.46197509765625,227.75747680664065
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray041_se3_log_map.csv,41,-0.24235641956329346,0.38019847869873047,1.7552881240844729,0.2235604673624038,-1.6010547876358032,107.62950134277344,295.3074951171875,211.26351928710935
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray081_se3_log_map.csv,81,-0.24130374193191528,0.5320708751678467,1.7820149660110474,0.0646103620529174,-1.5577833652496338,103.7903060913086,388.90533447265625,121.6984634399414
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray065_se3_log_map.csv,65,-0.23522506654262543,0.35414010286331177,1.6242176294326782,-0.0550598017871379,-1.3890011310577393,230.22171020507807,334.1278686523437,260.1667175292969
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray042_se3_log_map.csv,42,-0.2681886851787567,0.36252665519714355,1.830420017242432,0.1926455795764923,-1.6425256729125977,123.43289947509766,285.7037353515625,217.58140563964844
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray043_se3_log_map.csv,43,-0.183811217546463,0.32097429037094116,1.6153651475906372,0.0912177264690399,-1.6158514022827148,87.24664306640625,248.6084747314453,217.39480590820312
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray050_se3_log_map.csv,50,-0.27585533261299133,0.4217946529388428,1.1507482528686523,0.3744122087955475,-1.5471367835998535,292.2779235839844,276.2537841796875,45.97851943969727
