file,id_number,ncc,ssim,ssim_ori,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
/home/zsr/project/diffpose/ours/case/sxh/runs/mask/sxh_xray042_se3_log_map.csv,42,0.1442814385996151,0.800642978081771,0.748446608533974,3.354166269302368,1.388526201248169,0.9336435834621618,4.907397270202637,-1.0684512853622437,-0.0285765118896961,1.8581997156143188,248.8159637451172,53.96419525146485,107.01637268066406
/home/zsr/project/diffpose/ours/case/sxh/runs/mask/sxh_xray021_se3_log_map.csv,21,0.2082486138420654,0.8230840144302104,0.7595065017649298,2.496147394180298,2.138948917388916,1.2973392449154284,4.02008056640625,-1.043590426445007,-0.0193847957998514,1.8481320142745967,251.2102203369141,59.49495315551758,126.60757446289062
/home/zsr/project/diffpose/ours/case/sxh/runs/mask/sxh_xray068_se3_log_map.csv,68,0.19801628141229138,0.8521249764116587,0.798282366716853,2.811931610107422,0.7976462244987488,0.5385208009583193,3.3810694217681885,-0.9194865226745604,-0.0463265441358089,1.7806590795516968,277.7260131835937,66.20414733886719,108.92894744873048
/home/zsr/project/diffpose/ours/case/sxh/runs/mask/sxh_xray012_se3_log_map.csv,12,0.222630937540728,0.8173089220717681,0.7557385426467985,0.34886839985847473,0.44557619094848633,0.1834576516724919,1.0473870038986206,-1.0305233001708984,-0.0222743991762399,1.8505460023880005,254.4501800537109,60.266212463378906,126.81585693359376
/home/zsr/project/diffpose/ours/case/sxh/runs/mask/sxh_xray022_se3_log_map.csv,22,0.24541020780771533,0.8326290709007642,0.764849164016286,1.3635371923446655,1.4831888675689697,0.6063720640977661,1.394363284111023,-1.0311063528060913,-0.0216339416801929,1.8464397192001345,252.85012817382807,61.5507698059082,127.13861083984376
/home/zsr/project/diffpose/ours/case/sxh/runs/mask/sxh_xray071_se3_log_map.csv,71,0.3341580771821536,0.7882881315202828,0.7586761251303714,4.092616558074951,3.380903482437134,1.5725199167633717,5.242336750030518,-0.938187062740326,-0.0497535392642021,1.78630268573761,272.22607421875,69.75433349609375,109.30625915527344
/home/zsr/project/diffpose/ours/case/sxh/runs/mask/sxh_xray005_se3_log_map.csv,5,0.3330795649484851,0.8442282475101859,0.8002076568228036,1.9201185703277588,1.6727708578109741,1.311494019668336,4.362924575805664,-1.0099008083343506,-0.0200054887682199,1.853687286376953,258.1445617675781,60.70024871826172,126.62786865234376
/home/zsr/project/diffpose/ours/case/sxh/runs/mask/sxh_xray067_se3_log_map.csv,67,0.1645670914462859,0.8475109192361445,0.7808111871911578,2.38826322555542,2.9240591526031494,1.8279799200245208,6.729182720184326,-0.93315851688385,-0.064516082406044,1.7831659317016602,274.8143920898437,67.11753845214844,113.19092559814452
/home/zsr/project/diffpose/ours/case/sxh/runs/mask/sxh_xray031_se3_log_map.csv,31,0.21068548072578502,0.8292939521152107,0.7529909907103121,2.8082127571105957,1.2639256715774536,0.8034681555426694,3.684237480163574,-1.0315985679626465,-0.0176155399531126,1.8434077501297,253.49050903320312,59.564064025878906,125.8245086669922
/home/zsr/project/diffpose/ours/case/sxh/runs/mask/sxh_xray016_se3_log_map.csv,16,0.22157223788461047,0.8136882218302256,0.7542424294102394,3.637382984161377,2.012253761291504,1.7127120083459846,6.405790328979492,-1.0504487752914429,-0.0167599711567163,1.8521068096160889,250.26731872558597,57.290138244628906,126.25442504882812
/home/zsr/project/diffpose/ours/case/sxh/runs/mask/sxh_xray064_se3_log_map.csv,64,0.1834185429933981,0.8527163492430712,0.784016217155777,3.29862117767334,1.7887758016586304,0.3842238223244965,3.8182294368743896,-0.9075330495834352,-0.040615189820528,1.7772802114486694,279.9758605957031,67.4068374633789,108.67799377441406
/home/zsr/project/diffpose/ours/case/sxh/runs/mask/sxh_xray055_se3_log_map.csv,55,0.1723322586113455,0.8216264723911251,0.7606363336282416,3.0956954956054688,0.5810428261756897,0.7584227301173553,4.342636585235596,-0.9492730498313904,-0.0449346415698528,1.7767071723937988,272.3445129394531,63.27329635620117,108.51448059082033
/home/zsr/project/diffpose/ours/case/sxh/runs/mask/sxh_xray007_se3_log_map.csv,7,0.28601302353197555,0.8268131891893866,0.7799473033347625,2.4406585693359375,1.41205894947052,1.429653013818755,5.84967851638794,-1.0107061862945557,-0.0118635101243853,1.8509987592697144,259.2991943359375,60.26245880126953,125.35276794433594
/home/zsr/project/diffpose/ours/case/sxh/runs/mask/sxh_xray011_se3_log_map.csv,11,0.24597749155160673,0.8211200136678238,0.7606476537205871,3.24802827835083,1.6949173212051392,1.6595336854306393,6.362946510314941,-1.0030934810638428,-0.0213583204895257,1.847899317741394,257.50848388671875,65.3398666381836,126.64414978027344
/home/zsr/project/diffpose/ours/case/sxh/runs/mask/sxh_xray069_se3_log_map.csv,69,0.18364756402585308,0.8402156581561897,0.7714575489711502,2.4928791522979736,2.757174015045166,1.700467063768039,6.455374240875244,-0.9357627630233764,-0.0594829805195331,1.7814178466796875,274.5479431152344,66.11490631103516,112.3886489868164
/home/zsr/project/diffpose/ours/case/sxh/runs/mask/sxh_xray038_se3_log_map.csv,38,0.13041215450118868,0.8141317588314183,0.7443036585639522,1.561307430267334,1.1658661365509033,0.8057351772904667,3.298815488815308,-1.0717393159866333,-0.0297022890299558,1.8582658767700195,247.1484832763672,55.27855682373047,107.11178588867188
/home/zsr/project/diffpose/ours/case/sxh/runs/mask/sxh_xray008_se3_log_map.csv,8,0.2745360393125006,0.8289049608404886,0.7751087584911052,2.7677865028381348,1.2736687660217285,1.56444619603231,6.809648036956787,-1.0117906332015991,-0.0065723843872547,1.8507643938064573,259.5692138671875,59.8303108215332,123.89336395263672
/home/zsr/project/diffpose/ours/case/sxh/runs/mask/sxh_xray035_se3_log_map.csv,35,0.1395009949030273,0.8163817751771845,0.7574298469074515,2.495694160461426,1.509063720703125,1.8363344981342533,8.09809684753418,-1.045246124267578,-0.0337152369320392,1.855911374092102,250.63536071777344,60.88747787475586,106.871337890625
/home/zsr/project/diffpose/ours/case/sxh/runs/mask/sxh_xray018_se3_log_map.csv,18,0.20828861811881078,0.8158907242537484,0.7577668147570493,1.8768733739852905,1.4175662994384766,1.1961201034538815,4.059220314025879,-1.0419145822525024,-0.0203705206513404,1.847383975982666,250.83889770507807,59.67304611206055,126.74545288085938
/home/zsr/project/diffpose/ours/case/sxh/runs/mask/sxh_xray006_se3_log_map.csv,6,0.32875177103747844,0.8451011701164443,0.797645210075022,1.193063735961914,1.2818182706832886,1.401449140999778,5.390292644500732,-1.008167028427124,-0.0187954343855381,1.849971055984497,258.8021850585937,62.34366989135742,126.7990951538086
