alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
1.5550289154052734,0.020440304651856422,-1.7357615232467651,100.5207748413086,264.7417297363281,289.70660400390625,0.0,25.959774017333984,5.537810325622559,26.543874740600586,5.538179397583008,2.67067289352417,0.0,9,se3_log_map,0.0,-1.3526298999786377,-1.3086004257202148,1.13230562210083,100.5207748413086,264.7417297363281,289.70660400390625
1.567234992980957,0.022607257589697838,-1.7487668991088867,99.49160766601562,265.1353759765625,289.30181884765625,1.472062587738037,34.209712982177734,6.676088333129883,34.85505294799805,6.6768388748168945,3.350931167602539,0.05379319190979004,9,se3_log_map,0.6650995016098022,-1.3572782278060913,-1.3271238803863525,1.1355347633361816,99.49160766601562,265.1353759765625,289.30181884765625
1.5690219402313232,0.04359597712755203,-1.7284035682678223,96.19271850585938,262.0937805175781,289.27777099609375,1.5767359733581543,27.519655227661133,8.783087730407715,28.887266159057617,8.784245491027832,3.424879312515259,0.05555152893066406,9,se3_log_map,0.7314540147781372,-1.3567662239074707,-1.304870367050171,1.1640702486038208,96.19271850585938,262.0937805175781,289.27777099609375
1.5570616722106934,0.007853737100958824,-1.7105473279953003,100.69241333007812,263.3629455566406,289.4687194824219,1.4087061882019043,25.427982330322266,4.881274700164795,25.892261505126953,4.881594181060791,2.958817720413208,0.05471301078796387,9,se3_log_map,0.639931321144104,-1.324167251586914,-1.2972172498703003,1.136609435081482,100.69241333007812,263.3629455566406,289.4687194824219
1.5593262910842896,0.03815473988652229,-1.7230229377746582,99.69672393798828,263.7591552734375,289.8594970703125,1.5932703018188477,21.82730484008789,5.680295467376709,22.55431365966797,5.680747032165527,2.6621315479278564,0.056227684020996094,9,se3_log_map,0.7315765619277954,-1.3538761138916016,-1.295295000076294,1.1558793783187866,99.69672393798828,263.7591552734375,289.8594970703125
1.5570582151412964,0.0459076426923275,-1.7246938943862915,99.6420669555664,266.60968017578125,288.6522521972656,1.6100974082946777,21.232786178588867,7.700443744659424,22.586015701293945,7.700882434844971,2.8109312057495117,0.05552172660827637,9,se3_log_map,0.7521681189537048,-1.3617866039276123,-1.2913618087768555,1.159670114517212,99.6420669555664,266.60968017578125,288.6522521972656
1.5437122583389282,0.044267214834690094,-1.7087446451187134,100.4800033569336,266.9561767578125,289.88507080078125,1.627581000328064,11.743256568908691,6.984541416168213,13.663381576538086,6.984694004058838,2.0821385383605957,0.05623483657836914,9,se3_log_map,0.752326250076294,-1.3556238412857056,-1.2694488763809204,1.1571786403656006,100.4800033569336,266.9561767578125,289.88507080078125
1.533787488937378,0.044226668775081635,-1.7028149366378784,102.8503189086914,270.3155212402344,290.28857421875,1.6562716960906982,6.614752292633057,8.968781471252441,11.144240379333496,8.968843460083008,2.0726842880249023,0.05658745765686035,9,se3_log_map,0.7845961451530457,-1.3561004400253296,-1.2570759057998657,1.1532188653945923,102.8503189086914,270.3155212402344,290.28857421875
1.5349258184432983,0.04073157534003258,-1.7048289775848389,103.04217529296875,273.04888916015625,290.2242736816406,1.6626172065734863,7.033087730407715,11.610696792602539,13.574707984924316,11.61080265045166,2.6300032138824463,0.05579328536987305,9,se3_log_map,0.786648154258728,-1.3545503616333008,-1.2610303163528442,1.15025794506073,103.04217529296875,273.04888916015625,290.2242736816406
1.5347719192504883,0.04102880507707596,-1.706397533416748,102.8464584350586,271.65185546875,290.4924621582031,1.6633284091949463,6.984792232513428,10.234430313110352,12.390762329101562,10.234504699707031,2.360511541366577,0.055739641189575195,9,se3_log_map,0.7889248132705688,-1.3559898138046265,-1.2619187831878662,1.149619698524475,102.8464584350586,271.65185546875,290.4924621582031
1.5334454774856567,0.03521621972322464,-1.7046043872833252,103.20030212402344,271.1670837402344,291.3143615722656,1.6644866466522217,7.13857889175415,9.620038986206055,11.979338645935059,9.62012767791748,2.2800545692443848,0.05587005615234375,9,se3_log_map,0.7842668294906616,-1.3512005805969238,-1.262123703956604,1.1449838876724243,103.20030212402344,271.1670837402344,291.3143615722656
1.5358856916427612,0.03518645837903023,-1.7054826021194458,102.78501892089844,271.5290832519531,291.3316650390625,1.6653110980987549,8.258896827697754,10.041845321655273,13.001851081848145,10.04199504852295,2.43288254737854,0.056366920471191406,9,se3_log_map,0.7850058078765869,-1.3506273031234741,-1.264744520187378,1.1462115049362183,102.78501892089844,271.5290832519531,291.3316650390625
1.535256028175354,0.03603871911764145,-1.7055883407592773,102.88600158691406,271.1094665527344,291.2527160644531,1.665409803390503,7.791868686676025,9.616873741149902,12.377301216125488,9.6170015335083,2.3212759494781494,0.05624222755432129,9,se3_log_map,0.7858490943908691,-1.3516191244125366,-1.2639358043670654,1.146399974822998,102.88600158691406,271.1094665527344,291.2527160644531
1.5358856916427612,0.03694671392440796,-1.7062995433807373,102.7619857788086,271.3500061035156,291.1099853515625,1.6653903722763062,7.952201843261719,9.885672569274902,12.687164306640625,9.885798454284668,2.3771932125091553,0.05594611167907715,9,se3_log_map,0.7878649830818176,-1.3524771928787231,-1.2645598649978638,1.1472030878067017,102.7619857788086,271.3500061035156,291.1099853515625
1.5356550216674805,0.03631552681326866,-1.7061644792556763,102.81295776367188,271.3887023925781,291.20013427734375,1.6655261516571045,7.945982456207275,9.907586097717285,12.70035457611084,9.907691955566406,2.3832943439483643,0.055596113204956055,9,se3_log_map,0.7873052358627319,-1.3520432710647583,-1.2645549774169922,1.1466107368469238,102.81295776367188,271.3887023925781,291.20013427734375
1.5356749296188354,0.03634633123874664,-1.7059322595596313,102.8045883178711,271.5474548339844,291.209716796875,1.665535807609558,7.9409637451171875,10.06425952911377,12.819841384887695,10.064408302307129,2.412534475326538,0.05658221244812012,9,se3_log_map,0.7879171371459961,-1.3518846035003662,-1.2643882036209106,1.1467630863189697,102.8045883178711,271.5474548339844,291.209716796875
1.5356258153915405,0.03609723225235939,-1.7059218883514404,102.81978607177734,271.408935546875,291.26849365234375,1.6655359268188477,7.9641289710998535,9.92156982421875,12.722618103027344,9.921661376953125,2.388530731201172,0.05551552772521973,9,se3_log_map,0.7875234484672546,-1.3517242670059204,-1.264451503753662,1.1465373039245605,102.81978607177734,271.408935546875,291.26849365234375
1.5354636907577515,0.03614751249551773,-1.7059091329574585,102.8388671875,271.4084777832031,291.24639892578125,1.6655833721160889,7.8774542808532715,9.9192533493042,12.666727066040039,9.919378280639648,2.382053852081299,0.0553128719329834,9,se3_log_map,0.7874641418457031,-1.3518303632736206,-1.2642890214920044,1.146471619606018,102.8388671875,271.4084777832031,291.24639892578125
1.5354206562042236,0.03618669882416725,-1.7059226036071777,102.8465576171875,271.4149475097656,291.23992919921875,1.66559636592865,7.850089073181152,9.92471694946289,12.654011726379395,9.924833297729492,2.3811378479003906,0.056549072265625,9,se3_log_map,0.7876043319702148,-1.3518892526626587,-1.2642468214035034,1.1464663743972778,102.8465576171875,271.4149475097656,291.23992919921875
1.535399317741394,0.03621833398938179,-1.7059344053268433,102.85152435302734,271.3646545410156,291.23333740234375,1.6656023263931274,7.834388732910156,9.874893188476562,12.605208396911621,9.874972343444824,2.370762348175049,0.05591845512390137,9,se3_log_map,0.787483274936676,-1.351930856704712,-1.2642239332199097,1.1464707851409912,102.85152435302734,271.3646545410156,291.23333740234375
1.535443663597107,0.036215029656887054,-1.7059317827224731,102.8458251953125,271.3908996582031,291.2371826171875,1.6656107902526855,7.855871677398682,9.90140151977539,12.639327049255371,9.901540756225586,2.3771543502807617,0.05560731887817383,9,se3_log_map,0.7876054048538208,-1.3519048690795898,-1.2642593383789062,1.1465001106262207,102.8458251953125,271.3908996582031,291.2371826171875
1.535436749458313,0.03623532876372337,-1.7059284448623657,102.84695434570312,271.3742980957031,291.2342529296875,0.0,7.8486714363098145,9.885095596313477,12.622078895568848,9.885224342346191,2.373631715774536,0.0,9,se3_log_map,0.0,-1.3519201278686523,-1.26424241065979,1.1465129852294922,102.84695434570312,271.3742980957031,291.2342529296875
