alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
1.5217633247375488,0.009537304751574993,-1.658408761024475,205.43692016601562,260.953857421875,332.9959716796875,0.0,19.194623947143555,12.104833602905273,22.692745208740234,12.105267524719238,2.6783764362335205,0.0,1,se3_log_map,0.0,-1.3044226169586182,-1.2311627864837646,1.1391535997390747,205.43692016601562,260.953857421875,332.9959716796875
1.5514696836471558,0.011878203600645065,-1.6547768115997314,205.69833374023438,261.6004638671875,333.3267517089844,1.4355441331863403,27.067296981811523,11.555420875549316,29.430706024169922,11.556737899780273,3.3831403255462646,0.05320310592651367,1,se3_log_map,0.6854461431503296,-1.2889870405197144,-1.2505770921707153,1.1637792587280273,205.69833374023438,261.6004638671875,333.3267517089844
1.5349949598312378,0.0203130804002285,-1.6861270666122437,205.72291564941406,261.87310791015625,333.575927734375,1.5794999599456787,14.490906715393066,11.395278930664062,18.43471908569336,11.395676612854004,2.696439027786255,0.056037187576293945,1,se3_log_map,0.7714133262634277,-1.3262242078781128,-1.2566035985946655,1.1433875560760498,205.72291564941406,261.87310791015625,333.575927734375
1.5352627038955688,0.018877048045396805,-1.6790796518325806,206.11720275878906,261.3295593261719,330.21441650390625,1.5531585216522217,14.880836486816406,11.022501945495605,18.518503189086914,11.02294921875,2.581531524658203,0.05667257308959961,1,se3_log_map,0.7540163993835449,-1.319862961769104,-1.2523654699325562,1.1459044218063354,206.11720275878906,261.3295593261719,330.21441650390625
1.519774079322815,0.011705935001373291,-1.683600664138794,208.274169921875,261.4704284667969,332.7103271484375,1.6195828914642334,13.826576232910156,11.051560401916504,17.70060157775879,11.051918983459473,2.441225051879883,0.05564260482788086,1,se3_log_map,0.8007885217666626,-1.3256937265396118,-1.2466003894805908,1.1272321939468384,208.274169921875,261.4704284667969,332.7103271484375
1.5166869163513184,0.023668557405471802,-1.6788361072540283,208.20713806152344,261.6778869628906,331.3800964355469,1.6644618511199951,7.628833293914795,10.518799781799316,12.994011878967285,10.518928527832031,2.102708101272583,0.056743621826171875,1,se3_log_map,0.8435419797897339,-1.3320872783660889,-1.235314965248108,1.136752724647522,208.20713806152344,261.6778869628906,331.3800964355469
1.515023946762085,0.020100129768252373,-1.6804816722869873,207.52239990234375,262.0882873535156,331.37481689453125,1.662044882774353,9.170418739318848,10.18209457397461,13.702982902526855,10.182258605957031,2.06099796295166,0.05623006820678711,1,se3_log_map,0.8433532118797302,-1.3315991163253784,-1.2368067502975464,1.1319996118545532,207.52239990234375,262.0882873535156,331.37481689453125
1.5158414840698242,0.02807696908712387,-1.6775672435760498,208.12623596191406,262.6967468261719,330.451171875,1.6785707473754883,5.61456298828125,9.372503280639648,10.925531387329102,9.372552871704102,1.837016224861145,0.05653500556945801,1,se3_log_map,0.8538647890090942,-1.3346542119979858,-1.2317086458206177,1.1402170658111572,208.12623596191406,262.6967468261719,330.451171875
1.515813946723938,0.02609671652317047,-1.6753315925598145,207.95191955566406,264.0069580078125,330.2760314941406,1.6811894178390503,6.985568523406982,8.072466850280762,10.675345420837402,8.072539329528809,1.5951875448226929,0.05613422393798828,1,se3_log_map,0.8641629219055176,-1.331606149673462,-1.2309921979904175,1.1397188901901245,207.95191955566406,264.0069580078125,330.2760314941406
1.5165343284606934,0.0289923083037138,-1.6803985834121704,207.92796325683594,264.1713562011719,330.1424865722656,1.6897436380386353,4.906028747558594,7.897933483123779,9.297664642333984,7.898004531860352,1.5535937547683716,0.056745290756225586,1,se3_log_map,0.8641218543052673,-1.337076187133789,-1.2338749170303345,1.1400643587112427,207.92796325683594,264.1713562011719,330.1424865722656
1.5169645547866821,0.03595620393753052,-1.6783936023712158,207.8764190673828,264.6588134765625,328.83978271484375,1.693070411682129,2.708191156387329,7.392750263214111,7.873192310333252,7.392765998840332,1.4583415985107422,0.05674242973327637,1,se3_log_map,0.8660801649093628,-1.340282678604126,-1.2295643091201782,1.1467726230621338,207.8764190673828,264.6588134765625,328.83978271484375
1.5127533674240112,0.0442846342921257,-1.6830745935440063,208.50918579101562,267.5304260253906,327.3568420410156,1.6995174884796143,3.3043406009674072,4.8672027587890625,5.882893085479736,4.867196083068848,1.0725390911102295,0.057332515716552734,1,se3_log_map,0.8804966807365417,-1.3516141176223755,-1.2257189750671387,1.1481300592422485,208.50918579101562,267.5304260253906,327.3568420410156
1.5212810039520264,0.04207505285739899,-1.6777137517929077,207.26129150390625,268.920654296875,327.3011169433594,1.6981042623519897,4.973849296569824,3.9837827682495117,6.372581958770752,3.983802318572998,0.9516504406929016,0.056847333908081055,1,se3_log_map,0.8803775310516357,-1.3420387506484985,-1.2296892404556274,1.1549004316329956,207.26129150390625,268.920654296875,327.3011169433594
1.5157339572906494,0.032293424010276794,-1.6837799549102783,208.19581604003906,267.26385498046875,329.3437194824219,1.6999644041061401,3.3208675384521484,4.752988338470459,5.798202991485596,4.752997398376465,0.9192297458648682,0.05641055107116699,1,se3_log_map,0.8795872926712036,-1.3423000574111938,-1.2341554164886475,1.1404733657836914,208.19581604003906,267.26385498046875,329.3437194824219
1.5202184915542603,0.04549502208828926,-1.6821895837783813,207.66163635253906,271.49530029296875,327.3055725097656,1.7015113830566406,5.2395172119140625,2.379237174987793,5.754425525665283,2.3792691230773926,0.7562291026115417,0.05749654769897461,1,se3_log_map,0.8788814544677734,-1.3482742309570312,-1.2305108308792114,1.1547094583511353,207.66163635253906,271.49530029296875,327.3055725097656
1.5157471895217896,0.0392657034099102,-1.6787917613983154,208.46080017089844,270.9694519042969,327.986572265625,1.7074562311172485,2.0555081367492676,1.7091153860092163,2.6732544898986816,1.709143877029419,0.319512277841568,0.05685687065124512,1,se3_log_map,0.8883235454559326,-1.3434855937957764,-1.22734797000885,1.1483196020126343,208.46080017089844,270.9694519042969,327.986572265625
1.514412760734558,0.03971652314066887,-1.680585503578186,208.66819763183594,271.6554260253906,327.94244384765625,1.708271861076355,1.2228628396987915,1.4214065074920654,1.8750706911087036,1.4214177131652832,0.23676884174346924,0.05680131912231445,1,se3_log_map,0.890387773513794,-1.3457698822021484,-1.227368950843811,1.1468884944915771,208.66819763183594,271.6554260253906,327.94244384765625
1.5148606300354004,0.03799852356314659,-1.6806583404541016,208.6202392578125,271.68743896484375,328.2297668457031,1.7084171772003174,0.9757752418518066,1.1455000638961792,1.5047948360443115,1.1455267667770386,0.14874793589115143,0.05646204948425293,1,se3_log_map,0.8890150785446167,-1.3444044589996338,-1.2285754680633545,1.1458219289779663,208.6202392578125,271.68743896484375,328.2297668457031
1.5142695903778076,0.038197413086891174,-1.680982232093811,208.6927947998047,271.3291931152344,328.1755065917969,1.7085551023483276,0.653061032295227,1.3189975023269653,1.4718501567840576,1.3189985752105713,0.1739351600408554,0.05725741386413574,1,se3_log_map,0.8897229433059692,-1.345065951347351,-1.2282449007034302,1.145410418510437,208.6927947998047,271.3291931152344,328.1755065917969
1.515052318572998,0.037847816944122314,-1.680722713470459,208.56895446777344,271.2398376464844,328.2392883300781,1.7085587978363037,1.0409893989562988,1.3314104080200195,1.6900924444198608,1.3314473628997803,0.1950659155845642,0.05684328079223633,1,se3_log_map,0.8896139860153198,-1.3442554473876953,-1.228845238685608,1.1458075046539307,208.56895446777344,271.2398376464844,328.2392883300781
1.5147203207015991,0.03789929673075676,-1.6807925701141357,208.61862182617188,271.2544250488281,328.2509765625,1.7086257934570312,0.8799857497215271,1.3046441078186035,1.5737124681472778,1.3046460151672363,0.18219619989395142,0.05653858184814453,1,se3_log_map,0.8898619413375854,-1.344501256942749,-1.2286062240600586,1.1455823183059692,208.61862182617188,271.2544250488281,328.2509765625
1.5146660804748535,0.03808074817061424,-1.680856466293335,208.6266326904297,271.27410888671875,328.2138366699219,0.0,0.841827392578125,1.3233758211135864,1.5684696435928345,1.3233563899993896,0.18628942966461182,0.0,1,se3_log_map,0.0,-1.344702124595642,-1.228524923324585,1.1456561088562012,208.6266326904297,271.27410888671875,328.2138366699219
