alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
1.554142713546753,0.0042515224777162075,-1.7350431680679321,105.36090850830078,263.01336669921875,295.2481689453125,0.0,29.742305755615234,9.975582122802734,31.37063980102539,9.976734161376953,2.8510403633117676,0.0,8,se3_log_map,0.0,-1.3409616947174072,-1.3140672445297241,1.1190913915634155,105.36090850830078,263.01336669921875,295.2481689453125
1.5542633533477783,0.012235410511493683,-1.71811842918396,104.41360473632812,261.0570068359375,294.23907470703125,0.7197923064231873,21.646230697631836,11.876233100891113,24.690166473388672,11.877104759216309,2.7931463718414307,0.10312318801879883,8,se3_log_map,0.6834839582443237,-1.3342783451080322,-1.2986177206039429,1.134290099143982,104.41360473632812,261.0570068359375,294.23907470703125
1.5517644882202148,0.013489444740116596,-1.7165113687515259,104.42020416259766,261.9120788574219,297.25030517578125,0.7701379060745239,20.23201560974121,11.880448341369629,23.46230125427246,11.881165504455566,2.838399648666382,0.18832945823669434,8,se3_log_map,0.7084623575210571,-1.3352807760238647,-1.2949222326278687,1.1343951225280762,104.42020416259766,261.9120788574219,297.25030517578125
1.545324444770813,0.03574264794588089,-1.688826084136963,105.49092102050781,261.3602600097656,295.3188171386719,0.7749804258346558,7.061195373535156,11.524551391601562,13.515764236450195,11.524633407592773,2.278498411178589,0.1905829906463623,8,se3_log_map,0.7371366024017334,-1.3341559171676636,-1.259910225868225,1.1613527536392212,105.49092102050781,261.3602600097656,295.3188171386719
1.5359599590301514,0.017238246276974678,-1.691171407699585,107.23677825927734,263.7250671386719,296.5665283203125,0.8232239484786987,14.122942924499512,9.476102828979492,17.00747299194336,9.476455688476562,2.3300323486328125,0.19006943702697754,8,se3_log_map,0.7634459137916565,-1.3272829055786133,-1.262378215789795,1.1391607522964478,107.23677825927734,263.7250671386719,296.5665283203125
1.537064790725708,0.0193875040858984,-1.6933088302612305,106.4836196899414,262.94805908203125,296.2423095703125,0.8017104864120483,12.842391967773438,10.135415077209473,16.36012840270996,10.135663032531738,2.3516571521759033,0.21178913116455078,8,se3_log_map,0.7434329390525818,-1.3298444747924805,-1.2638485431671143,1.1405631303787231,106.4836196899414,262.94805908203125,296.2423095703125
1.534829020500183,0.02497810125350952,-1.689602017402649,108.02264404296875,263.0513000488281,295.3547668457031,0.8280688524246216,10.595905303955078,9.672623634338379,14.346879959106445,9.672818183898926,2.135244607925415,0.18997716903686523,8,se3_log_map,0.7754601240158081,-1.3321913480758667,-1.2569035291671753,1.1452287435531616,108.02264404296875,263.0513000488281,295.3547668457031
1.5349063873291016,0.02192028984427452,-1.694511890411377,107.9518814086914,263.9792785644531,295.1957092285156,0.8266951441764832,11.563241004943848,8.736641883850098,14.492671966552734,8.736858367919922,2.0528125762939453,0.1898510456085205,8,se3_log_map,0.7646476030349731,-1.3336008787155151,-1.2618781328201294,1.1404637098312378,107.9518814086914,263.9792785644531,295.1957092285156
1.5342655181884766,0.026613516733050346,-1.6929134130477905,107.82667541503906,264.33038330078125,295.2021484375,0.8351728916168213,9.385565757751465,8.401981353759766,12.59691333770752,8.402122497558594,1.8928513526916504,0.1902773380279541,8,se3_log_map,0.7788299322128296,-1.3360741138458252,-1.2581233978271484,1.1444989442825317,107.82667541503906,264.33038330078125,295.2021484375
1.5297749042510986,0.03382373973727226,-1.6890465021133423,108.6116714477539,266.0642395019531,293.5611572265625,0.8365936279296875,7.733572006225586,6.389053821563721,10.031362533569336,6.389135360717773,1.467719554901123,0.19178175926208496,8,se3_log_map,0.7841850519180298,-1.340525507926941,-1.2484921216964722,1.1489300727844238,108.6116714477539,266.0642395019531,293.5611572265625
