alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
1.5631401538848877,-0.0006207524565979838,-1.6626657247543335,193.03353881835938,254.82875061035156,302.5961608886719,0.0,28.544795989990234,19.886207580566406,34.78888702392578,19.888498306274414,4.714569568634033,0.0,5,se3_log_map,0.0,-1.2799441814422607,-1.2709014415740967,1.1584692001342773,193.03353881835938,254.82875061035156,302.5961608886719
1.57284677028656,-0.007808316498994827,-1.650610089302063,193.51370239257812,255.44064331054688,302.1518859863281,1.3949413299560547,36.147342681884766,19.098270416259766,40.8824462890625,19.101619720458984,4.971423625946045,0.053499698638916016,5,se3_log_map,0.6261056065559387,-1.2610080242156982,-1.2727382183074951,1.1658521890640259,193.51370239257812,255.44064331054688,302.1518859863281
1.5589537620544434,0.006761424709111452,-1.666316270828247,191.79495239257812,255.98574829101562,302.28125,1.5386507511138916,23.851333618164062,18.99943733215332,30.493684768676758,19.00090980529785,4.306639194488525,0.05500483512878418,5,se3_log_map,0.7164310216903687,-1.2900667190551758,-1.2670683860778809,1.1594104766845703,191.79495239257812,255.98574829101562,302.28125
1.5566813945770264,0.01663636416196823,-1.6638022661209106,192.26010131835938,257.8837890625,301.2406311035156,1.5641589164733887,19.845285415649414,16.839061737060547,26.02670669555664,16.839832305908203,3.6889641284942627,0.05531764030456543,5,se3_log_map,0.7431433200836182,-1.2964942455291748,-1.259088397026062,1.1667022705078125,192.26010131835938,257.8837890625,301.2406311035156
1.5613962411880493,0.015083855018019676,-1.6642545461654663,192.0725555419922,257.4058532714844,300.80908203125,1.568787693977356,21.41300392150879,17.231992721557617,27.48560333251953,17.232946395874023,3.8711469173431396,0.05539226531982422,5,se3_log_map,0.7399157285690308,-1.293373703956604,-1.263790488243103,1.1685969829559326,192.0725555419922,257.4058532714844,300.80908203125
1.5729495286941528,0.021698983386158943,-1.6805145740509033,190.9640655517578,260.6252136230469,300.0668640136719,1.5852396488189697,20.84758758544922,14.49518871307373,25.391584396362305,14.496251106262207,3.6250250339508057,0.05504584312438965,5,se3_log_map,0.7572348117828369,-1.3042677640914917,-1.2819138765335083,1.173715353012085,190.9640655517578,260.6252136230469,300.0668640136719
1.5602922439575195,0.011528748087584972,-1.6751172542572021,192.00413513183594,261.0147705078125,302.257080078125,1.6031701564788818,20.823049545288086,14.409497261047363,25.322582244873047,14.410483360290527,3.4983603954315186,0.05563783645629883,5,se3_log_map,0.7762402296066284,-1.2992949485778809,-1.2724334001541138,1.159661054611206,192.00413513183594,261.0147705078125,302.257080078125
1.5581614971160889,0.014051362872123718,-1.6728955507278442,192.0249786376953,263.7216491699219,301.758056640625,1.6007392406463623,19.473731994628906,11.917340278625488,22.83088493347168,11.917988777160645,3.004976987838745,0.055359840393066406,5,se3_log_map,0.7735700011253357,-1.3005554676055908,-1.2680354118347168,1.1612374782562256,192.0249786376953,263.7216491699219,301.758056640625
1.5415457487106323,0.03817632421851158,-1.7100849151611328,195.76834106445312,278.18701171875,298.8890075683594,1.5671675205230713,14.211705207824707,5.166264533996582,15.12160587310791,5.16636848449707,1.1434582471847534,0.056059837341308594,5,se3_log_map,0.7222179770469666,-1.3533402681350708,-1.2713584899902344,1.1502046585083008,195.76834106445312,278.18701171875,298.8890075683594
1.5543220043182373,0.051874954253435135,-1.6609212160110474,193.8036346435547,267.6119384765625,293.66021728515625,1.6190533638000488,13.552583694458008,7.392846584320068,15.437837600708008,7.3929762840271,1.666144847869873,0.05624818801879883,5,se3_log_map,0.7732316851615906,-1.3209333419799805,-1.2391436100006104,1.1936589479446411,193.8036346435547,267.6119384765625,293.66021728515625
1.5390362739562988,0.029027758166193962,-1.6734286546707153,196.55628967285156,271.5606994628906,298.7006530761719,1.693842887878418,10.222868919372559,2.642956018447876,10.55899429321289,2.6430931091308594,1.0374200344085693,0.05600333213806152,5,se3_log_map,0.8465832471847534,-1.321095585823059,-1.246671199798584,1.1592174768447876,196.55628967285156,271.5606994628906,298.7006530761719
1.5356295108795166,0.04109293594956398,-1.6777544021606445,197.3350067138672,271.75701904296875,296.7516784667969,1.7143652439117432,4.684027194976807,1.8463501930236816,5.034801006317139,1.8463925123214722,0.4590359628200531,0.056284427642822266,5,se3_log_map,0.8708044290542603,-1.3345260620117188,-1.241634488105774,1.1641485691070557,197.3350067138672,271.75701904296875,296.7516784667969
1.5403708219528198,0.04767801612615585,-1.6790391206741333,196.3645477294922,271.9248046875,295.8490295410156,1.7127044200897217,2.3844873905181885,1.9805303812026978,3.099738836288452,1.980534315109253,0.35723966360092163,0.056206703186035156,5,se3_log_map,0.8713093996047974,-1.3378846645355225,-1.2433627843856812,1.1719781160354614,196.3645477294922,271.9248046875,295.8490295410156
1.5379530191421509,0.051541250199079514,-1.680298089981079,197.22438049316406,272.01910400390625,294.9847106933594,1.7160369157791138,3.394646167755127,2.4984121322631836,4.214947700500488,2.4984021186828613,0.5620672106742859,0.05643272399902344,5,se3_log_map,0.8723993897438049,-1.342717170715332,-1.240583896636963,1.1727043390274048,197.22438049316406,272.01910400390625,294.9847106933594
1.5360082387924194,0.04983675107359886,-1.6792820692062378,197.38662719726562,272.25360107421875,295.1858825683594,1.7184557914733887,3.6361076831817627,2.238204002380371,4.26977014541626,2.23818302154541,0.4954955577850342,0.05634951591491699,5,se3_log_map,0.8765637874603271,-1.3416860103607178,-1.2390557527542114,1.1705032587051392,197.38662719726562,272.25360107421875,295.1858825683594
1.5368741750717163,0.05002650246024132,-1.6797316074371338,197.2572784423828,272.2452087402344,295.15362548828125,1.7185044288635254,3.281580924987793,2.2387921810150146,3.972538709640503,2.238802671432495,0.4801475405693054,0.05635857582092285,5,se3_log_map,0.8766782283782959,-1.3417385816574097,-1.2399946451187134,1.171040654182434,197.2572784423828,272.2452087402344,295.15362548828125
1.5363342761993408,0.05073554068803787,-1.6798038482666016,197.33566284179688,272.3408508300781,295.0397033691406,1.7184510231018066,3.63753342628479,2.2967166900634766,4.301936149597168,2.2967145442962646,0.522092342376709,0.05650782585144043,5,se3_log_map,0.8762899041175842,-1.3425532579421997,-1.2392890453338623,1.1711829900741577,197.33566284179688,272.3408508300781,295.0397033691406
1.537074327468872,0.049708422273397446,-1.679503083229065,197.21034240722656,272.34466552734375,295.22607421875,1.7185592651367188,3.2073800563812256,2.1155457496643066,3.842254638671875,2.1155552864074707,0.44643768668174744,0.05652499198913574,5,se3_log_map,0.8764414191246033,-1.341248631477356,-1.2401326894760132,1.1710412502288818,197.21034240722656,272.34466552734375,295.22607421875
