alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
1.5639991760253906,-0.16133058071136475,-1.6426373720169067,94.83161926269531,255.34298706054688,282.0505676269531,0.0,18.892248153686523,7.891121864318848,20.474056243896484,7.891608238220215,2.2674388885498047,0.0,16,se3_log_map,0.0,-1.1468044519424438,-1.324264645576477,1.045418620109558,94.83161926269531,255.34298706054688,282.0505676269531
1.5549432039260864,-0.1616196483373642,-1.6406707763671875,95.10066223144531,257.10382080078125,284.2115783691406,1.6102402210235596,19.626712799072266,6.51242733001709,20.678966522216797,6.51289701461792,2.3236563205718994,0.0565488338470459,16,se3_log_map,0.7101826667785645,-1.1501303911209106,-1.316766619682312,1.0397155284881592,95.10066223144531,257.10382080078125,284.2115783691406
1.5699281692504883,-0.14152240753173828,-1.6529968976974487,92.66770935058594,258.8471374511719,284.56781005859375,1.6023650169372559,8.487515449523926,5.027943134307861,9.864999771118164,5.028049468994141,1.2150294780731201,0.056963443756103516,16,se3_log_map,0.7039767503738403,-1.1658746004104614,-1.3275593519210815,1.0592949390411377,92.66770935058594,258.8471374511719,284.56781005859375
1.562760829925537,-0.1601359248161316,-1.6425864696502686,93.87001037597656,256.51153564453125,284.71923828125,1.628817081451416,18.332387924194336,7.101232051849365,19.659706115722656,7.101624965667725,2.2463290691375732,0.05808234214782715,16,se3_log_map,0.7254693508148193,-1.14833664894104,-1.322898030281067,1.0454729795455933,93.87001037597656,256.51153564453125,284.71923828125
1.5730546712875366,-0.16371409595012665,-1.654496669769287,93.49139404296875,255.5573272705078,286.3627014160156,1.5870065689086914,18.662471771240234,8.659477233886719,20.57363510131836,8.660030364990234,2.601588249206543,0.05785632133483887,16,se3_log_map,0.7067805528640747,-1.1487911939620972,-1.339335322380066,1.0434942245483398,93.49139404296875,255.5573272705078,286.3627014160156
1.5674420595169067,-0.1496383398771286,-1.653525948524475,93.07164764404297,258.50726318359375,284.45416259765625,1.6509199142456055,11.366432189941406,5.204537391662598,12.501323699951172,5.204676151275635,1.5406235456466675,0.05763530731201172,16,se3_log_map,0.7354179620742798,-1.1616382598876953,-1.3293193578720093,1.0509183406829834,93.07164764404297,258.50726318359375,284.45416259765625
1.561273455619812,-0.1347433477640152,-1.6425166130065918,92.16835021972656,256.0476989746094,282.038818359375,1.613062858581543,9.90723705291748,7.289949893951416,12.300276756286621,7.289957523345947,1.502724051475525,0.057507991790771484,16,se3_log_map,0.7042096853256226,-1.1678509712219238,-1.3117188215255737,1.064045786857605,92.16835021972656,256.0476989746094,282.038818359375
1.5635846853256226,-0.12827110290527344,-1.6503283977508545,93.32061767578125,259.4979248046875,280.5000915527344,1.656725525856018,5.6919450759887695,4.070827484130859,6.997855186462402,4.070849895477295,0.792513370513916,0.05803346633911133,16,se3_log_map,0.7298229932785034,-1.17716646194458,-1.3160138130187988,1.0664613246917725,93.32061767578125,259.4979248046875,280.5000915527344
1.5545017719268799,-0.11147666722536087,-1.6451454162597656,94.62348175048828,260.6150207519531,278.6502685546875,1.6488265991210938,12.771728515625,4.471150875091553,13.531753540039062,4.471346855163574,1.5191229581832886,0.060994863510131836,16,se3_log_map,0.7362139225006104,-1.1905635595321655,-1.2991881370544434,1.0757038593292236,94.62348175048828,260.6150207519531,278.6502685546875
1.560497522354126,-0.14265090227127075,-1.6499850749969482,93.93888854980469,262.4183654785156,283.06689453125,1.6636379957199097,8.870490074157715,1.1359530687332153,8.9429349899292,1.136113166809082,0.7838282585144043,0.05898118019104004,16,se3_log_map,0.7417910099029541,-1.1680011749267578,-1.3193076848983765,1.0532876253128052,93.93888854980469,262.4183654785156,283.06689453125
