alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
1.5304944515228271,-0.025123676285147667,-1.640232801437378,206.5968017578125,257.6645812988281,305.351318359375,0.0,34.5003547668457,15.888229370117188,37.983028411865234,15.890997886657715,4.556689262390137,0.0,6,se3_log_map,0.0,-1.2618722915649414,-1.2407686710357666,1.1274875402450562,206.5968017578125,257.6645812988281,305.351318359375
1.5297660827636719,-0.03152666613459587,-1.639556646347046,206.41665649414062,256.6703186035156,305.28021240234375,1.397780418395996,37.68181228637695,16.767555236816406,41.2440299987793,16.771089553833008,4.900995254516602,0.05366873741149902,6,se3_log_map,0.652103841304779,-1.2571310997009277,-1.242632508277893,1.122377634048462,206.41665649414062,256.6703186035156,305.28021240234375
1.5376324653625488,-0.007814725860953331,-1.6495848894119263,207.46531677246094,257.123291015625,305.4765930175781,1.5216161012649536,25.55221939086914,16.29537582397461,30.306028366088867,16.297100067138672,4.085251331329346,0.054325103759765625,6,se3_log_map,0.7148181200027466,-1.2777531147003174,-1.2450281381607056,1.1413160562515259,207.46531677246094,257.123291015625,305.4765930175781
1.5322033166885376,0.0060400147922337055,-1.6525734663009644,207.024169921875,257.9303894042969,303.6077575683594,1.5755088329315186,17.852466583251953,14.870359420776367,23.234418869018555,14.871108055114746,3.3695619106292725,0.054245948791503906,6,se3_log_map,0.7727475166320801,-1.2925468683242798,-1.2366943359375,1.1466799974441528,207.024169921875,257.9303894042969,303.6077575683594
1.5355587005615234,0.01646125130355358,-1.6638623476028442,206.73712158203125,258.34930419921875,301.2122497558594,1.5736314058303833,13.219659805297852,13.830182075500488,19.131999969482422,13.830609321594238,2.9895262718200684,0.054770469665527344,6,se3_log_map,0.7684668898582458,-1.3067389726638794,-1.2426913976669312,1.151645541191101,206.73712158203125,258.34930419921875,301.2122497558594
1.5329961776733398,0.013912232592701912,-1.6540348529815674,207.3551788330078,259.1940002441406,301.15899658203125,1.5917916297912598,14.059579849243164,12.900336265563965,19.081157684326172,12.900761604309082,2.832756996154785,0.054556846618652344,6,se3_log_map,0.774290919303894,-1.2988735437393188,-1.2347588539123535,1.152612566947937,207.3551788330078,259.1940002441406,301.15899658203125
1.5320719480514526,0.01993647590279579,-1.6659703254699707,207.14129638671875,261.26263427734375,301.29351806640625,1.5910370349884033,11.118815422058105,11.004844665527344,15.644001007080078,11.005111694335938,2.3860185146331787,0.05436348915100098,6,se3_log_map,0.7881343364715576,-1.3124679327011108,-1.2398993968963623,1.1508619785308838,207.14129638671875,261.26263427734375,301.29351806640625
1.5235494375228882,0.02932843752205372,-1.6601130962371826,209.3104705810547,264.57440185546875,299.11260986328125,1.6332314014434814,5.002785682678223,7.075676441192627,8.665631294250488,7.075692653656006,1.416313648223877,0.055350542068481445,6,se3_log_map,0.8218675851821899,-1.3188753128051758,-1.2246376276016235,1.1549330949783325,209.3104705810547,264.57440185546875,299.11260986328125
1.5164333581924438,0.009439250454306602,-1.650911808013916,209.75210571289062,268.1584777832031,301.99957275390625,1.6121790409088135,16.32414436340332,5.112631320953369,17.10604476928711,5.112936496734619,1.904889464378357,0.05483698844909668,6,se3_log_map,0.8134347200393677,-1.3013074398040771,-1.22171151638031,1.1388815641403198,209.75210571289062,268.1584777832031,301.99957275390625
1.5252723693847656,0.03783401474356651,-1.6585543155670166,209.2757110595703,269.00091552734375,297.3831787109375,1.65182363986969,1.3654155731201172,2.731424570083618,3.0537092685699463,2.7314205169677734,0.4988011419773102,0.05535078048706055,6,se3_log_map,0.8397906422615051,-1.322929859161377,-1.220897912979126,1.1634695529937744,209.2757110595703,269.00091552734375,297.3831787109375
1.518612027168274,0.032484494149684906,-1.6579431295394897,210.11376953125,267.72052001953125,298.2491149902344,1.655120611190796,4.43480110168457,3.944451093673706,5.935171127319336,3.9444656372070312,0.813977062702179,0.05508852005004883,6,se3_log_map,0.8469817042350769,-1.321826696395874,-1.2177047729492188,1.1549087762832642,210.11376953125,267.72052001953125,298.2491149902344
1.5210498571395874,0.03867511451244354,-1.6569148302078247,209.6728057861328,269.5674743652344,297.2614440917969,1.66398286819458,2.2109153270721436,2.2680115699768066,3.1673526763916016,2.2680158615112305,0.40510550141334534,0.05512380599975586,6,se3_log_map,0.8492194414138794,-1.3242909908294678,-1.2159755229949951,1.1619044542312622,209.6728057861328,269.5674743652344,297.2614440917969
1.5193008184432983,0.04225867614150047,-1.656394362449646,210.07174682617188,269.9929504394531,296.4630126953125,1.664734125137329,3.415329933166504,2.487239122390747,4.225037097930908,2.4872565269470215,0.5209372043609619,0.05521535873413086,6,se3_log_map,0.8451806306838989,-1.3272532224655151,-1.2125245332717896,1.1636794805526733,210.07174682617188,269.9929504394531,296.4630126953125
1.5217095613479614,0.0403643473982811,-1.655902624130249,209.5697784423828,270.40557861328125,296.77105712890625,0.0,2.5476465225219727,1.8948043584823608,3.1750411987304688,1.8948026895523071,0.31370818614959717,0.0,6,se3_log_map,0.0,-1.3244233131408691,-1.2149648666381836,1.1641502380371094,209.5697784423828,270.40557861328125,296.77105712890625
