alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.7507971525192261,0.11976917833089828,1.934981107711792,250.197509765625,26.279678344726562,85.52999877929688,0.39443498849868774,37.32716751098633,13.890317916870117,39.82786178588867,13.893758773803711,27.621858596801758,0.16200613975524902,6,se3_log_map,0.8512778282165527,0.7890636920928955,1.872359037399292,-0.6499443650245667,-0.6107122302055359,250.197509765625,26.279678344726562,85.52999877929688
-0.7966225743293762,0.11788087338209152,1.915307879447937,237.5843963623047,43.85037612915039,111.14164733886719,0.4229739308357239,38.506019592285156,32.64199447631836,50.47983169555664,32.64623260498047,10.363390922546387,0.10632014274597168,6,se3_log_map,0.8275635242462158,0.7988361120223999,1.8430105447769165,-0.6870231628417969,-0.6431958675384521,237.5843963623047,43.85037612915039,111.14164733886719
-0.7825962901115417,0.13033230602741241,1.9295307397842407,249.68240356445312,27.62201690673828,112.83952331542969,0.4593907594680786,36.90324401855469,21.791624069213867,42.85702133178711,21.795347213745117,18.16922378540039,0.1487562656402588,6,se3_log_map,0.8494217395782471,0.8026361465454102,1.8637086153030396,-0.6720876693725586,-0.6425142288208008,249.68240356445312,27.62201690673828,112.83952331542969
-0.7775453329086304,0.13316993415355682,1.9189215898513794,248.31146240234375,24.300758361816406,105.18745422363281,0.47287464141845703,30.706012725830078,17.230661392211914,35.21015548706055,17.233287811279297,12.783577919006348,0.13556694984436035,6,se3_log_map,0.8878225684165955,0.7869502305984497,1.8560258150100708,-0.6608655452728271,-0.6443086266517639,248.31146240234375,24.300758361816406,105.18745422363281
-0.7772345542907715,0.13884927332401276,1.9081288576126099,254.17181396484375,21.704071044921875,104.02084350585938,0.5007988810539246,25.061674118041992,13.726946830749512,28.574756622314453,13.728462219238281,10.6688814163208,0.15171575546264648,6,se3_log_map,0.8965842127799988,0.7958905696868896,1.8480515480041504,-0.6523869037628174,-0.6518153548240662,254.17181396484375,21.704071044921875,104.02084350585938
-0.7797898054122925,0.12375574558973312,1.9085841178894043,254.64639282226562,21.39940643310547,108.52745056152344,0.5119141340255737,29.853439331054688,17.19910430908203,34.453407287597656,17.201751708984375,11.421156883239746,0.12473917007446289,6,se3_log_map,0.8888369798660278,0.8010818958282471,1.8427581787109375,-0.6643549203872681,-0.6392583250999451,254.64639282226562,21.39940643310547,108.52745056152344
-0.7662417888641357,0.11310061067342758,1.8942451477050781,267.2789306640625,10.827430725097656,111.90057373046875,0.5108655691146851,27.109594345092773,25.865144729614258,37.46913146972656,25.867950439453125,14.779278755187988,0.11766648292541504,6,se3_log_map,0.880298376083374,0.7854529619216919,1.8288893699645996,-0.6519167423248291,-0.6236248016357422,267.2789306640625,10.827430725097656,111.90057373046875
-0.7681078910827637,0.1251450628042221,1.897713303565979,258.38348388671875,22.316787719726562,108.83161926269531,0.5174057483673096,23.358383178710938,16.124134063720703,28.383127212524414,16.12565803527832,11.485149383544922,0.1094515323638916,6,se3_log_map,0.8788519501686096,0.811630129814148,1.8357797861099243,-0.6476709246635437,-0.6352969408035278,258.38348388671875,22.316787719726562,108.83161926269531
-0.7582221627235413,0.09697668254375458,1.8884494304656982,262.8799743652344,20.441940307617188,115.67518615722656,0.5275756120681763,32.91278076171875,23.075233459472656,40.19599151611328,23.079345703125,12.27258586883545,0.1612093448638916,6,se3_log_map,0.8728442192077637,0.8037531971931458,1.8198108673095703,-0.6519326567649841,-0.6046441793441772,262.8799743652344,20.441940307617188,115.67518615722656
-0.7627109885215759,0.09930405765771866,1.894863247871399,264.34271240234375,17.603912353515625,113.83151245117188,0.5276958346366882,33.077754974365234,22.768903732299805,40.15670394897461,22.77293586730957,11.283154487609863,0.13601112365722656,6,se3_log_map,0.8824467062950134,0.7944251298904419,1.8255404233932495,-0.6573716402053833,-0.6083202958106995,264.34271240234375,17.603912353515625,113.83151245117188
-0.7582319378852844,0.10044315457344055,1.8845680952072144,264.22869873046875,19.664901733398438,114.23565673828125,0.5280773043632507,30.776351928710938,22.2034912109375,37.94968795776367,22.20696449279785,11.261966705322266,0.13223838806152344,6,se3_log_map,0.8744843006134033,0.8023955821990967,1.8173866271972656,-0.648195207118988,-0.6087385416030884,264.22869873046875,19.664901733398438,114.23565673828125
-0.7600597143173218,0.09578890353441238,1.8874480724334717,263.2651062011719,19.95623779296875,115.35325622558594,0.5297876000404358,33.44809341430664,22.9890079498291,40.58656692504883,22.993268966674805,11.355093955993652,0.1032869815826416,6,se3_log_map,0.874153733253479,0.801872730255127,1.8180551528930664,-0.6539976596832275,-0.604993999004364,263.2651062011719,19.95623779296875,115.35325622558594
-0.7593567967414856,0.08645911514759064,1.8861916065216064,262.07220458984375,21.40137481689453,117.40779113769531,0.5299142599105835,37.819305419921875,24.348896026611328,44.979644775390625,24.354703903198242,10.988922119140625,0.15445327758789062,6,se3_log_map,0.8711187243461609,0.8060507774353027,1.8138335943222046,-0.6586124300956726,-0.5961757898330688,262.07220458984375,21.40137481689453,117.40779113769531
-0.7620919346809387,0.0796571746468544,1.8845305442810059,260.5484619140625,22.16046905517578,118.90996551513672,0.5303121209144592,41.134037017822266,25.561521530151367,48.4293327331543,25.56877326965332,10.6373872756958,0.09067821502685547,6,se3_log_map,0.86875319480896,0.8068385720252991,1.8092846870422363,-0.6647263169288635,-0.5920959115028381,260.5484619140625,22.16046905517578,118.90996551513672
-0.763279139995575,0.07365346699953079,1.8837898969650269,260.051513671875,22.360130310058594,120.16358947753906,0.530448853969574,44.093040466308594,26.741235733032227,51.568302154541016,26.749969482421875,10.392812728881836,0.13324618339538574,6,se3_log_map,0.8678539991378784,0.8073640465736389,1.806209683418274,-0.6692525148391724,-0.5875146389007568,260.051513671875,22.360130310058594,120.16358947753906
-0.7622371912002563,0.07253924012184143,1.883609414100647,259.8003845214844,22.932586669921875,120.62236785888672,0.5308974981307983,44.57536697387695,27.072546005249023,52.15252685546875,27.08159637451172,10.595854759216309,0.1224968433380127,6,se3_log_map,0.8664203882217407,0.8098480105400085,1.805899739265442,-0.6688904166221619,-0.5858325362205505,259.8003845214844,22.932586669921875,120.62236785888672
-0.7622261047363281,0.07052618265151978,1.8839943408966064,258.8689880371094,23.88048553466797,121.01414489746094,0.0,45.59466552734375,27.33080291748047,53.158687591552734,27.34035301208496,10.438997268676758,0.0,6,se3_log_map,0.8655992068853829,0.8105532663285864,1.8055520057678223,-0.670276403427124,-0.5838721990585327,258.8689880371094,23.88048553466797,121.01414489746094
