alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.759951114654541,0.1057102233171463,1.9445912837982178,257.5998840332031,20.772262573242188,84.49079132080078,1.2870233340752364,45.815364837646484,12.800535202026367,47.56996154785156,12.803354263305664,28.59059715270996,0.37575578689575195,8,se3_log_map,0.8541388511657715,0.7806898355484009,1.8744856119155884,-0.6713403463363647,-0.6010346412658691,257.5998840332031,20.772262573242188,84.49079132080078
-0.7901244759559631,0.06507214903831482,1.935699224472046,249.34732055664062,14.017730712890625,122.36747741699219,1.2563575482347766,61.04608154296875,33.74404525756836,69.75159454345703,33.7646598815918,19.679105758666992,0.08977079391479492,8,se3_log_map,0.8574759364128113,0.7584143280982971,1.8444364070892334,-0.7210346460342407,-0.5840793251991272,249.34732055664062,14.017730712890625,122.36747741699219
-0.7823498845100403,0.0933903381228447,1.9426823854446411,250.7095947265625,26.08031463623047,119.6485595703125,1.3073391852699516,51.824344635009766,27.548959732055664,58.69163513183594,27.56068992614746,17.34966468811035,0.38929152488708496,8,se3_log_map,0.8443154096603394,0.7809101343154907,1.8630520105361938,-0.6996719241142273,-0.6041628122329712,250.7095947265625,26.08031463623047,119.6485595703125
-0.7883408665657043,0.09271937608718872,1.9405910968780518,254.1827850341797,26.56566619873047,112.72100067138672,1.4175331808552678,52.42643737792969,19.827579498291016,56.0505485534668,19.836179733276367,9.74172306060791,0.09059309959411621,8,se3_log_map,0.8462408185005188,0.791527509689331,1.8593891859054565,-0.7049955725669861,-0.607903003692627,254.1827850341797,26.56566619873047,112.72100067138672
-0.7914978861808777,0.07053329050540924,1.923406958580017,256.910400390625,22.264381408691406,115.31629180908203,1.4999730687975357,55.91748046875,22.41719627380371,60.24363327026367,22.429105758666992,8.497333526611328,0.3820784091949463,8,se3_log_map,0.8658223152160645,0.7933093309402466,1.8347327709197998,-0.7140383720397949,-0.5933424234390259,256.910400390625,22.264381408691406,115.31629180908203
-0.8100025057792664,0.08544567972421646,1.9074041843414307,270.5991516113281,2.1021194458007812,109.78193664550781,1.5101103303560226,50.980621337890625,32.19784927368164,60.296974182128906,32.211002349853516,7.8640522956848145,0.09026598930358887,8,se3_log_map,0.8840514421463013,0.7842264175415039,1.8207106590270996,-0.7160050272941589,-0.6235432028770447,270.5991516113281,2.1021194458007812,109.78193664550781
-0.7993100881576538,0.0804242491722107,1.9162545204162598,259.854736328125,14.828025817871094,111.82563781738281,1.5159305711425028,51.989112854003906,22.37441062927246,56.59931182861328,22.384517669677734,7.411825656890869,0.3766782283782959,8,se3_log_map,0.8894263505935669,0.7805785536766052,1.8297429084777832,-0.7126010060310364,-0.6095779538154602,259.854736328125,14.828025817871094,111.82563781738281
-0.8101710677146912,0.08586008101701736,1.9209051132202148,261.93682861328125,10.322036743164062,110.38472747802734,1.5321089930601335,54.028114318847656,24.403833389282227,59.28392791748047,24.415386199951172,8.087414741516113,0.09071612358093262,8,se3_log_map,0.8914127349853516,0.7746118307113647,1.8332245349884033,-0.7217106223106384,-0.6205679774284363,261.93682861328125,10.322036743164062,110.38472747802734
-0.806566596031189,0.10247130692005157,1.9160923957824707,259.90118408203125,12.856986999511719,107.0458984375,1.5366034243025988,46.29656219482422,20.303903579711914,50.55314254760742,20.31104850769043,6.928403854370117,0.39731264114379883,8,se3_log_map,0.892882227897644,0.7720580697059631,1.8357996940612793,-0.7062321901321411,-0.635033369064331,259.90118408203125,12.856986999511719,107.0458984375
-0.8193240761756897,0.1642807573080063,1.8802496194839478,249.59326171875,23.2200927734375,90.1215591430664,1.5418405535261914,33.15436553955078,13.081069946289062,35.641639709472656,13.083528518676758,6.53252649307251,0.09188127517700195,8,se3_log_map,0.8838729858398438,0.7947871685028076,1.822066307067871,-0.664331316947937,-0.7091782093048096,249.59326171875,23.2200927734375,90.1215591430664
