alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.7925957441329956,0.05582207813858986,1.996212363243103,233.03555297851562,44.91559982299805,108.9480209350586,1.1197753279160692,73.9935302734375,30.63173484802246,80.08336639404297,30.634674072265625,32.21409225463867,0.40769052505493164,78,se3_log_map,0.8089211583137512,0.7783485651016235,1.8961310386657715,-0.7536013126373291,-0.5602837800979614,233.03555297851562,44.91559982299805,108.9480209350586
-0.8238755464553833,0.06384823471307755,2.0056915283203125,216.72366333007812,41.03834533691406,129.80078125,1.315836065442156,76.14586639404297,39.436668395996094,85.7522201538086,39.45137405395508,16.6350154876709,0.09083390235900879,78,se3_log_map,0.8666523694992065,0.7710815072059631,1.8988741636276245,-0.7840143442153931,-0.5848415493965149,216.72366333007812,41.03834533691406,129.80078125
-0.826348602771759,0.058516860008239746,1.9457292556762695,223.13482666015625,52.21064376831055,115.92192840576172,1.254272630122056,52.253482818603516,40.88058090209961,66.34491729736328,40.88717269897461,25.533498764038086,0.4056575298309326,78,se3_log_map,0.812106728553772,0.7699649333953857,1.8412991762161255,-0.7638651132583618,-0.5984769463539124,223.13482666015625,52.21064376831055,115.92192840576172
-0.8402431011199951,0.05115843191742897,1.968342900276184,237.0564727783203,28.480079650878906,122.0030517578125,1.3566281562049407,64.42018127441406,14.405344009399414,66.01116943359375,14.4105224609375,15.442900657653809,0.08831191062927246,78,se3_log_map,0.8538755178451538,0.7757331132888794,1.8550753593444824,-0.7911391854286194,-0.5937674641609192,237.0564727783203,28.480079650878906,122.0030517578125
-0.8323130011558533,0.054389797151088715,1.986081600189209,232.86407470703125,30.2388916015625,131.841064453125,1.3777591246924803,70.17410278320312,22.905858993530273,73.81790161132812,22.916738510131836,11.493380546569824,0.40788722038269043,78,se3_log_map,0.8595786094665527,0.7834872007369995,1.8748624324798584,-0.7891981601715088,-0.5866414904594421,232.86407470703125,30.2388916015625,131.841064453125
-0.8744260668754578,0.07154124975204468,1.9663718938827515,237.42466735839844,18.884681701660156,122.38578033447266,1.431641844742314,64.4097671508789,11.059370040893555,65.35233306884766,11.06700325012207,11.763668060302734,0.0876612663269043,78,se3_log_map,0.8628041744232178,0.7887406349182129,1.8512041568756104,-0.812042236328125,-0.6354878544807434,237.42466735839844,18.884681701660156,122.38578033447266
-0.8559777140617371,0.0609762966632843,1.941296100616455,237.74566650390625,19.12529754638672,125.52852630615234,1.4139385939499984,53.42274856567383,12.393738746643066,54.8415412902832,12.399845123291016,9.51970386505127,0.4135103225708008,78,se3_log_map,0.8767536282539368,0.7708636522293091,1.829701542854309,-0.7889897227287292,-0.6211115717887878,237.74566650390625,19.12529754638672,125.52852630615234
-0.857300877571106,0.0883367657661438,1.9104481935501099,234.28811645507812,25.282989501953125,119.65196228027344,1.4373382912145916,34.93596649169922,14.564081192016602,37.850154876708984,14.56674861907959,9.898979187011719,0.08831667900085449,78,se3_log_map,0.869414210319519,0.7932400703430176,1.812077522277832,-0.7605916261672974,-0.6563816070556641,234.28811645507812,25.282989501953125,119.65196228027344
-0.8727449774742126,0.07236345112323761,1.9304702281951904,243.45574951171875,11.620231628417969,122.98798370361328,1.4697333812712103,50.29535675048828,10.186944007873535,51.31663131713867,10.191181182861328,9.82257080078125,0.40133118629455566,78,se3_log_map,0.8864200115203857,0.788412868976593,1.8195468187332153,-0.7936825156211853,-0.6457991600036621,243.45574951171875,11.620231628417969,122.98798370361328
-0.875648558139801,0.0660620704293251,1.931920051574707,244.16873168945312,9.836906433105469,123.63067626953125,1.4741562393486982,53.29454040527344,11.685873985290527,54.5606803894043,11.690899848937988,10.556901931762695,0.08746170997619629,78,se3_log_map,0.8889079689979553,0.7870703935623169,1.8174611330032349,-0.8007243871688843,-0.6413210034370422,244.16873168945312,9.836906433105469,123.63067626953125
