alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.7760167717933655,0.10177575051784515,2.009857416152954,239.72445678710938,44.00190353393555,95.83937072753906,0.771846591844475,73.55364227294922,33.9224853515625,80.99921417236328,33.931480407714844,36.33802032470703,0.1432046890258789,76,se3_log_map,0.8193368911743164,0.7709131836891174,1.9295430183410645,-0.7167625427246094,-0.591376006603241,239.72445678710938,44.00190353393555,95.83937072753906
-0.7996733784675598,0.12951567769050598,2.002650260925293,231.30014038085938,44.67011260986328,107.26040649414062,0.9873343536456398,67.23243713378906,31.8172664642334,74.38104248046875,31.82052993774414,14.416234016418457,0.10227799415588379,76,se3_log_map,0.8578864932060242,0.7832459807395935,1.9265615940093994,-0.7215210199356079,-0.6350405812263489,231.30014038085938,44.67011260986328,107.26040649414062
-0.7895268201828003,0.11665191501379013,1.9736785888671875,245.86953735351562,41.01288604736328,123.66752624511719,0.7803280317825506,54.04680633544922,22.3590030670166,58.489166259765625,22.36420249938965,13.390959739685059,0.14198875427246094,76,se3_log_map,0.7943402528762817,0.7690806984901428,1.8980000019073486,-0.706178605556488,-0.6233788132667542,245.86953735351562,41.01288604736328,123.66752624511719
-0.7856374382972717,0.12589387595653534,1.934478521347046,249.61289978027344,40.33915710449219,114.45098876953125,0.9250452301423406,36.30308532714844,21.261953353881836,42.071189880371094,21.264694213867188,12.493243217468262,0.10132288932800293,76,se3_log_map,0.8116803169250488,0.7807660102844238,1.8660434484481812,-0.679879367351532,-0.6391334533691406,249.61289978027344,40.33915710449219,114.45098876953125
-0.7469816207885742,0.15067747235298157,1.8984978199005127,233.96978759765625,57.47629165649414,109.78462219238281,1.02693585881358,40.678306579589844,41.168487548828125,57.87546157836914,41.17821502685547,10.556755065917969,0.14012575149536133,76,se3_log_map,0.8341814875602722,0.8012303113937378,1.8493237495422363,-0.6117790937423706,-0.6450046300888062,233.96978759765625,57.47629165649414,109.78462219238281
-0.7691563963890076,0.137606680393219,1.8815680742263794,258.23779296875,26.41551971435547,113.21124267578125,1.157050879869519,27.3176326751709,13.609020233154297,30.519807815551758,13.610795021057129,3.54388689994812,0.11088800430297852,76,se3_log_map,0.8807957172393799,0.8096988201141357,1.8248019218444824,-0.63397216796875,-0.6510162949562073,258.23779296875,26.41551971435547,113.21124267578125
-0.7610417604446411,0.13013964891433716,1.8444409370422363,255.53555297851562,25.245498657226562,117.82695770263672,1.0679022261248727,34.25576400756836,9.87469482421875,35.65062713623047,9.876858711242676,6.746705532073975,0.1586322784423828,76,se3_log_map,0.8677033185958862,0.786645770072937,1.7895506620407104,-0.6153078079223633,-0.6464247703552246,255.53555297851562,25.245498657226562,117.82695770263672
-0.7694801092147827,0.13758930563926697,1.8789381980895996,254.52975463867188,29.860000610351562,114.7178955078125,1.167380061038586,27.0170841217041,12.935483932495117,29.95412826538086,12.937156677246094,2.5710551738739014,0.10157036781311035,76,se3_log_map,0.8773883581161499,0.8190476894378662,1.8222928047180176,-0.6331610679626465,-0.6517684459686279,254.52975463867188,29.860000610351562,114.7178955078125
-0.7657492756843567,0.13735145330429077,1.8525196313858032,252.68826293945312,31.1500244140625,116.63895416259766,1.1734589799129358,30.781064987182617,12.83633041381836,33.350345611572266,12.8384428024292,3.8337619304656982,0.16136407852172852,76,se3_log_map,0.8742101192474365,0.8193150758743286,1.7985044717788696,-0.6184877753257751,-0.6545131206512451,252.68826293945312,31.1500244140625,116.63895416259766
-0.7744218111038208,0.14057636260986328,1.8676528930664062,252.39990234375,29.635353088378906,114.56749725341797,1.1775442779278786,25.058361053466797,11.76476001739502,27.682687759399414,11.766101837158203,2.8401193618774414,0.09604978561401367,76,se3_log_map,0.8796139359474182,0.8202313780784607,1.8118197917938232,-0.631077766418457,-0.6601760387420654,252.39990234375,29.635353088378906,114.56749725341797
-0.7700550556182861,0.1414281576871872,1.860998272895813,252.25820922851562,30.892593383789062,115.13489532470703,1.1777533957666169,27.875530242919922,12.677030563354492,30.622743606567383,12.678780555725098,3.199507713317871,0.15676379203796387,76,se3_log_map,0.874756932258606,0.8247019052505493,1.8068488836288452,-0.6235498785972595,-0.6593993902206421,252.25820922851562,30.892593383789062,115.13489532470703
-0.7682388424873352,0.14305876195430756,1.8652387857437134,253.67581176757812,29.76654052734375,114.2635498046875,1.1789324256440543,28.54395294189453,12.54144287109375,31.17763900756836,12.5432710647583,3.326592206954956,0.10914945602416992,76,se3_log_map,0.8801656365394592,0.8150836229324341,1.8116943836212158,-0.6226247549057007,-0.6588028073310852,253.67581176757812,29.76654052734375,114.2635498046875
-0.7658628225326538,0.1463778018951416,1.8629186153411865,254.5455322265625,29.6112060546875,113.77719116210938,1.1793706864541562,30.385658264160156,13.013891220092773,33.05525207519531,13.016014099121094,3.538255453109741,0.13199734687805176,76,se3_log_map,0.8755998611450195,0.8250418305397034,1.8111320734024048,-0.6172651648521423,-0.660715639591217,254.5455322265625,29.6112060546875,113.77719116210938
-0.7677169442176819,0.14522071182727814,1.8638848066329956,253.95779418945312,29.654434204101562,113.99308776855469,1.17973319014421,29.232053756713867,12.672499656677246,31.8607177734375,12.67443561553955,3.3819711208343506,0.09706759452819824,76,se3_log_map,0.8762394189834595,0.8250453472137451,1.8112678527832031,-0.6201687455177307,-0.6607070565223694,253.95779418945312,29.654434204101562,113.99308776855469
-0.7671841979026794,0.14643044769763947,1.8644386529922485,254.1375274658203,29.637123107910156,113.67893981933594,1.179743726109567,29.628374099731445,12.851212501525879,32.29542541503906,12.85323429107666,3.418768882751465,0.15856504440307617,76,se3_log_map,0.8763011693954468,0.8247777819633484,1.8122912645339966,-0.6191319823265076,-0.6613443493843079,254.1375274658203,29.637123107910156,113.67893981933594
-0.7672843337059021,0.14605514705181122,1.864248514175415,254.20755004882812,29.553848266601562,113.80706787109375,1.1796892951281814,29.536653518676758,12.779866218566895,32.182899475097656,12.781865119934082,3.391132354736328,0.0876924991607666,76,se3_log_map,0.8759960532188416,0.8255688548088074,1.8119702339172363,-0.6193842887878418,-0.6611065864562988,254.20755004882812,29.553848266601562,113.80706787109375
-0.7675695419311523,0.14620843529701233,1.8647774457931519,254.1036376953125,29.577064514160156,113.7222671508789,0.0,29.380905151367188,12.771946907043457,32.03685760498047,12.773909568786621,3.3686044216156006,0.0,76,se3_log_map,0.8763950624475461,0.824978504379152,1.8124535083770752,-0.6197834610939026,-0.6613311767578125,254.1036376953125,29.577064514160156,113.7222671508789
