alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.7784991264343262,0.02376619167625904,1.9647588729858398,252.71957397460938,19.2171630859375,120.36289978027344,0.37354373931884766,73.26717376708984,5.7393598556518555,73.49162292480469,5.746296405792236,25.682838439941406,0.18946003913879395,26,se3_log_map,0.853759765625,0.7407394051551819,1.8592246770858765,-0.7454456686973572,-0.5292382836341858,252.71957397460938,19.2171630859375,120.36289978027344
-0.8235277533531189,0.026481423527002335,1.9664431810379028,247.9232940673828,12.917449951171875,140.55914306640625,0.4600045084953308,70.6408462524414,23.563922882080078,74.46736145019531,23.5830135345459,11.784850120544434,0.0870671272277832,26,se3_log_map,0.8851572871208191,0.7479288578033447,1.8486436605453491,-0.7880187630653381,-0.5600614547729492,247.9232940673828,12.917449951171875,140.55914306640625
-0.7984311580657959,0.019617917016148567,2.007261276245117,232.8828887939453,0.7442092895507812,158.9580535888672,0.41460928320884705,88.34767150878906,47.419166564941406,100.26908111572266,47.469966888427734,49.47761154174805,0.1363692283630371,26,se3_log_map,0.8468722105026245,0.783585786819458,1.891013741493225,-0.783877968788147,-0.5253195762634277,232.8828887939453,0.7442092895507812,158.9580535888672
-0.8172698020935059,0.019978459924459457,2.0272345542907715,247.0015869140625,-5.148651123046875,142.3081817626953,0.47539201378822327,96.10271453857422,34.65032958984375,102.15858459472656,34.6799201965332,27.06815528869629,0.09756636619567871,26,se3_log_map,0.8621272444725037,0.7605543732643127,1.9036744832992554,-0.8102767467498779,-0.5311517119407654,247.0015869140625,-5.148651123046875,142.3081817626953
-0.8295448422431946,0.0408024825155735,2.0463263988494873,243.87379455566406,1.2473068237304688,138.9461212158203,0.4908166825771332,99.68325805664062,28.055557250976562,103.55609893798828,28.091264724731445,22.716833114624023,0.1139974594116211,26,se3_log_map,0.8777426481246948,0.756607174873352,1.9253756999969482,-0.8193280100822449,-0.5532729029655457,243.87379455566406,1.2473068237304688,138.9461212158203
-0.8450161814689636,0.013260776177048683,2.048945426940918,242.85589599609375,-2.1601638793945312,146.72364807128906,0.49929237365722656,108.39323425292969,36.31541061401367,114.31492614746094,36.37423324584961,23.202972412109375,0.1102447509765625,26,se3_log_map,0.8781676888465881,0.7694847583770752,1.9118378162384033,-0.8502828478813171,-0.5343533158302307,242.85589599609375,-2.1601638793945312,146.72364807128906
-0.8361689448356628,0.021570343524217606,2.0517611503601074,243.66651916503906,0.44979095458984375,146.04066467285156,0.4979677200317383,106.8825454711914,34.1605224609375,112.20882415771484,34.21540451049805,23.787025451660156,0.13785362243652344,26,se3_log_map,0.8796977996826172,0.7609662413597107,1.9206442832946777,-0.8383070230484009,-0.5363683104515076,243.66651916503906,0.44979095458984375,146.04066467285156
-0.8432565927505493,0.01443518791347742,2.055605411529541,239.8321533203125,0.7411041259765625,146.50770568847656,0.5006187558174133,110.78955841064453,35.02492141723633,116.19410705566406,35.08857727050781,24.411813735961914,0.09402918815612793,26,se3_log_map,0.8790457248687744,0.7640277743339539,1.9189491271972656,-0.8506795763969421,-0.5322486758232117,239.8321533203125,0.7411041259765625,146.50770568847656
-0.8434690237045288,0.015645647421479225,2.0543463230133057,240.5723114013672,0.10257720947265625,146.57363891601562,0.5013005137443542,109.966064453125,35.27030944824219,115.48389434814453,35.33259582519531,24.290559768676758,0.12941765785217285,26,se3_log_map,0.8790977001190186,0.7635613679885864,1.9182223081588745,-0.8497474789619446,-0.5340019464492798,240.5723114013672,0.10257720947265625,146.57363891601562
-0.842641294002533,0.020205272361636162,2.0547356605529785,240.76852416992188,0.0614166259765625,145.60198974609375,0.5013831257820129,108.95682525634766,34.46990966796875,114.27932739257812,34.52921676635742,24.340255737304688,0.13716578483581543,26,se3_log_map,0.8791053295135498,0.7654164433479309,1.9206831455230713,-0.8467303514480591,-0.5379231572151184,240.76852416992188,0.0614166259765625,145.60198974609375
