alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.7199353575706482,0.021904710680246353,2.0212929248809814,246.1240234375,52.053104400634766,105.63369750976562,0.9546016578092034,103.61901092529297,34.85615158081055,109.32451629638672,34.858619689941406,45.13456726074219,0.10747742652893066,75,se3_log_map,0.8187544345855713,0.7863141298294067,1.927415132522583,-0.7103374004364014,-0.4748321771621704,246.1240234375,52.053104400634766,105.63369750976562
-0.7215518951416016,0.030272113159298897,2.020009994506836,232.63900756835938,43.04206466674805,113.0142822265625,0.9103418223529184,100.58441162109375,28.312870025634766,104.4932632446289,28.32156753540039,39.76007843017578,0.08904027938842773,75,se3_log_map,0.8709354400634766,0.7690526843070984,1.928653597831726,-0.7067891359329224,-0.4844653308391571,232.63900756835938,43.04206466674805,113.0142822265625
-0.7169506549835205,0.025442322716116905,1.9943509101867676,242.11651611328125,41.229835510253906,118.95548248291016,1.0053643037599223,94.31948852539062,22.449182510375977,96.95427703857422,22.46027183532715,30.6614933013916,0.10438895225524902,75,se3_log_map,0.8767921924591064,0.7702343463897705,1.9042484760284424,-0.6956576704978943,-0.48368942737579346,242.11651611328125,41.229835510253906,118.95548248291016
-0.710640549659729,0.03554679453372955,2.001751184463501,240.971435546875,47.51024627685547,112.43534851074219,1.0061718308701555,95.58094787597656,29.318531036376953,99.9764633178711,29.3249454498291,34.72356033325195,0.08548784255981445,75,se3_log_map,0.8684334754943848,0.7782421112060547,1.9162529706954956,-0.6863331198692322,-0.4876900315284729,240.971435546875,47.51024627685547,112.43534851074219
-0.7128114104270935,0.03672141581773758,2.000521659851074,239.98165893554688,45.340030670166016,111.44267272949219,1.0298381046329275,94.30331420898438,27.720308303833008,98.29308319091797,27.725093841552734,36.71788024902344,0.10474181175231934,75,se3_log_map,0.8776881694793701,0.7702493667602539,1.9149348735809326,-0.6873586773872375,-0.4905222952365875,239.98165893554688,45.340030670166016,111.44267272949219
-0.7083388566970825,0.024354200810194016,1.9798200130462646,240.2388916015625,45.60137939453125,115.41749572753906,1.0399759711787797,92.63081359863281,27.247760772705078,96.55520629882812,27.25902557373047,35.96051788330078,0.08625507354736328,75,se3_log_map,0.876327395439148,0.7668749690055847,1.892530083656311,-0.6826369166374207,-0.48098790645599365,240.2388916015625,45.60137939453125,115.41749572753906
-0.7061697840690613,0.0020765787921845913,1.9760360717773438,235.00839233398438,47.96520233154297,120.56597900390625,1.0402628174160387,99.19338989257812,31.238807678222656,103.99610900878906,31.265758514404297,37.20875930786133,0.10337686538696289,75,se3_log_map,0.8765026926994324,0.77202308177948,1.8819365501403809,-0.692084550857544,-0.45898738503456116,235.00839233398438,47.96520233154297,120.56597900390625
-0.697664737701416,0.022153258323669434,1.9703139066696167,234.9570770263672,51.2272834777832,118.18838500976562,1.052566193906824,93.95341491699219,34.15879440307617,99.97032928466797,34.18307113647461,35.14897918701172,0.08499026298522949,75,se3_log_map,0.8739005923271179,0.7792085409164429,1.8856128454208374,-0.670164167881012,-0.47448745369911194,234.9570770263672,51.2272834777832,118.18838500976562
-0.6940528750419617,-0.008269349113106728,1.9464150667190552,230.74366760253906,55.207393646240234,124.62126922607422,1.0597071426029476,99.85230255126953,40.04893112182617,107.58438110351562,40.09916305541992,36.06570816040039,0.1035003662109375,75,se3_log_map,0.8693162798881531,0.788340151309967,1.8537720441818237,-0.6763447523117065,-0.4490954875946045,230.74366760253906,55.207393646240234,124.62126922607422
-0.6984783411026001,0.004718301352113485,1.9562292098999023,234.79495239257812,50.49527359008789,121.54164123535156,1.0630454212523028,95.94981384277344,33.733665466308594,101.70706176757812,33.76655578613281,36.06160354614258,0.08450436592102051,75,se3_log_map,0.8739906549453735,0.7811816334724426,1.866280436515808,-0.6762805581092834,-0.4618349075317383,234.79495239257812,50.49527359008789,121.54164123535156
