alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.7760167717933655,0.10177575051784515,2.009857416152954,239.72445678710938,44.00190353393555,95.83937072753906,0.3761563003063202,73.55364227294922,33.9224853515625,80.99921417236328,33.931480407714844,36.33802032470703,0.14595341682434082,76,se3_log_map,0.8193368911743164,0.7709131836891174,1.9295430183410645,-0.7167625427246094,-0.591376006603241,239.72445678710938,44.00190353393555,95.83937072753906
-0.7828941941261292,0.11229861527681351,2.0177011489868164,227.8852081298828,44.07001495361328,119.5609130859375,0.48003077507019043,75.85394287109375,31.52521514892578,82.1441421508789,31.52672576904297,12.778302192687988,0.10143399238586426,76,se3_log_map,0.8696894645690918,0.788510799407959,1.9386459589004517,-0.721025288105011,-0.6039838194847107,227.8852081298828,44.07001495361328,119.5609130859375
-0.7535966038703918,0.14685377478599548,2.016946315765381,233.63259887695312,43.808841705322266,118.82416534423828,0.48316460847854614,78.67012023925781,28.043298721313477,83.5189437866211,28.050931930541992,15.45826244354248,0.134552001953125,76,se3_log_map,0.8657920956611633,0.7767972946166992,1.9564635753631592,-0.6711763739585876,-0.6204178333282471,233.63259887695312,43.808841705322266,118.82416534423828
-0.7494810223579407,0.1495652198791504,2.018423080444336,233.68014526367188,51.9351921081543,112.87633514404297,0.48798176646232605,80.11258697509766,35.657691955566406,87.68978118896484,35.66843795776367,9.033488273620605,0.10966801643371582,76,se3_log_map,0.8519159555435181,0.7968904972076416,1.9596145153045654,-0.6660475730895996,-0.6202555894851685,233.68014526367188,51.9351921081543,112.87633514404297
-0.7499186992645264,0.16720233857631683,1.9919298887252808,219.47999572753906,63.907432556152344,112.04331970214844,0.4822079539299011,70.35140991210938,52.87998580932617,88.00917053222656,52.893680572509766,9.441577911376953,0.1362612247467041,76,se3_log_map,0.8475229144096375,0.8076877593994141,1.9405583143234253,-0.6446502804756165,-0.6436319351196289,219.47999572753906,63.907432556152344,112.04331970214844
-0.7351495623588562,0.15921473503112793,2.0099329948425293,226.19805908203125,57.62906265258789,112.68067169189453,0.5057576894760132,79.833740234375,44.03246307373047,91.1717300415039,44.04668045043945,11.890227317810059,0.10016202926635742,76,se3_log_map,0.8611392974853516,0.8052189946174622,1.9578635692596436,-0.6421995759010315,-0.6228572130203247,226.19805908203125,57.62906265258789,112.68067169189453
-0.7228755354881287,0.16817882657051086,2.0073211193084717,225.421875,60.3997688293457,111.37841796875,0.5040533542633057,82.39915466308594,46.97958755493164,94.85094451904297,47.00002670288086,12.609423637390137,0.1281874179840088,76,se3_log_map,0.8546212315559387,0.817352294921875,1.9606714248657227,-0.6233111023902893,-0.6246933341026306,225.421875,60.3997688293457,111.37841796875
-0.7442647218704224,0.1485416293144226,2.0142993927001953,224.66160583496094,57.1818733215332,114.96422576904297,0.5074756741523743,79.16925048828125,44.20506286621094,90.6744613647461,44.21546936035156,12.082539558410645,0.10380268096923828,76,se3_log_map,0.8573254346847534,0.8086214065551758,1.956631064414978,-0.6595837473869324,-0.6169589757919312,224.66160583496094,57.1818733215332,114.96422576904297
-0.7334167957305908,0.15503443777561188,2.0163936614990234,223.64617919921875,59.55782699584961,113.90876770019531,0.5082211494445801,82.54269409179688,46.8379020690918,94.90567016601562,46.85248565673828,13.096558570861816,0.15027093887329102,76,se3_log_map,0.8612797260284424,0.8013085722923279,1.9629416465759277,-0.645641028881073,-0.6162839531898499,223.64617919921875,59.55782699584961,113.90876770019531
-0.7370513677597046,0.15276193618774414,2.0155041217803955,222.59835815429688,59.839237213134766,114.39651489257812,0.5082842707633972,81.29351806640625,47.5804328918457,94.19412994384766,47.593658447265625,13.047696113586426,0.10860872268676758,76,se3_log_map,0.8604897260665894,0.8020615577697754,1.9606367349624634,-0.6502950191497803,-0.6164506673812866,222.59835815429688,59.839237213134766,114.39651489257812
