alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.7784991264343262,0.02376619167625904,1.9647588729858398,252.71957397460938,19.2171630859375,120.36289978027344,1.2116916014086896,73.26717376708984,5.7393598556518555,73.49162292480469,5.746296405792236,25.682838439941406,0.4264812469482422,26,se3_log_map,0.853759765625,0.7407394051551819,1.8592246770858765,-0.7454456686973572,-0.5292382836341858,252.71957397460938,19.2171630859375,120.36289978027344
-0.7972003817558289,0.04922028258442879,1.941437005996704,273.67999267578125,-0.278961181640625,137.99093627929688,1.4853127944327893,54.4926643371582,38.42330551147461,66.67684173583984,38.43646240234375,10.36201000213623,0.08835840225219727,26,se3_log_map,0.8681740760803223,0.7447013258934021,1.8419603109359741,-0.7394615411758423,-0.5720767378807068,273.67999267578125,-0.278961181640625,137.99093627929688
-0.8025194406509399,0.0359887033700943,1.948415994644165,255.6166229248047,4.687080383300781,140.05369567871094,1.3457301900856795,61.273929595947266,27.810884475708008,67.28996276855469,27.822500228881836,14.809924125671387,0.3803873062133789,26,se3_log_map,0.8738700151443481,0.7494569420814514,1.8419122695922852,-0.7550572156906128,-0.5609760880470276,255.6166229248047,4.687080383300781,140.05369567871094
-0.8098254203796387,0.036304373294115067,1.926129698753357,259.35125732421875,13.400794982910156,139.5848388671875,1.4727467865452701,54.17971420288086,25.409175872802734,59.84202194213867,25.42142105102539,9.027661323547363,0.08781790733337402,26,se3_log_map,0.8588957786560059,0.7685158252716064,1.8194557428359985,-0.7527634501457214,-0.5723295211791992,259.35125732421875,13.400794982910156,139.5848388671875
-0.8216082453727722,0.04199298471212387,1.9100580215454102,252.66656494140625,11.656959533691406,139.48666381835938,1.5340665559922826,47.58845901489258,23.499073028564453,53.07417297363281,23.507741928100586,7.417665004730225,0.4206271171569824,26,se3_log_map,0.8848679065704346,0.7568356990814209,1.8035609722137451,-0.753931999206543,-0.5899045467376709,252.66656494140625,11.656959533691406,139.48666381835938
-0.8195862770080566,0.04700123518705368,1.9107993841171265,249.54782104492188,15.563873291015625,137.9024658203125,1.5359324948715394,45.5221061706543,20.452951431274414,49.905765533447266,20.4600830078125,7.078101634979248,0.0880436897277832,26,se3_log_map,0.8854139447212219,0.7706273198127747,1.8067446947097778,-0.749390184879303,-0.59304279088974,249.54782104492188,15.563873291015625,137.9024658203125
-0.820989191532135,0.043996572494506836,1.918489933013916,254.96080017089844,8.692115783691406,137.83169555664062,1.5283074518502069,48.758949279785156,23.822790145874023,54.26749038696289,23.831411361694336,7.76921272277832,0.3933746814727783,26,se3_log_map,0.8883006572723389,0.751248300075531,1.8122494220733643,-0.7556917071342468,-0.5889966487884521,254.96080017089844,8.692115783691406,137.83169555664062
-0.8351573348045349,0.05191692337393761,1.9083609580993652,253.84457397460938,6.8525543212890625,135.30084228515625,1.5380262050181872,43.53085708618164,22.379911422729492,48.946868896484375,22.38654136657715,6.477506637573242,0.0874030590057373,26,se3_log_map,0.8904843330383301,0.7544033527374268,1.8020596504211426,-0.7601507902145386,-0.6085317730903625,253.84457397460938,6.8525543212890625,135.30084228515625
-0.8336960077285767,0.046608246862888336,1.9133942127227783,248.53977966308594,12.094711303710938,137.39236450195312,1.5406912618713715,46.92243194580078,20.839073181152344,51.3418083190918,20.846710205078125,7.126272201538086,0.4033198356628418,26,se3_log_map,0.8885141611099243,0.7533270120620728,1.8049981594085693,-0.7640267014503479,-0.6011972427368164,248.53977966308594,12.094711303710938,137.39236450195312
-0.8396633863449097,0.04559943079948425,1.912710189819336,252.8802032470703,6.8230743408203125,136.7137908935547,1.5413712708678644,47.74626541137695,23.268991470336914,53.11451721191406,23.277454376220703,7.083205699920654,0.08690428733825684,26,se3_log_map,0.8897079229354858,0.7489829063415527,1.802269697189331,-0.7699537873268127,-0.6043593287467957,252.8802032470703,6.8230743408203125,136.7137908935547
-0.8415617346763611,0.04574381932616234,1.9189469814300537,250.7992401123047,8.661155700683594,136.14923095703125,1.542592813383959,49.50886917114258,21.436119079589844,53.95030212402344,21.44463348388672,7.424271106719971,0.38396668434143066,26,se3_log_map,0.8895265460014343,0.7506251931190491,1.8074781894683838,-0.7743274569511414,-0.6039384603500366,250.7992401123047,8.661155700683594,136.14923095703125
-0.8450677394866943,0.04736398532986641,1.9161202907562256,249.80209350585938,8.22100830078125,136.1016082763672,1.5430892022527103,48.54352569580078,21.49306869506836,53.08884811401367,21.501317977905273,7.2086262702941895,0.08658599853515625,26,se3_log_map,0.890515923500061,0.7527572512626648,1.804526686668396,-0.7754884362220764,-0.6085599660873413,249.80209350585938,8.22100830078125,136.1016082763672
-0.8462792038917542,0.043441642075777054,1.9189512729644775,247.62059020996094,10.017379760742188,136.961181640625,1.5432933594475318,51.047882080078125,21.250837326049805,55.294525146484375,21.260055541992188,7.524932384490967,0.38062024116516113,26,se3_log_map,0.8897977471351624,0.7517611980438232,1.8051966428756714,-0.7801229357719421,-0.6048606634140015,247.62059020996094,10.017379760742188,136.961181640625
-0.8448694944381714,0.04487375542521477,1.9196715354919434,248.50244140625,9.652191162109375,136.59152221679688,1.5431283473025545,50.469879150390625,21.11012840270996,54.706912994384766,21.1190128326416,7.510603427886963,0.08678007125854492,26,se3_log_map,0.8899150490760803,0.7525695562362671,1.8068349361419678,-0.7782703638076782,-0.6050717234611511,248.50244140625,9.652191162109375,136.59152221679688
-0.8446829319000244,0.04633220657706261,1.9202532768249512,249.0975341796875,9.013885498046875,136.3645477294922,1.543713796409846,50.01676559448242,21.252452850341797,54.34467315673828,21.26114845275879,7.514678478240967,0.38981080055236816,26,se3_log_map,0.8902524709701538,0.7534378170967102,1.808000087738037,-0.7774990200996399,-0.6061464548110962,249.0975341796875,9.013885498046875,136.3645477294922
-0.8462780714035034,0.04640115052461624,1.9191789627075195,248.51788330078125,9.134635925292969,136.3682098388672,1.5436336213717974,49.914241790771484,21.161500930786133,54.21476364135742,21.17020606994629,7.455589294433594,0.08667397499084473,26,se3_log_map,0.8900473713874817,0.7524115443229675,1.8065838813781738,-0.7785064578056335,-0.6075631380081177,248.51788330078125,9.134635925292969,136.3682098388672
-0.8467081189155579,0.04805125296115875,1.920336365699768,248.54232788085938,8.878684997558594,135.8923797607422,0.0,49.63665008544922,20.87796974182129,53.84873962402344,20.886404037475586,7.458642482757568,0.0,26,se3_log_map,0.8904535343184009,0.7524206995048985,1.8081713914871216,-0.7784563302993774,-0.6090520024299622,248.54232788085938,8.878684997558594,135.8923797607422
