alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.143562912940979,0.16519275307655334,1.8252239227294922,157.69248962402344,173.66311645507812,111.52649688720703,0.47759282765916355,39.00216293334961,90.4078369140625,98.46189880371094,90.42849731445312,26.472700119018555,96.38153839111328,0.0861961841583252,93,se3_log_map,0.6606846451759338,0.7294197678565979,1.6861581802368164,-0.9384344816207886,-0.9398131370544434,157.69248962402344,173.66311645507812,111.52649688720703
-1.1973994970321655,0.1528993546962738,1.8311618566513062,184.08985900878906,178.18043518066406,114.44084167480469,0.6601536428794713,35.618289947509766,84.12837219238281,91.3577880859375,84.14592742919922,31.266271591186523,89.37620544433594,0.08359026908874512,93,se3_log_map,0.6708946824073792,0.7210694551467896,1.6663639545440674,-0.9986501932144165,-0.96261066198349,184.08985900878906,178.18043518066406,114.44084167480469
-1.204397201538086,0.1927543729543686,1.8335418701171875,183.96461486816406,172.9965057373047,115.917236328125,0.7277502003737746,55.14155197143555,79.07779693603516,96.40481567382812,79.1177749633789,29.161134719848633,91.01528930664062,0.08466148376464844,93,se3_log_map,0.6675066351890564,0.7209972143173218,1.687239646911621,-0.9845609664916992,-1.0011581182479858,183.96461486816406,172.9965057373047,115.917236328125
-1.1786201000213623,0.17224347591400146,1.8583741188049316,166.5272674560547,182.22775268554688,113.08334350585938,0.9174189553993406,47.05147171020508,93.77853393554688,104.92022705078125,93.80465698242188,12.999590873718262,101.70807647705078,0.08487701416015625,93,se3_log_map,0.6871346235275269,0.7381462454795837,1.7056961059570312,-0.9877517223358154,-0.9578593373298645,166.5272674560547,182.22775268554688,113.08334350585938
-1.196493148803711,0.15913482010364532,1.840728998184204,169.0568389892578,176.22457885742188,116.22480773925781,0.9496307806590094,39.84674072265625,87.11968231201172,95.79979705810547,87.13957214355469,12.373679161071777,94.12865447998047,0.08403968811035156,93,se3_log_map,0.6883457899093628,0.7373384237289429,1.6779265403747559,-1.0004487037658691,-0.9640876650810242,169.0568389892578,176.22457885742188,116.22480773925781
-1.196135401725769,0.1477140486240387,1.8452064990997314,172.74627685546875,176.8072509765625,112.46553039550781,1.073578727134545,36.13513946533203,86.43181610107422,93.68141174316406,86.44740295410156,17.384319305419922,91.62847900390625,0.08334088325500488,93,se3_log_map,0.694453239440918,0.7403773069381714,1.6756190061569214,-1.009177803993225,-0.9522297382354736,172.74627685546875,176.8072509765625,112.46553039550781
-1.1957151889801025,0.16463077068328857,1.8492326736450195,173.4119110107422,178.40553283691406,111.24029541015625,1.0493898256517165,43.873779296875,87.77786254882812,98.1318588256836,87.80224609375,19.379234313964844,95.0621337890625,0.08405780792236328,93,se3_log_map,0.6953299641609192,0.7469313144683838,1.6881505250930786,-1.0021203756332397,-0.965408205986023,173.4119110107422,178.40553283691406,111.24029541015625
-1.1990991830825806,0.1589946746826172,1.8389021158218384,171.1053009033203,182.5696563720703,109.62500762939453,1.0491190499286032,39.96151351928711,92.62608337402344,100.87871551513672,92.64885711669922,21.122337341308594,99.07243347167969,0.08348393440246582,93,se3_log_map,0.7000516057014465,0.7499555349349976,1.6754233837127686,-1.0017790794372559,-0.966314971446991,171.1053009033203,182.5696563720703,109.62500762939453
-1.2016842365264893,0.16352325677871704,1.847213864326477,177.2259063720703,166.58941650390625,106.50399017333984,1.0729780622341765,44.13861083984375,76.07833862304688,87.95527648925781,76.10070037841797,21.490169525146484,83.46056365966797,0.08392024040222168,93,se3_log_map,0.7053588628768921,0.7531028985977173,1.6837817430496216,-1.0069968700408936,-0.9690285921096802,177.2259063720703,166.58941650390625,106.50399017333984
-1.182241439819336,0.1569991260766983,1.860915184020996,177.46255493164062,171.22402954101562,113.25831604003906,0.9975625167475735,41.86890411376953,79.49671173095703,89.848388671875,79.5135498046875,17.59280014038086,85.5524673461914,0.08392786979675293,93,se3_log_map,0.698622465133667,0.7394586801528931,1.698514461517334,-1.0010830163955688,-0.9457900524139404,177.46255493164062,171.22402954101562,113.25831604003906
-1.1918408870697021,0.14827516674995422,1.8685020208358765,180.0297393798828,158.95492553710938,109.97189331054688,1.0515442566819726,42.61030960083008,67.51703643798828,79.83851623535156,67.53026580810547,17.546167373657227,72.77930450439453,0.08331680297851562,93,se3_log_map,0.6951920390129089,0.7384651899337769,1.6966972351074219,-1.0195273160934448,-0.9415040016174316,180.0297393798828,158.95492553710938,109.97189331054688
-1.18069589138031,0.14926937222480774,1.8553167581558228,179.03941345214844,161.1409912109375,111.49711608886719,1.078518688618597,36.96761703491211,69.70992279052734,78.90550231933594,69.7212142944336,14.26198959350586,74.83341979980469,0.0842289924621582,93,se3_log_map,0.6972657442092896,0.7377801537513733,1.690337061882019,-1.0003423690795898,-0.9399269819259644,179.03941345214844,161.1409912109375,111.49711608886719
-1.1807270050048828,0.16939543187618256,1.8163485527038574,174.54730224609375,171.65737915039062,112.65312957763672,1.0495340956005164,39.3501091003418,80.98308563232422,90.03717041015625,81.00403594970703,12.458440780639648,88.8143539428711,0.08472967147827148,93,se3_log_map,0.6926497220993042,0.7447470426559448,1.6686382293701172,-0.9647508859634399,-0.9710507988929749,174.54730224609375,171.65737915039062,112.65312957763672
-1.197875738143921,0.16373708844184875,1.8220179080963135,174.2194061279297,174.53831481933594,109.72876739501953,1.0798507214617392,39.40537643432617,84.05033111572266,92.8291015625,84.07200622558594,18.16008949279785,91.31383514404297,0.08414959907531738,93,se3_log_map,0.7028253078460693,0.7543587684631348,1.6644728183746338,-0.9872890114784241,-0.975558876991272,174.2194061279297,174.53831481933594,109.72876739501953
-1.1895673274993896,0.16966891288757324,1.8140448331832886,177.9158477783203,171.80972290039062,106.46977996826172,1.0340644391529468,40.35502243041992,80.67495727539062,90.20519256591797,80.69680786132812,21.677982330322266,88.26239776611328,0.08599305152893066,93,se3_log_map,0.7025128602981567,0.7441187500953674,1.6638954877853394,-0.9712579250335693,-0.9779289364814758,177.9158477783203,171.80972290039062,106.46977996826172
-1.180423617362976,0.14807331562042236,1.8476338386535645,181.25103759765625,159.25668334960938,105.18671417236328,1.0167365433637898,34.23697280883789,68.17719268798828,76.29088592529297,68.18810272216797,21.96116065979004,72.4541015625,0.08399367332458496,93,se3_log_map,0.6949799060821533,0.7466306686401367,1.6834282875061035,-0.9959546327590942,-0.9414215087890625,181.25103759765625,159.25668334960938,105.18671417236328
-1.182793378829956,0.1558370739221573,1.8273727893829346,177.6026153564453,167.75369262695312,108.28850555419922,1.1030086649317128,33.889774322509766,76.74494934082031,83.89459991455078,76.75929260253906,18.123289108276367,82.3766098022461,0.08410096168518066,93,se3_log_map,0.7025930285453796,0.7544891834259033,1.6699074506759644,-0.981198251247406,-0.9568747878074646,177.6026153564453,167.75369262695312,108.28850555419922
-1.1922993659973145,0.15664951503276825,1.8228528499603271,175.94960021972656,167.4432373046875,111.13528442382812,1.0829014343410555,35.18541717529297,76.70767211914062,84.39241790771484,76.72333526611328,14.432056427001953,83.05419158935547,0.08370852470397949,93,se3_log_map,0.6945126056671143,0.7456141710281372,1.6632994413375854,-0.986638605594635,-0.9654281735420227,175.94960021972656,167.4432373046875,111.13528442382812
