alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.0255966186523438,0.21531544625759125,1.8332353830337524,166.35801696777344,144.18748474121094,96.16217041015625,0.5278093093318736,78.67755889892578,65.7132339477539,102.51042175292969,65.77277374267578,30.370765686035156,87.10588073730469,0.09082388877868652,46,se3_log_map,0.7458117008209229,0.7571343779563904,1.7513799667358398,-0.8034588098526001,-0.9032882452011108,166.35801696777344,144.18748474121094,96.16217041015625
-1.0835137367248535,0.22109773755073547,1.8329375982284546,184.56935119628906,133.74111938476562,98.07745361328125,1.0946445627413701,66.8936538696289,50.142295837402344,83.60030364990234,50.179603576660156,14.172072410583496,69.48724365234375,0.0878300666809082,46,se3_log_map,0.789175808429718,0.7760047912597656,1.738213062286377,-0.8543164730072021,-0.9468371868133545,184.56935119628906,133.74111938476562,98.07745361328125
-1.0381629467010498,0.2133929431438446,1.8704438209533691,166.81820678710938,139.00631713867188,111.39007568359375,0.725411512527916,77.8443832397461,57.40406036376953,96.72111511230469,57.44914245605469,22.978302001953125,78.9302978515625,0.08812117576599121,46,se3_log_map,0.7561193108558655,0.7564917802810669,1.7793803215026855,-0.838211715221405,-0.8999139070510864,166.81820678710938,139.00631713867188,111.39007568359375
-1.1018285751342773,0.21376383304595947,1.8316949605941772,187.51402282714844,131.4810791015625,105.39079284667969,0.7457359132856273,60.97235870361328,44.97272872924805,75.7639389038086,45.0007438659668,15.85302734375,62.5709228515625,0.08715534210205078,46,se3_log_map,0.755333662033081,0.7529988288879395,1.7284926176071167,-0.8751818537712097,-0.9528166651725769,187.51402282714844,131.4810791015625,105.39079284667969
-1.0768041610717773,0.2344769686460495,1.8672688007354736,178.2480926513672,139.5892791748047,98.40105438232422,1.1149268142112456,78.03358459472656,56.732421875,96.47698211669922,56.78450012207031,11.693408012390137,78.97453308105469,0.08848047256469727,46,se3_log_map,0.7850382328033447,0.7802530527114868,1.7755465507507324,-0.860862135887146,-0.9448217749595642,178.2480926513672,139.5892791748047,98.40105438232422
-1.0715819597244263,0.23177333176136017,1.8640931844711304,184.23403930664062,128.04391479492188,107.12511444091797,1.017541936442245,77.12760162353516,41.871498107910156,87.76041412353516,41.91083908081055,11.414036750793457,66.97341918945312,0.08766579627990723,46,se3_log_map,0.7789708971977234,0.7774463295936584,1.7730457782745361,-0.8555174469947815,-0.9398932456970215,184.23403930664062,128.04391479492188,107.12511444091797
-1.0681989192962646,0.23652984201908112,1.8644415140151978,182.5276641845703,132.01231384277344,96.98970031738281,1.1241910026487223,79.77928161621094,49.5123405456543,93.8946533203125,49.5606689453125,10.183195114135742,73.81448364257812,0.08880019187927246,46,se3_log_map,0.782656192779541,0.7803725004196167,1.7764456272125244,-0.849643886089325,-0.9418768882751465,182.5276641845703,132.01231384277344,96.98970031738281
-1.0514540672302246,0.2438129335641861,1.8601162433624268,182.69015502929688,139.2244873046875,100.93860626220703,1.1555599339668796,85.40184783935547,54.44855499267578,101.28237915039062,54.51224899291992,9.681389808654785,81.68668365478516,0.08905720710754395,46,se3_log_map,0.7913228869438171,0.7858283519744873,1.7804994583129883,-0.8265565633773804,-0.9387024641036987,182.69015502929688,139.2244873046875,100.93860626220703
-1.058664083480835,0.2387915998697281,1.872136116027832,179.8922576904297,133.47689819335938,106.31558990478516,1.001794082152486,83.56124877929688,48.27517318725586,96.50375366210938,48.32585525512695,10.548358917236328,75.03963470458984,0.08821535110473633,46,se3_log_map,0.7762097120285034,0.773078203201294,1.7866352796554565,-0.8437767028808594,-0.9356590509414673,179.8922576904297,133.47689819335938,106.31558990478516
-1.0697040557861328,0.24367502331733704,1.8519985675811768,180.12046813964844,138.61212158203125,97.6665267944336,1.1453351352070795,81.0954360961914,55.63444137573242,98.3446044921875,55.693077087402344,10.828449249267578,80.63616180419922,0.08922076225280762,46,se3_log_map,0.7895758152008057,0.7829292416572571,1.7686687707901,-0.839210569858551,-0.9526087045669556,180.12046813964844,138.61212158203125,97.6665267944336
