alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.1721998453140259,0.0578751340508461,1.755670428276062,168.12240600585938,142.19412231445312,117.48086547851562,0.0,54.574832916259766,55.016666412353516,77.49352264404297,55.037113189697266,16.527875900268555,0.0,39,se3_log_map,0.7498875990877937,0.7432633854738968,1.5608018636703491,-0.9830510020256042,-0.8913809061050415,168.12240600585938,142.19412231445312,117.48086547851562
-1.1663200855255127,0.08326448500156403,1.7775012254714966,167.43280029296875,144.81890869140625,115.69161224365234,1.0811521789429759,39.73361587524414,57.56402587890625,69.9455337524414,57.576534271240234,14.907000541687012,0.08580732345581055,39,se3_log_map,0.7606196999549866,0.7480897307395935,1.5951452255249023,-0.9765568971633911,-0.9008719325065613,167.43280029296875,144.81890869140625,115.69161224365234
-1.175938367843628,0.08544374257326126,1.775020956993103,165.5650634765625,140.53964233398438,117.04902648925781,1.0454259274010433,42.73967361450195,54.80008316040039,69.49624633789062,54.813690185546875,12.421524047851562,0.07233548164367676,39,se3_log_map,0.7595387101173401,0.7518801689147949,1.5907840728759766,-0.9822955131530762,-0.9102064967155457,165.5650634765625,140.53964233398438,117.04902648925781
-1.2001999616622925,0.08428540080785751,1.8129713535308838,171.81517028808594,143.9973907470703,111.24034881591797,1.0683271388703646,50.9666633605957,54.95693588256836,74.95242309570312,54.98082733154297,27.429319381713867,0.08594179153442383,39,se3_log_map,0.7542668581008911,0.7397117614746094,1.612808346748352,-1.0271573066711426,-0.9115839004516602,171.81517028808594,143.9973907470703,111.24034881591797
-1.1722382307052612,0.054971594363451004,1.8167831897735596,167.9691925048828,144.61184692382812,117.04553985595703,1.1246916292166198,50.136531829833984,57.202491760253906,76.06442260742188,57.22644805908203,17.882699966430664,0.07071971893310547,39,se3_log_map,0.7670148611068726,0.7518548369407654,1.6105436086654663,-1.0202583074569702,-0.8659812808036804,167.9691925048828,144.61184692382812,117.04553985595703
-1.1683762073516846,0.04561131075024605,1.8190968036651611,168.1015167236328,142.4347686767578,121.94200134277344,1.167677807998411,52.96011734008789,55.73166275024414,76.88167572021484,55.75749588012695,12.6087064743042,0.0855250358581543,39,se3_log_map,0.7758715748786926,0.760107159614563,1.6088529825210571,-1.0231654644012451,-0.8543642163276672,168.1015167236328,142.4347686767578,121.94200134277344
-1.1498245000839233,0.026425281539559364,1.8174562454223633,169.84034729003906,143.2324981689453,125.39783477783203,1.1788802139061607,57.345584869384766,56.28725051879883,80.35403442382812,56.31781005859375,11.621072769165039,0.07050275802612305,39,se3_log_map,0.7863245010375977,0.763311505317688,1.6042109727859497,-1.0160999298095703,-0.8258216381072998,169.84034729003906,143.2324981689453,125.39783477783203
-1.095512866973877,-0.039715513586997986,1.826590895652771,171.48703002929688,149.02247619628906,134.92059326171875,1.1406375079583082,87.62026977539062,63.37158966064453,108.13542175292969,63.451534271240234,11.516074180603027,0.08867859840393066,39,se3_log_map,0.7710462808609009,0.7514840364456177,1.597841501235962,-1.0086565017700195,-0.7276618480682373,171.48703002929688,149.02247619628906,134.92059326171875
-1.0870369672775269,-0.03008165955543518,1.8088886737823486,170.70413208007812,158.28648376464844,132.0440216064453,1.182413760174815,83.04415130615234,71.05522918701172,109.29399108886719,71.13671875,12.909317970275879,0.07206344604492188,39,se3_log_map,0.7853081822395325,0.7556380033493042,1.5910242795944214,-0.9872065782546997,-0.7372649908065796,170.70413208007812,158.28648376464844,132.0440216064453
-1.1228368282318115,-0.02604314126074314,1.800036072731018,168.41456604003906,155.67379760742188,131.71852111816406,1.2016020500039568,80.46819305419922,69.40071868896484,106.26189422607422,69.47583770751953,12.622918128967285,0.08884119987487793,39,se3_log_map,0.7900781631469727,0.7599083185195923,1.571508765220642,-1.011175274848938,-0.7688207626342773,168.41456604003906,155.67379760742188,131.71852111816406
