alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.2148486375808716,0.05794638395309448,1.7673354148864746,162.48507690429688,156.1474609375,115.35530090332031,0.0,66.17508697509766,69.8899917602539,96.2483901977539,69.93524169921875,22.88717269897461,0.0,19,se3_log_map,0.7608714902808951,0.7620363154877535,1.554563283920288,-1.0266278982162476,-0.9165287613868713,162.48507690429688,156.1474609375,115.35530090332031
-1.2086753845214844,0.08362484723329544,1.7884654998779297,161.79547119140625,158.77224731445312,113.56604766845703,0.37537717819213867,54.8188591003418,72.52603149414062,90.91277313232422,72.56060791015625,22.28044319152832,0.08284568786621094,19,se3_log_map,0.7689362168312073,0.7728512287139893,1.5889071226119995,-1.0201340913772583,-0.9260199069976807,161.79547119140625,158.77224731445312,113.56604766845703
-1.2218798398971558,0.06817091256380081,1.7784385681152344,164.71804809570312,148.8560791015625,108.92798614501953,0.33730822801589966,64.92329406738281,62.53266906738281,90.14083099365234,62.57139587402344,30.705961227416992,0.07001018524169922,19,se3_log_map,0.7524136304855347,0.7690269351005554,1.566853642463684,-1.0339223146438599,-0.9257013201713562,164.71804809570312,148.8560791015625,108.92798614501953
-1.2500094175338745,0.11516442894935608,1.8599328994750977,157.68283081054688,154.5562286376953,113.41825103759766,0.3316495418548584,76.83208465576172,70.7665023803711,104.4560546875,70.83036041259766,20.39215087890625,0.08260297775268555,19,se3_log_map,0.7611561417579651,0.7631137371063232,1.6492102146148682,-1.0853180885314941,-0.9529711604118347,157.68283081054688,154.5562286376953,113.41825103759766
-1.2329833507537842,0.08028409630060196,1.8634300231933594,162.8219451904297,158.122802734375,105.91502380371094,0.380469411611557,73.75381469726562,71.90406036376953,103.00397491455078,71.96560668945312,37.314697265625,0.0699920654296875,19,se3_log_map,0.7580302357673645,0.7718672752380371,1.639167308807373,-1.0895885229110718,-0.9097655415534973,162.8219451904297,158.122802734375,105.91502380371094
-1.215461254119873,0.10569851100444794,1.8768115043640137,162.3431396484375,170.15036010742188,106.07894897460938,0.36597034335136414,66.2859115600586,83.02625274658203,106.24114990234375,83.07652282714844,37.93536376953125,0.0835418701171875,19,se3_log_map,0.7598984241485596,0.7628118991851807,1.671405553817749,-1.0689311027526855,-0.9156174063682556,162.3431396484375,170.15036010742188,106.07894897460938
-1.224783182144165,0.0869007408618927,1.839266061782837,157.9976806640625,173.8045196533203,108.52750396728516,0.4137008786201477,64.34654998779297,87.90047454833984,108.93563842773438,87.959716796875,33.89690017700195,0.07036972045898438,19,se3_log_map,0.7705721855163574,0.7746630311012268,1.6264175176620483,-1.0638855695724487,-0.9199590682983398,157.9976806640625,173.8045196533203,108.52750396728516
-1.2254705429077148,0.10402707010507584,1.8496744632720947,159.4290313720703,167.50965881347656,106.56585693359375,0.40563929080963135,64.09151458740234,81.73359680175781,103.86579895019531,81.78715515136719,33.71332931518555,0.08272957801818848,19,se3_log_map,0.7707468271255493,0.7756574749946594,1.644293189048767,-1.0621005296707153,-0.9313071966171265,159.4290313720703,167.50965881347656,106.56585693359375
-1.2298787832260132,0.07498504221439362,1.8305745124816895,157.02423095703125,176.83775329589844,109.45646667480469,0.4138336777687073,67.76922607421875,91.01615142822266,113.47514343261719,91.0853042602539,34.36682891845703,0.06999444961547852,19,se3_log_map,0.7690007090568542,0.7772690057754517,1.610512614250183,-1.069265365600586,-0.9164040684700012,157.02423095703125,176.83775329589844,109.45646667480469
-1.2302825450897217,0.08294360339641571,1.8369616270065308,158.26808166503906,172.5912322998047,109.16460418701172,0.4159304201602936,67.20065307617188,86.64968872070312,109.65443420410156,86.71379852294922,33.600704193115234,0.08403420448303223,19,se3_log_map,0.7693471312522888,0.7769447565078735,1.620103359222412,-1.0694587230682373,-0.9210430383682251,158.26808166503906,172.5912322998047,109.16460418701172
-1.2384049892425537,0.07303062826395035,1.8352011442184448,157.2919158935547,173.65142822265625,109.75735473632812,0.4156053960323334,72.54190826416016,87.98827362060547,114.03624725341797,88.0645980834961,33.9882698059082,0.06972265243530273,19,se3_log_map,0.7685787081718445,0.7771406173706055,1.6097460985183716,-1.0807397365570068,-0.9184696674346924,157.2919158935547,173.65142822265625,109.75735473632812
-1.2337303161621094,0.0800975039601326,1.837317943572998,157.3824005126953,174.3619384765625,109.28146362304688,0.4160224199295044,69.33943176269531,88.61957550048828,112.5228271484375,88.68944549560547,33.956424713134766,0.08200836181640625,19,se3_log_map,0.7694039344787598,0.7767479419708252,1.6173982620239258,-1.0742405652999878,-0.9206892848014832,157.3824005126953,174.3619384765625,109.28146362304688
-1.2334489822387695,0.07534962147474289,1.8331043720245361,157.01246643066406,175.34498596191406,109.96424865722656,0.4171280860900879,69.58892059326172,89.63650512695312,113.47827911376953,89.70809936523438,33.422420501708984,0.06981730461120605,19,se3_log_map,0.7690169811248779,0.7772870063781738,1.6113590002059937,-1.0738261938095093,-0.9180646538734436,157.01246643066406,175.34498596191406,109.96424865722656
-1.2324126958847046,0.0769408717751503,1.836031436920166,157.01385498046875,175.6168212890625,109.83147430419922,0.41732215881347656,69.18511962890625,89.88923645019531,113.43128204345703,89.9598159790039,33.54430389404297,0.08190608024597168,19,se3_log_map,0.7692780494689941,0.7761834263801575,1.6150799989700317,-1.0738835334777832,-0.9175869822502136,157.01385498046875,175.6168212890625,109.83147430419922
-1.232242226600647,0.07752496004104614,1.8348758220672607,157.31912231445312,174.6666717529297,109.80071258544922,0.417286217212677,68.836181640625,88.8995132446289,112.43461608886719,88.96876525878906,33.38117218017578,0.07016348838806152,19,se3_log_map,0.7693430185317993,0.776673436164856,1.6145340204238892,-1.0727193355560303,-0.9184485077857971,157.31912231445312,174.6666717529297,109.80071258544922
-1.233053207397461,0.07747970521450043,1.8347160816192627,157.1133270263672,175.15342712402344,109.8148193359375,0.4174113869667053,69.18717956542969,89.42678833007812,113.06642150878906,89.49720764160156,33.44432067871094,0.08188152313232422,19,se3_log_map,0.7692908048629761,0.776606559753418,1.6140508651733398,-1.0733710527420044,-0.9190085530281067,157.1133270263672,175.15342712402344,109.8148193359375
-1.2327721118927002,0.07727132737636566,1.8341225385665894,157.06976318359375,175.35643005371094,109.8804702758789,0.417616069316864,69.02519989013672,89.6269302368164,113.1258773803711,89.69721984863281,33.37911605834961,0.0700829029083252,19,se3_log_map,0.7694432735443115,0.7767999768257141,1.6135592460632324,-1.0728602409362793,-0.9188802242279053,157.06976318359375,175.35643005371094,109.8804702758789
-1.2326905727386475,0.07738064229488373,1.8345673084259033,157.06564331054688,175.33277893066406,109.85100555419922,0.0,69.02497100830078,89.60826873779297,113.11095428466797,89.67849731445312,33.3990478515625,0.0,19,se3_log_map,0.7694115804873178,0.77656500557521,1.6140187978744507,-1.0730053186416626,-0.918742835521698,157.06564331054688,175.33277893066406,109.85100555419922
