file,id_number,ncc,ssim,ssim_ori,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
/home/zsr/project/diffpose/ours/case/ysy/runs/mask/cma/ysy_xray014_se3_log_map.csv,14,0.22781122535607856,0.790410383517693,0.7702690101928074,50.85566329956055,34.09476089477539,12.027595500290568,66.48335266113281,-1.0680043697357178,-0.1393851786851883,1.8130247592926023,263.04962158203125,20.676225662231445,241.2261657714844
/home/zsr/project/diffpose/ours/case/ysy/runs/mask/cma/ysy_xray010_se3_log_map.csv,10,0.25705954347058535,0.7780343955199562,0.7624924480318335,54.06282424926758,39.772666931152344,14.465302910465272,66.93853759765625,-0.9895055294036864,-0.0776387378573417,1.819665551185608,276.5275573730469,23.11920547485352,230.4558868408203
/home/zsr/project/diffpose/ours/case/ysy/runs/mask/cma/ysy_xray008_se3_log_map.csv,8,0.13113263023906602,0.7360028677018149,0.712121392242862,75.97340393066406,29.006023406982422,10.107748005967,77.00684356689453,-1.0595710277557373,0.0357354097068309,1.8082387447357176,280.58526611328125,-13.424076080322266,197.89202880859372
/home/zsr/project/diffpose/ours/case/ysy/runs/mask/cma/ysy_xray023_se3_log_map.csv,23,0.08021336815279316,0.7693370823934442,0.7451177852576103,58.30601119995117,21.888763427734375,8.320160076165509,64.61994934082031,-1.1705129146575928,-0.0608704648911953,1.7925660610198977,234.84600830078125,-14.746509552001951,216.36212158203125
/home/zsr/project/diffpose/ours/case/ysy/runs/mask/cma/ysy_xray012_se3_log_map.csv,12,0.2866733450282851,0.7949522438879568,0.7857762556984298,30.32774543762207,39.6180419921875,14.969753361805731,58.95265197753906,-1.0233255624771118,-0.1728028059005737,1.7815961837768557,249.05831909179688,55.15091323852539,242.0946044921875
/home/zsr/project/diffpose/ours/case/ysy/runs/mask/cma/ysy_xray021_se3_log_map.csv,21,0.12785709528555558,0.8221465102910155,0.7987657134924764,2.1742160320281982,0.7231634259223938,0.18556522948430437,2.3437957763671875,-1.2882392406463623,0.0171637963503599,1.7800267934799194,201.4291534423828,27.718475341796875,185.1952972412109
/home/zsr/project/diffpose/ours/case/ysy/runs/mask/cma/ysy_xray025_se3_log_map.csv,25,0.12792163235614054,0.8217432161419268,0.7983606966218694,3.2067511081695557,1.4144128561019897,0.5509166107546519,3.123584508895874,-1.2915730476379397,0.0093136876821517,1.7820647954940796,201.1525115966797,26.783493041992188,185.743896484375
/home/zsr/project/diffpose/ours/case/ysy/runs/mask/cma/ysy_xray013_se3_log_map.csv,13,0.2588403353344948,0.7829122862567334,0.7554543818572681,67.57267761230469,39.575870513916016,13.918055477332752,78.61500549316406,-0.9988844990730286,-0.0818212702870369,1.8091298341751096,284.03594970703125,10.1451416015625,233.5359039306641
/home/zsr/project/diffpose/ours/case/ysy/runs/mask/cma/ysy_xray035_se3_log_map.csv,35,0.07277598859539444,0.8077070694847132,0.7798665568544814,15.061918258666992,4.57332181930542,4.2462619443506275,19.60112953186035,-1.2188105583190918,0.034606534987688,1.7848374843597412,216.156982421875,18.837820053100582,181.73764038085935
/home/zsr/project/diffpose/ours/case/ysy/runs/mask/cma/ysy_xray009_se3_log_map.csv,9,0.2686006986583165,0.792073731090463,0.771039150438804,58.62487030029297,46.75576400756836,15.786324880101235,70.97148132324219,-0.9617626070976256,-0.0821303874254226,1.7751544713974,279.0500793457031,22.766340255737305,233.80198669433597
/home/zsr/project/diffpose/ours/case/ysy/runs/mask/cma/ysy_xray018_se3_log_map.csv,18,0.08265872301980924,0.8193173452552656,0.7928274650726861,1.438927412033081,2.078709363937378,0.34441111410535574,0.4684883952140808,-1.286228895187378,0.0215954650193452,1.7778995037078855,199.66647338867188,29.09677505493164,184.7162170410156
