idx,ssim,ssim_ori,tre,mpd,geo_r,geo_t,geo_d,geo_se3,alpha,beta,gamma,bx,by,bz,alpha2,beta2,gamma2,bx2,by2,bz2
72,0.8451811075210571,0.7332701683044434,11.604759216308594,7.8130950927734375,5.785763415269837,22.93950653076172,55.457122802734375,22.949447631835938,-0.9015107750892639,0.18539643287658691,1.8820862770080566,228.86082458496094,21.683433532714844,104.7811279296875,1.7960001230239868,-0.6848999857902527,-0.6801999807357788,228.86082458496094,21.683433532714844,104.7811279296875
73,0.8238194584846497,0.734440803527832,12.47353458404541,11.093400001525879,6.4443033714178934,24.955249786376953,61.52545928955078,24.9683837890625,-0.9190019965171814,0.17822259664535522,1.8838472366333008,227.092529296875,20.250511169433594,103.62637329101562,1.7960001230239868,-0.6848999857902527,-0.6801999807357788,227.092529296875,20.250511169433594,103.62637329101562
74,0.8287020921707153,0.731145977973938,11.033042907714844,8.789628028869629,6.005309081761765,23.42094612121582,57.401668548583984,23.431747436523438,-0.9074358940124512,0.1866716742515564,1.874729871749878,228.81651306152344,20.502525329589844,103.88004302978516,1.7960001230239868,-0.6848999857902527,-0.6801999807357788,228.81651306152344,20.502525329589844,103.88004302978516
75,0.8196806907653809,0.7263373136520386,15.0751953125,9.387493133544922,6.965457077694378,29.29806137084961,67.4774169921875,29.31610870361328,-0.905034601688385,0.2163824737071991,1.8680970668792725,226.01910400390625,25.03372573852539,98.82939147949219,1.7960001230239868,-0.6848999857902527,-0.6801999807357788,226.01910400390625,25.03372573852539,98.82939147949219
76,0.8198221921920776,0.7382321953773499,16.927675247192383,8.489372253417969,7.284921964045016,27.671794891357422,69.33431243896484,27.690710067749023,-0.8673422932624817,0.24632400274276733,1.8628575801849365,230.14056396484375,29.53720474243164,98.9015884399414,1.7960001230239868,-0.6848999857902527,-0.6801999807357788,230.14056396484375,29.53720474243164,98.9015884399414
77,0.8055917024612427,0.7338082194328308,17.743087768554688,12.084662437438965,8.865445660402349,33.83231735229492,84.43970489501953,33.86627197265625,-0.955054521560669,0.2055908590555191,1.8726716041564941,217.9329376220703,22.346725463867188,101.78953552246094,1.7960001230239868,-0.6848999857902527,-0.6801999807357788,217.9329376220703,22.346725463867188,101.78953552246094
78,0.8150902390480042,0.7353654503822327,21.659751892089844,8.110746383666992,6.045270387576489,27.67654800415039,59.57411193847656,27.689571380615234,-0.8752692937850952,0.21852530539035797,1.8673361539840698,226.01499938964844,31.818256378173828,105.65524291992188,1.7960001230239868,-0.6848999857902527,-0.6801999807357788,226.01499938964844,31.818256378173828,105.65524291992188
79,0.8336713910102844,0.7289036512374878,12.027579307556152,8.319069862365723,6.653093839552127,26.133630752563477,63.66975021362305,26.148456573486328,-0.8988873958587646,0.2136814296245575,1.8728806972503662,228.90773010253906,22.86734390258789,99.90875244140625,1.7960001230239868,-0.6848999857902527,-0.6801999807357788,228.90773010253906,22.86734390258789,99.90875244140625
80,0.8122028708457947,0.7237715125083923,15.807366371154785,11.896644592285156,6.842836276129027,28.234128952026367,66.05337524414062,28.250823974609375,-0.9240447878837585,0.18730369210243225,1.87626314163208,224.19422912597656,23.257957458496094,102.49030303955078,1.7960001230239868,-0.6848999857902527,-0.6801999807357788,224.19422912597656,23.257957458496094,102.49030303955078
81,0.8295515775680542,0.7255746126174927,11.595237731933594,11.925834655761719,5.298350187795055,21.825441360473633,51.129188537597656,21.832828521728516,-0.9004567265510559,0.1741781085729599,1.876143455505371,231.67491149902344,20.84621810913086,102.99049377441406,1.7960001230239868,-0.6848999857902527,-0.6801999807357788,231.67491149902344,20.84621810913086,102.99049377441406
82,0.8156476020812988,0.7299097776412964,16.301937103271484,12.80542278289795,7.909217428072136,30.078943252563477,75.29032897949219,30.102890014648438,-0.9468174576759338,0.18124793469905853,1.8811031579971313,220.87661743164062,21.30681610107422,104.10603332519531,1.7960001230239868,-0.6848999857902527,-0.6801999807357788,220.87661743164062,21.30681610107422,104.10603332519531
83,0.8453301191329956,0.7377996444702148,11.44851303100586,6.480123996734619,4.4071020802847825,18.00301742553711,42.4643440246582,18.00760841369629,-0.8728092312812805,0.18350674211978912,1.8761847019195557,234.01736450195312,24.701435089111328,107.24290466308594,1.7960001230239868,-0.6848999857902527,-0.6801999807357788,234.01736450195312,24.701435089111328,107.24290466308594
84,0.8196215629577637,0.7291077971458435,12.285449028015137,9.036415100097656,5.029923534847501,16.799110412597656,46.99920654296875,16.804685592651367,-0.8642314672470093,0.20352865755558014,1.8737915754318237,234.78114318847656,24.369457244873047,108.145751953125,1.7960001230239868,-0.6848999857902527,-0.6801999807357788,234.78114318847656,24.369457244873047,108.145751953125
85,0.8207489252090454,0.7592155337333679,12.854987144470215,15.341522216796875,6.738110788755162,21.580320358276367,62.6360969543457,21.591859817504883,-0.9400253295898438,0.13869567215442657,1.864998698234558,228.1678466796875,15.074180603027344,109.4673080444336,1.7960001230239868,-0.6848999857902527,-0.6801999807357788,228.1678466796875,15.074180603027344,109.4673080444336
86,0.838186502456665,0.7624185085296631,13.388748168945312,17.404932022094727,5.00150819937182,14.285669326782227,45.924808502197266,14.288666725158691,-0.9080501794815063,0.11039348691701889,1.8699935674667358,237.13705444335938,12.390869140625,111.14332580566406,1.7960001230239868,-0.6848999857902527,-0.6801999807357788,237.13705444335938,12.390869140625,111.14332580566406
87,0.837892472743988,0.7665376663208008,14.613800048828125,18.118606567382812,5.106138391946384,17.406314849853516,47.83853530883789,17.409805297851562,-0.9107915759086609,0.1217249259352684,1.8729791641235352,237.67666625976562,9.801109313964844,107.3212661743164,1.7960001230239868,-0.6848999857902527,-0.6801999807357788,237.67666625976562,9.801109313964844,107.3212661743164
